Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000119:	0.020460227272727	0.052938636363636	0.012704545454545	0.909789772727273	0.000982386363636	0.001073863636364	0.001628409090909	0.000422159090909		1
000120:	0.378320454545455	0.030864204545455	0.065973295454545	0.259069318181818	0.054406250000000	0.172721590909091	0.023711363636364	0.014933522727273		1
000121:	0.035015909090909	0.049878409090909	0.139331250000000	0.506240340909091	0.026498863636364	0.106980681818182	0.099227272727273	0.036827272727273		1
000122:	0.269643750000000	0.013091477272727	0.355882954545455	0.245637500000000	0.020653977272727	0.051177840909091	0.035870454545455	0.008042045454545		1
000123:	0.167369886363636	0.070436363636364	0.063118181818182	0.431252272727273	0.041393750000000	0.056705681818182	0.130628409090909	0.039095454545455		1
000124:	0.112344318181818	0.266608522727273	0.289696590909091	0.068876136363636	0.108563636363636	0.062257954545455	0.059143181818182	0.032509659090909		1
000125:	0.137894886363636	0.215715909090909	0.051873863636364	0.160350568181818	0.187810795454545	0.151856818181818	0.051301136363636	0.043196022727273		1
000126:	0.021701136363636	0.021923295454545	0.325816477272727	0.060701136363636	0.036035227272727	0.029738068181818	0.021451704545455	0.482632954545455		1
000127:	0.275993181818182	0.054740340909091	0.110363636363636	0.200538068181818	0.117402272727273	0.128047159090909	0.072011931818182	0.040903409090909		1
000128:	0.426463636363636	0.056040340909091	0.232316477272727	0.143763068181818	0.049507386363636	0.051940340909091	0.020117613636364	0.019851136363636		1
000129:	0.044310227272727	0.067836363636364	0.541982954545455	0.213077272727273	0.020661931818182	0.024980681818182	0.072843750000000	0.014306818181818		1
000130:	0.120222159090909	0.052217613636364	0.043121022727273	0.594854545454545	0.057725000000000	0.050825000000000	0.055514772727273	0.025519886363636		1
000131:	0.168262500000000	0.093921022727273	0.161107386363636	0.413750000000000	0.049134659090909	0.055708522727273	0.030577272727273	0.027538636363636		1
000132:	0.008144318181818	0.009297159090909	0.031496022727273	0.028742613636364	0.028018181818182	0.877388068181818	0.007911931818182	0.009001704545455		1
000133:	0.060644318181818	0.074653409090909	0.049181818181818	0.240809090909091	0.022324431818182	0.040119318181818	0.492236931818182	0.020030681818182		1
000134:	0.054467045454545	0.011504545454545	0.092815909090909	0.259900000000000	0.064325568181818	0.035213068181818	0.474898863636364	0.006875000000000		1
000135:	0.044004545454545	0.033241477272727	0.587650568181818	0.104143750000000	0.055603409090909	0.038413068181818	0.122773295454545	0.014169886363636		1
000136:	0.175343750000000	0.108376704545455	0.045728409090909	0.397677840909091	0.112798295454545	0.079601704545455	0.055175000000000	0.025298295454545		1
000137:	0.077613636363636	0.035731250000000	0.303752840909091	0.257978977272727	0.031331818181818	0.061934090909091	0.192698863636364	0.038958522727273		1
000138:	0.235156250000000	0.040121590909091	0.094015340909091	0.278184090909091	0.122735795454545	0.144673863636364	0.039522159090909	0.045590909090909		1
000139:	0.461732954545455	0.025585227272727	0.138010795454545	0.136045454545455	0.084644886363636	0.054246022727273	0.078790909090909	0.020943750000000		1
000140:	0.040259659090909	0.029445454545455	0.191381250000000	0.072925568181818	0.034809090909091	0.098794318181818	0.515613636363636	0.016771022727273		1
000141:	0.013097727272727	0.014943181818182	0.011432954545455	0.460673863636364	0.460137500000000	0.031098863636364	0.006465909090909	0.002150000000000		1
000142:	0.396227840909091	0.011747159090909	0.270959659090909	0.098088068181818	0.067630681818182	0.091860795454545	0.049623863636364	0.013861931818182		1
000143:	0.047664204545455	0.009451704545455	0.048135227272727	0.852615909090909	0.013040909090909	0.021068750000000	0.005714204545455	0.002309090909091		1
000144:	0.072020454545455	0.024546590909091	0.282587500000000	0.341227840909091	0.114436931818182	0.136009659090909	0.018152840909091	0.011018181818182		1
000145:	0.024325000000000	0.011200568181818	0.043545454545455	0.019909659090909	0.032215340909091	0.851346590909091	0.011455681818182	0.006001704545455		1
000146:	0.380726704545455	0.006050568181818	0.122271022727273	0.043464204545455	0.018386363636364	0.080519318181818	0.344514772727273	0.004067045454545		1
000147:	0.086014204545455	0.025343181818182	0.084659090909091	0.533369318181818	0.144587500000000	0.088749431818182	0.024726136363636	0.012551136363636		1
000148:	0.826305113636364	0.009464772727273	0.010661363636364	0.113873863636364	0.010881250000000	0.013002272727273	0.012756250000000	0.003055113636364		1
000149:	0.097206818181818	0.040252272727273	0.344010227272727	0.221388636363636	0.117881818181818	0.121444886363636	0.038915909090909	0.018899431818182		1
000150:	0.122022727272727	0.055546590909091	0.361889204545455	0.167742045454545	0.031182954545455	0.126567045454545	0.113770454545455	0.021278977272727		1
000151:	0.326090909090909	0.028168181818182	0.049180681818182	0.071069318181818	0.082693181818182	0.408076704545455	0.021692045454545	0.013028977272727		1
000152:	0.020516477272727	0.002728977272727	0.024256250000000	0.927438636363636	0.002477840909091	0.005372727272727	0.013813636363636	0.003395454545455		1
000153:	0.260119318181818	0.019688068181818	0.364321590909091	0.164505681818182	0.040221590909091	0.078413068181818	0.040540340909091	0.032190340909091		1
000154:	0.037456250000000	0.010259659090909	0.025065909090909	0.274414772727273	0.210560795454545	0.268840909090909	0.156823295454545	0.016578409090909		1
000155:	0.079021590909091	0.048055681818182	0.128066477272727	0.278610227272727	0.054049431818182	0.328069318181818	0.062510795454545	0.021616477272727		1
000156:	0.199952840909091	0.026816477272727	0.148103409090909	0.137957954545455	0.043535795454545	0.403917045454545	0.025726704545455	0.013989772727273		1
000157:	0.071971590909091	0.030459659090909	0.012431250000000	0.039401704545455	0.045928409090909	0.765108522727273	0.015081818181818	0.019617045454545		1
000158:	0.306007954545455	0.049918181818182	0.039478409090909	0.052257954545455	0.293405113636364	0.192580113636364	0.014359090909091	0.051993181818182		1
000159:	0.596885795454545	0.008088068181818	0.002006250000000	0.009740909090909	0.296512500000000	0.076585227272727	0.006525000000000	0.003656250000000		1
000160:	0.021571590909091	0.045966477272727	0.012286931818182	0.025064772727273	0.671154545454545	0.055157954545455	0.008878409090909	0.159919318181818		1
000161:	0.039406250000000	0.013454545454545	0.008067613636364	0.024847159090909	0.869431818181818	0.021434659090909	0.009624431818182	0.013733522727273		1
000162:	0.042955681818182	0.067330681818182	0.282117613636364	0.073646590909091	0.275331818181818	0.033816477272727	0.069250000000000	0.155551136363636		1
000163:	0.053113068181818	0.018822727272727	0.019284090909091	0.679138068181818	0.154037500000000	0.035016477272727	0.008093181818182	0.032494886363636		1
000164:	0.021900000000000	0.014606250000000	0.011552840909091	0.062226136363636	0.590686931818182	0.264726136363636	0.011293750000000	0.023007954545455		1
000165:	0.214040909090909	0.011278409090909	0.014811931818182	0.097394886363636	0.607034659090909	0.023834659090909	0.011865909090909	0.019738636363636		1
000166:	0.015823295454545	0.012692045454545	0.009981818181818	0.534373863636364	0.364422159090909	0.038005113636364	0.010292045454545	0.014409659090909		1
000167:	0.064651136363636	0.028266477272727	0.023488068181818	0.586009659090909	0.139160795454545	0.060007386363636	0.029838636363636	0.068577840909091		1
000168:	0.219806250000000	0.017725000000000	0.102922727272727	0.134741477272727	0.039566477272727	0.424384659090909	0.048824431818182	0.012028977272727		1
000169:	0.415085795454545	0.030526136363636	0.117582386363636	0.315170454545455	0.030596590909091	0.045786363636364	0.021109659090909	0.024142613636364		1
000170:	0.677253977272727	0.008128977272727	0.000947727272727	0.001651704545455	0.000819886363636	0.003739204545455	0.307271590909091	0.000186931818182		1
000171:	0.032834090909091	0.022336931818182	0.035593750000000	0.094347727272727	0.618058522727273	0.158278409090909	0.032309659090909	0.006240909090909		1
000172:	0.361471022727273	0.014715340909091	0.124486363636364	0.201826136363636	0.154681250000000	0.061876136363636	0.048995454545455	0.031948295454545		1
000173:	0.305781818181818	0.015673295454545	0.067226704545455	0.503681250000000	0.056834090909091	0.029761363636364	0.012003409090909	0.009038068181818		1
000174:	0.174201136363636	0.023619886363636	0.256500000000000	0.269359659090909	0.137113636363636	0.072243750000000	0.052600000000000	0.014361931818182		1
000175:	0.049923863636364	0.019085227272727	0.041035227272727	0.076044886363636	0.028689204545455	0.736676704545455	0.040125568181818	0.008419318181818		1
000176:	0.100647727272727	0.073029545454545	0.142946022727273	0.421136363636364	0.059185227272727	0.118708522727273	0.055937500000000	0.028409090909091		1
000177:	0.269321022727273	0.028827272727273	0.195086931818182	0.231594886363636	0.055273295454545	0.150801704545455	0.038464772727273	0.030630113636364		1
000178:	0.341195454545455	0.032147727272727	0.162066477272727	0.259862500000000	0.070665340909091	0.086461931818182	0.037592045454545	0.010008522727273		1
000179:	0.029515340909091	0.012309090909091	0.022955113636364	0.027339772727273	0.014501704545455	0.553728409090909	0.046156250000000	0.293494318181818		1
000180:	0.053241477272727	0.017284090909091	0.044042045454545	0.032898295454545	0.033631818181818	0.789327840909091	0.024349431818182	0.005225000000000		1
000181:	0.023671022727273	0.008684659090909	0.029176136363636	0.028143750000000	0.035581818181818	0.858076136363636	0.010060795454545	0.006605681818182		1
000182:	0.092740909090909	0.026527840909091	0.266799431818182	0.263039772727273	0.046686931818182	0.213773863636364	0.067778409090909	0.022652840909091		1
000183:	0.075314204545455	0.021044318181818	0.045332386363636	0.076052272727273	0.042173295454545	0.703596590909091	0.028450568181818	0.008036363636364		1
000184:	0.066531818181818	0.066044886363636	0.121393750000000	0.545856818181818	0.033003409090909	0.131234659090909	0.025762500000000	0.010172159090909		1
000185:	0.000891477272727	0.005514772727273	0.005553409090909	0.001973295454545	0.001207954545455	0.001096590909091	0.982775000000000	0.000987500000000		1
000186:	0.054897727272727	0.263055113636364	0.068936363636364	0.073321022727273	0.029255681818182	0.460847727272727	0.033052840909091	0.016633522727273		1
000187:	0.022041477272727	0.013231250000000	0.045815909090909	0.070405681818182	0.020556818181818	0.787816477272727	0.033157386363636	0.006975000000000		1
000188:	0.065039772727273	0.048613636363636	0.031267045454545	0.023572727272727	0.073562500000000	0.721815340909091	0.028408522727273	0.007720454545455		1
000189:	0.218165340909091	0.018614204545455	0.056090340909091	0.612413636363636	0.026352272727273	0.037864772727273	0.017077840909091	0.013421590909091		1
000190:	0.006579545454545	0.442972159090909	0.016954545454545	0.007581250000000	0.280375000000000	0.038196022727273	0.204955681818182	0.002385795454545		1
000191:	0.612728977272727	0.024332386363636	0.171350568181818	0.099852272727273	0.039570454545455	0.027580113636364	0.017223863636364	0.007361363636364		1
000192:	0.132721022727273	0.036467613636364	0.432977840909091	0.172173863636364	0.063119318181818	0.111853409090909	0.032027840909091	0.018659090909091		1
000193:	0.141082386363636	0.054256250000000	0.291674431818182	0.144495454545455	0.085890340909091	0.213080681818182	0.052041477272727	0.017478977272727		1
