Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000118:	0.589909659090909	0.070925000000000	0.214299431818182	0.031982386363636	0.092883522727273		1
000119:	0.219863068181818	0.548766477272727	0.114567613636364	0.079827272727273	0.036975568181818		1
000120:	0.702503977272727	0.082085795454545	0.129455681818182	0.030275000000000	0.055679545454545		1
000121:	0.432900568181818	0.238464204545455	0.085740340909091	0.176964772727273	0.065930113636364		1
000122:	0.536473295454545	0.358911363636364	0.057877272727273	0.024673295454545	0.022064772727273		1
000123:	0.791536931818182	0.064609090909091	0.034429545454545	0.077919318181818	0.031505113636364		1
000124:	0.265125568181818	0.407477840909091	0.036036363636364	0.132780113636364	0.158580113636364		1
000125:	0.407096590909091	0.076089204545455	0.161892045454545	0.044840340909091	0.310081818181818		1
000126:	0.110378409090909	0.062421590909091	0.041553409090909	0.035991477272727	0.749655113636364		1
000127:	0.484699431818182	0.232596590909091	0.153959659090909	0.058514772727273	0.070229545454545		1
000128:	0.854907954545455	0.049301136363636	0.019845454545455	0.019742613636364	0.056202840909091		1
000129:	0.138278977272727	0.704202840909091	0.023847727272727	0.091765909090909	0.041904545454545		1
000130:	0.704079545454545	0.081436363636364	0.073175568181818	0.074986363636364	0.066322159090909		1
000131:	0.362707954545455	0.448690909090909	0.094301136363636	0.049488068181818	0.044811931818182		1
000132:	0.211276704545455	0.091819886363636	0.647590909090909	0.018782386363636	0.030530113636364		1
000133:	0.174377840909091	0.252032386363636	0.068138636363636	0.218016477272727	0.287434659090909		1
000134:	0.378413068181818	0.243268181818182	0.078814772727273	0.214878409090909	0.084625568181818		1
000135:	0.136026136363636	0.629857954545455	0.020792613636364	0.176402840909091	0.036920454545455		1
000136:	0.692118181818182	0.116086931818182	0.092176136363636	0.055403977272727	0.044214772727273		1
000137:	0.180803409090909	0.447581818181818	0.084056250000000	0.243816477272727	0.043742045454545		1
000138:	0.533453409090909	0.198024431818182	0.037421590909091	0.090456250000000	0.140644318181818		1
000139:	0.440275568181818	0.341052840909091	0.063928977272727	0.064979545454545	0.089763068181818		1
000140:	0.105164772727273	0.201904545454545	0.059913636363636	0.602222159090909	0.030794886363636		1
000141:	0.283364772727273	0.073685227272727	0.374356818181818	0.056986363636364	0.211606818181818		1
000142:	0.255062500000000	0.522377840909091	0.114857386363636	0.071935795454545	0.035766477272727		1
000143:	0.710093750000000	0.172810795454545	0.044774431818182	0.037305681818182	0.035015340909091		1
000144:	0.420689204545455	0.257132386363636	0.270573295454545	0.020322159090909	0.031282954545455		1
000145:	0.096723863636364	0.059222159090909	0.773103977272727	0.032960795454545	0.037989204545455		1
