Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000113:	0.030274431818182	0.197844886363636	0.609949431818182	0.161931250000000		1
000114:	0.115145454545455	0.320340340909091	0.525261931818182	0.039252272727273		1
000115:	0.068982954545455	0.134127272727273	0.652166477272727	0.144723295454545		1
000116:	0.034464772727273	0.131694886363636	0.212028409090909	0.621811931818182		1
000117:	0.034171590909091	0.140965340909091	0.755872727272727	0.068990340909091		1
000118:	0.024474431818182	0.411329545454545	0.175597159090909	0.388598863636364		1
000119:	0.025667045454545	0.049565909090909	0.820222727272727	0.104544318181818		1
000120:	0.025564204545455	0.344770454545455	0.397277272727273	0.232388068181818		1
000121:	0.159644886363636	0.179328409090909	0.580515909090909	0.080510795454545		1
000122:	0.018022727272727	0.049844318181818	0.885992045454545	0.046140909090909		1
000123:	0.081470454545455	0.421663068181818	0.431666477272727	0.065200000000000		1
000124:	0.098949431818182	0.166048863636364	0.695169886363636	0.039831818181818		1
000125:	0.031994886363636	0.737203977272727	0.144721022727273	0.086080113636364		1
000126:	0.034946022727273	0.862700000000000	0.066841477272727	0.035512500000000		1
000127:	0.067785227272727	0.256988068181818	0.467719886363636	0.207506818181818		1
000128:	0.030946022727273	0.341266477272727	0.523059659090909	0.104727840909091		1
000129:	0.098548863636364	0.051580681818182	0.829743750000000	0.020126704545455		1
000130:	0.099978409090909	0.540936363636364	0.250244886363636	0.108840340909091		1
000131:	0.027263068181818	0.095027840909091	0.783987500000000	0.093721590909091		1
000132:	0.013552272727273	0.367489772727273	0.120268750000000	0.498689204545455		1
000133:	0.258955681818182	0.328780681818182	0.344746590909091	0.067517045454545		1
000134:	0.172526704545455	0.250910227272727	0.523714772727273	0.052848295454545		1
000135:	0.096586931818182	0.059504545454545	0.824757386363636	0.019151136363636		1
000136:	0.039951704545455	0.305301136363636	0.513578977272727	0.141168181818182		1
000137:	0.170846590909091	0.080526704545455	0.700029545454545	0.048597159090909		1
000138:	0.079213068181818	0.373798863636364	0.486888636363636	0.060099431818182		1
000139:	0.039618750000000	0.184921590909091	0.694491477272727	0.080968181818182		1
000140:	0.619393750000000	0.050635795454545	0.265695454545455	0.064275000000000		1
000141:	0.038048295454545	0.390552272727273	0.111115340909091	0.460284090909091		1
000142:	0.034759090909091	0.050528409090909	0.829800568181818	0.084911931818182		1
000143:	0.026998863636364	0.116221022727273	0.805293181818182	0.051486931818182		1
000144:	0.018392613636364	0.134906250000000	0.665713636363636	0.180987500000000		1
000145:	0.024701704545455	0.062148863636364	0.054914204545455	0.858235227272727		1
000146:	0.039664204545455	0.132761363636364	0.728461363636364	0.099113068181818		1
000147:	0.024565340909091	0.349906250000000	0.494251704545455	0.131276704545455		1
000148:	0.044842045454545	0.446247727272727	0.448526136363636	0.060384090909091		1
000149:	0.043548863636364	0.164138068181818	0.707106250000000	0.085206818181818		1
000150:	0.086076704545455	0.040744318181818	0.812459090909091	0.060719886363636		1
000151:	0.036261363636364	0.340618181818182	0.361385795454545	0.261734659090909		1
000152:	0.106934659090909	0.261886363636364	0.488033522727273	0.143145454545455		1
000153:	0.035476136363636	0.074971022727273	0.796522159090909	0.093030681818182		1
000154:	0.020617613636364	0.132977840909091	0.074998295454545	0.771406250000000		1
000155:	0.064709090909091	0.059780681818182	0.358565909090909	0.516944318181818		1
000156:	0.021968750000000	0.060971590909091	0.573760795454546	0.343298863636364		1
000157:	0.011369318181818	0.150038636363636	0.027022727272727	0.811569318181818		1
000158:	0.022926136363636	0.662627272727273	0.203157386363636	0.111289204545455		1
000159:	0.101668750000000	0.201720454545455	0.118192613636364	0.578418181818182		1
000160:	0.006917613636364	0.929017045454545	0.017651136363636	0.046414204545455		1
000161:	0.017688068181818	0.860068181818182	0.046519318181818	0.075724431818182		1
000162:	0.209843181818182	0.398390909090909	0.357668181818182	0.034097727272727		1
000163:	0.012402272727273	0.628863636363636	0.296062500000000	0.062671590909091		1
000164:	0.007782386363636	0.341647159090909	0.026978977272727	0.623591477272727		1
000165:	0.002673295454545	0.372298863636364	0.576650568181818	0.048377272727273		1
000166:	0.010873295454545	0.767090909090909	0.132277840909091	0.089757954545455		1
000167:	0.031299431818182	0.659075000000000	0.210195454545455	0.099430113636364		1
000168:	0.029751704545455	0.133993181818182	0.488064772727273	0.348190340909091		1
000169:	0.021890909090909	0.085838636363636	0.846773295454545	0.045497159090909		1
000170:	0.033402840909091	0.606928409090909	0.317037500000000	0.042631250000000		1
000171:	0.028769886363636	0.097961363636364	0.123597727272727	0.749671022727273		1
000172:	0.057275000000000	0.374726704545455	0.479781250000000	0.088217045454545		1
