Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000069:	0.300336363636364	0.028875568181818	0.045530681818182	0.449295454545455	0.080057386363636	0.029817045454545	0.066087500000000		1
000070:	0.112502272727273	0.036193181818182	0.024838636363636	0.536161931818182	0.057901704545455	0.047960795454545	0.184441477272727		1
000071:	0.481538636363636	0.052440909090909	0.033646022727273	0.229952272727273	0.077991477272727	0.072238636363636	0.052192045454545		1
000072:	0.075001136363636	0.030415909090909	0.049682954545455	0.703721022727273	0.036622727272727	0.026837500000000	0.077718750000000		1
000073:	0.057578409090909	0.031618750000000	0.056485227272727	0.756931818181818	0.046042613636364	0.019563068181818	0.031780113636364		1
000074:	0.081456818181818	0.070334659090909	0.042922727272727	0.245392045454545	0.418653409090909	0.028535795454545	0.112704545454545		1
000075:	0.213158522727273	0.228052840909091	0.114926136363636	0.268161931818182	0.069522727272727	0.038601704545455	0.067576136363636		1
000076:	0.103197727272727	0.290725568181818	0.058765909090909	0.192842613636364	0.080334659090909	0.238348863636364	0.035784659090909		1
000077:	0.161872727272727	0.063321022727273	0.122619318181818	0.253323863636364	0.082896590909091	0.202853977272727	0.113112500000000		1
000078:	0.034627840909091	0.203312500000000	0.049606818181818	0.674908522727273	0.010552272727273	0.007345454545455	0.019646590909091		1
000079:	0.477623295454545	0.153803409090909	0.056930113636364	0.175382386363636	0.040117045454545	0.031150568181818	0.064993181818182		1
000080:	0.388155681818182	0.247209659090909	0.032628977272727	0.179591477272727	0.053076136363636	0.049517045454545	0.049821022727273		1
000081:	0.294001704545455	0.018484090909091	0.043594318181818	0.594371022727273	0.013965909090909	0.007701704545455	0.027881250000000		1
000082:	0.072180681818182	0.020212500000000	0.056861931818182	0.761946022727273	0.022118750000000	0.014809659090909	0.051870454545455		1
000083:	0.141889204545455	0.020513068181818	0.033028977272727	0.651634659090909	0.108845454545455	0.024640340909091	0.019448295454545		1
000084:	0.015205113636364	0.022425000000000	0.010561931818182	0.028062500000000	0.010696590909091	0.009556818181818	0.903492045454545		1
000085:	0.370420454545455	0.037465909090909	0.049996022727273	0.238940909090909	0.083735227272727	0.047888068181818	0.171553409090909		1
000086:	0.042618181818182	0.492660227272727	0.013668750000000	0.060503977272727	0.029647727272727	0.012972159090909	0.347928977272727		1
000087:	0.573401704545455	0.011047727272727	0.010019886363636	0.364448295454545	0.011296022727273	0.009927840909091	0.019858522727273		1
000088:	0.649881250000000	0.046468181818182	0.031507386363636	0.112212500000000	0.090327272727273	0.037218181818182	0.032385227272727		1
000089:	0.431197159090909	0.107134659090909	0.074400568181818	0.105443181818182	0.179568750000000	0.031278409090909	0.070977272727273		1
000090:	0.152281250000000	0.066070454545455	0.040335227272727	0.095836931818182	0.442418750000000	0.035410227272727	0.167647159090909		1
000091:	0.171805113636364	0.426685227272727	0.095768750000000	0.071945454545455	0.102350568181818	0.090411931818182	0.041032954545455		1
000092:	0.099493181818182	0.038247159090909	0.047254545454545	0.677529545454545	0.064956250000000	0.026125568181818	0.046393750000000		1
000093:	0.161582386363636	0.072665340909091	0.100732386363636	0.235319886363636	0.258852272727273	0.047773295454545	0.123074431818182		1
000094:	0.291736931818182	0.089767045454545	0.062684659090909	0.408108522727273	0.065814204545455	0.029847159090909	0.052041477272727		1
000095:	0.052532386363636	0.023069318181818	0.041077272727273	0.623252840909091	0.046635227272727	0.024740909090909	0.188692045454545		1
000096:	0.029150000000000	0.011343181818182	0.019939204545455	0.053100000000000	0.019059090909091	0.008561931818182	0.858846590909091		1
000097:	0.466581818181818	0.048531818181818	0.051329545454545	0.266007954545455	0.096315340909091	0.026989204545455	0.044244318181818		1
000098:	0.137072727272727	0.046533522727273	0.031332386363636	0.690799431818182	0.061389204545455	0.011630681818182	0.021242045454545		1
000099:	0.146433522727273	0.078377272727273	0.093455681818182	0.259827272727273	0.068538068181818	0.124204545454545	0.229163636363636		1
000100:	0.086306818181818	0.024998295454545	0.060485795454545	0.345046590909091	0.040250000000000	0.012201704545455	0.430710795454545		1
000101:	0.847894886363636	0.012171590909091	0.021394318181818	0.050707386363636	0.031974431818182	0.009046022727273	0.026811363636364		1
000102:	0.250703409090909	0.049025568181818	0.103218181818182	0.198200568181818	0.094189204545455	0.027509090909091	0.277153977272727		1
000103:	0.076201704545455	0.220043181818182	0.015915340909091	0.582510227272727	0.018823863636364	0.043617045454545	0.042888636363636		1
000104:	0.069684090909091	0.022290340909091	0.029696590909091	0.270645454545455	0.045443750000000	0.028042613636364	0.534197159090909		1
000105:	0.594794318181818	0.038492045454545	0.027221022727273	0.091606818181818	0.125583522727273	0.015408522727273	0.106893750000000		1
000106:	0.419220454545455	0.038471022727273	0.061534659090909	0.228977840909091	0.171099431818182	0.027941477272727	0.052755113636364		1
000107:	0.207043750000000	0.040221590909091	0.042231818181818	0.371519886363636	0.046430681818182	0.021526136363636	0.271026136363636		1
000108:	0.062223295454545	0.041909090909091	0.080944886363636	0.097925000000000	0.068909090909091	0.028529545454545	0.619559090909091		1
000109:	0.356368750000000	0.040838636363636	0.088267613636364	0.230637500000000	0.183605681818182	0.037488636363636	0.062793181818182		1
000110:	0.054219318181818	0.508011363636364	0.052932954545455	0.057072159090909	0.125101704545455	0.062086931818182	0.140575568181818		1
000111:	0.099593750000000	0.037400000000000	0.079037500000000	0.161545454545455	0.039519886363636	0.042658522727273	0.540244886363636		1
000112:	0.000159659090909	0.000041477272727	0.000059659090909	0.000118181818182	0.000140909090909	0.998979545454545	0.000500568181818		1
