Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000284:	0.582263636363636	0.336044318181818	0.081692045454545		1
000285:	0.889795454545455	0.057673863636364	0.052530681818182		1
000286:	0.794538636363636	0.119702840909091	0.085758522727273		1
000287:	0.859288636363636	0.079542045454545	0.061169318181818		1
000288:	0.562567613636364	0.288044318181818	0.149388068181818		1
000289:	0.064259659090909	0.114458522727273	0.821281818181818		1
000290:	0.054051136363636	0.479671022727273	0.466277840909091		1
000291:	0.052773863636364	0.024478977272727	0.922747159090909		1
000292:	0.067283522727273	0.155625000000000	0.777091477272727		1
000293:	0.039390909090909	0.031993750000000	0.928615340909091		1
000294:	0.067589772727273	0.026069318181818	0.906340909090909		1
000295:	0.147890340909091	0.023537500000000	0.828572159090909		1
000296:	0.050353409090909	0.044969886363636	0.904676704545455		1
000297:	0.073846022727273	0.083560227272727	0.842593750000000		1
000298:	0.875592613636364	0.029559090909091	0.094848295454545		1
000299:	0.207273295454545	0.076047727272727	0.716678977272727		1
000300:	0.152646590909091	0.154398863636364	0.692954545454545		1
000301:	0.054412500000000	0.057972159090909	0.887615340909091		1
000302:	0.061437500000000	0.227767045454545	0.710795454545455		1
000303:	0.111743750000000	0.252984659090909	0.635271590909091		1
000304:	0.041308522727273	0.093585227272727	0.865106250000000		1
000305:	0.040133522727273	0.653458522727273	0.306407954545455		1
000306:	0.163883522727273	0.405538636363636	0.430577840909091		1
000307:	0.023303409090909	0.832855113636364	0.143841477272727		1
000308:	0.030163068181818	0.092840340909091	0.876996590909091		1
000309:	0.193519318181818	0.076973295454545	0.729507386363636		1
000310:	0.125401136363636	0.050292613636364	0.824306250000000		1
000311:	0.155554545454545	0.288747159090909	0.555698295454545		1
000312:	0.776097727272727	0.059381818181818	0.164520454545455		1
000313:	0.816278409090909	0.068510227272727	0.115211363636364		1
000314:	0.778750568181818	0.092036931818182	0.129212500000000		1
000315:	0.785451704545455	0.044734659090909	0.169813636363636		1
000316:	0.278934659090909	0.079148863636364	0.641916477272727		1
000317:	0.633717613636364	0.115894886363636	0.250387500000000		1
000318:	0.034733522727273	0.131614772727273	0.833651704545455		1
000319:	0.047282386363636	0.073323295454545	0.879394318181818		1
000320:	0.094373863636364	0.177306250000000	0.728319886363636		1
000321:	0.025601704545455	0.107854545454545	0.866543750000000		1
000322:	0.039107386363636	0.547883522727273	0.413009090909091		1
000323:	0.488721022727273	0.161758522727273	0.349520454545455		1
000324:	0.040192045454545	0.297442613636364	0.662365340909091		1
000325:	0.189439772727273	0.391900000000000	0.418660227272727		1
000326:	0.100157954545455	0.590218750000000	0.309623295454545		1
000327:	0.074336363636364	0.285022159090909	0.640641477272727		1
000328:	0.017076136363636	0.897997159090909	0.084926704545455		1
000329:	0.088672159090909	0.165034659090909	0.746293181818182		1
000330:	0.037043750000000	0.793827272727273	0.169128977272727		1
000331:	0.034040340909091	0.855913068181818	0.110046590909091		1
000332:	0.057013068181818	0.082751704545455	0.860235227272727		1
000333:	0.090130681818182	0.112175568181818	0.797693750000000		1
000334:	0.104943181818182	0.085819886363636	0.809236931818182		1
000335:	0.068896022727273	0.076451136363636	0.854652840909091		1
000336:	0.040992045454545	0.300618181818182	0.658389772727273		1
000337:	0.073109090909091	0.575981250000000	0.350909659090909		1
000338:	0.027389772727273	0.058021022727273	0.914589204545455		1
000339:	0.030006250000000	0.287931250000000	0.682062500000000		1
000340:	0.025331250000000	0.075439204545455	0.899229545454545		1
000341:	0.021968750000000	0.040047727272727	0.937983522727273		1
000342:	0.028204545454545	0.210947159090909	0.760848295454545		1
000343:	0.032621022727273	0.084464772727273	0.882914204545455		1
000344:	0.024573863636364	0.877472727272727	0.097953409090909		1
000345:	0.013239772727273	0.829561931818182	0.157198295454545		1
000346:	0.039317045454545	0.146940909090909	0.813742045454545		1
000347:	0.021368750000000	0.268352840909091	0.710278409090909		1
000348:	0.034482386363636	0.296321590909091	0.669196022727273		1
000349:	0.060140340909091	0.335290340909091	0.604569318181818		1
000350:	0.045092045454545	0.274119886363636	0.680788068181818		1
000351:	0.031929545454545	0.583238068181818	0.384832386363636		1
000352:	0.041995454545455	0.042705681818182	0.915298863636364		1
000353:	0.026589772727273	0.037996022727273	0.935414204545455		1
000354:	0.026842045454545	0.058261931818182	0.914896022727273		1
000355:	0.033576136363636	0.222581250000000	0.743842613636364		1
000356:	0.561414204545455	0.127034659090909	0.311551136363636		1
000357:	0.862782954545455	0.075267045454545	0.061950000000000		1
000358:	0.694797727272727	0.136818181818182	0.168384090909091		1
000359:	0.562527840909091	0.281348863636364	0.156123295454545		1
000360:	0.138297159090909	0.059115909090909	0.802586931818182		1
000361:	0.873228409090909	0.071760795454545	0.055010795454545		1
000362:	0.090894318181818	0.651548295454545	0.257557386363636		1
000363:	0.329852272727273	0.033417045454545	0.636730681818182		1
000364:	0.604195454545455	0.253280681818182	0.142523863636364		1
000365:	0.350971022727273	0.259016477272727	0.390012500000000		1
000366:	0.869828409090909	0.036541477272727	0.093630113636364		1
000367:	0.815384659090909	0.062615340909091	0.122000000000000		1
000368:	0.831785227272727	0.039835795454545	0.128378977272727		1
000369:	0.443897159090909	0.078161363636364	0.477941477272727		1
000370:	0.111114204545455	0.126868181818182	0.762017613636364		1
000371:	0.072361931818182	0.130531250000000	0.797106818181818		1
000372:	0.499278977272727	0.050957386363636	0.449763636363636		1
000373:	0.516437500000000	0.178555113636364	0.305007386363636		1
000374:	0.207427840909091	0.052536931818182	0.740035227272727		1
000375:	0.055203977272727	0.310272727272727	0.634523295454545		1
000376:	0.516382386363636	0.048180681818182	0.435436931818182		1
000377:	0.067131250000000	0.232194886363636	0.700673863636364		1
000378:	0.912173295454546	0.028836931818182	0.058989772727273		1
000379:	0.945118750000000	0.017593750000000	0.037287500000000		1
000380:	0.818513636363636	0.039905113636364	0.141581250000000		1
000381:	0.931034659090909	0.027221590909091	0.041743750000000		1
000382:	0.686486363636364	0.050767045454545	0.262746590909091		1
000383:	0.548905113636364	0.104583522727273	0.346511363636364		1
000384:	0.663317045454546	0.070618181818182	0.266064772727273		1
000385:	0.416698863636364	0.412965909090909	0.170335227272727		1
000386:	0.888361363636364	0.054498863636364	0.057139772727273		1
000387:	0.538547159090909	0.047222727272727	0.414230113636364		1
000388:	0.549165340909091	0.258753409090909	0.192081250000000		1
000389:	0.463642045454545	0.151380681818182	0.384977272727273		1
000390:	0.051178977272727	0.662588636363636	0.286232386363636		1
000391:	0.782059659090909	0.069442613636364	0.148497727272727		1
000392:	0.818205113636364	0.137896590909091	0.043898295454545		1
000393:	0.743944318181818	0.046003977272727	0.210051704545455		1
000394:	0.721592045454545	0.028321022727273	0.250086931818182		1
000395:	0.401350000000000	0.049119318181818	0.549530681818182		1
000396:	0.571553409090909	0.171090340909091	0.257356250000000		1
000397:	0.538993181818182	0.045860795454545	0.415146022727273		1
000398:	0.489125568181818	0.131141477272727	0.379732954545455		1
000399:	0.892690340909091	0.075308522727273	0.032001136363636		1
000400:	0.769618750000000	0.077436363636364	0.152944886363636		1
000401:	0.864656818181818	0.032059090909091	0.103284090909091		1
000402:	0.587641477272727	0.045902840909091	0.366455681818182		1
000403:	0.552240909090909	0.136346022727273	0.311413068181818		1
000404:	0.569707954545455	0.240617045454545	0.189675000000000		1
000405:	0.717653409090909	0.021750000000000	0.260596590909091		1
000406:	0.132106250000000	0.037705681818182	0.830188068181818		1
000407:	0.268697159090909	0.045498295454545	0.685804545454545		1
000408:	0.664324431818182	0.238253977272727	0.097421590909091		1
000409:	0.107748863636364	0.067421022727273	0.824830113636364		1
000410:	0.116515909090909	0.095135795454545	0.788348295454545		1
000411:	0.163235795454545	0.100347159090909	0.736417045454545		1
000412:	0.890282954545455	0.052448295454545	0.057268750000000		1
000413:	0.518643181818182	0.090902840909091	0.390453977272727		1
000414:	0.885817045454545	0.037026136363636	0.077156818181818		1
000415:	0.398950568181818	0.566153409090909	0.034896022727273		1
000416:	0.944284659090909	0.033880681818182	0.021834659090909		1
000417:	0.606888068181818	0.195721590909091	0.197390340909091		1
000418:	0.850875000000000	0.074167045454545	0.074957954545455		1
000419:	0.906654545454545	0.064642613636364	0.028702840909091		1
000420:	0.126985227272727	0.408242613636364	0.464772159090909		1
000421:	0.822757386363636	0.042326704545455	0.134915909090909		1
000422:	0.693878409090909	0.157986363636364	0.148135227272727		1
000423:	0.110666477272727	0.724405113636364	0.164928409090909		1
000424:	0.931762500000000	0.039941477272727	0.028296022727273		1
000425:	0.870996590909091	0.072720454545455	0.056282954545455		1
000426:	0.222744886363636	0.739410227272727	0.037844886363636		1
000427:	0.674510227272727	0.111803977272727	0.213685795454545		1
000428:	0.661449431818182	0.053665340909091	0.284885227272727		1
000429:	0.311998295454545	0.127942045454545	0.560059659090909		1
000430:	0.620967045454546	0.261564204545455	0.117468750000000		1
000431:	0.816800000000000	0.064127840909091	0.119072159090909		1
000432:	0.750568750000000	0.102176704545455	0.147254545454545		1
000433:	0.403836931818182	0.369661363636364	0.226501704545455		1
000434:	0.679593750000000	0.193807386363636	0.126598863636364		1
000435:	0.456040340909091	0.164100000000000	0.379859659090909		1
000436:	0.469199431818182	0.452927272727273	0.077873295454545		1
000437:	0.768028977272727	0.180517045454545	0.051453977272727		1
000438:	0.790027272727273	0.118335795454545	0.091636931818182		1
000439:	0.912351704545455	0.061669318181818	0.025978977272727		1
000440:	0.925742045454545	0.040766477272727	0.033491477272727		1
000441:	0.935619318181818	0.038567045454545	0.025813636363636		1
000442:	0.896384090909091	0.055364772727273	0.048251136363636		1
000443:	0.185108522727273	0.095019886363636	0.719871590909091		1
000444:	0.672727840909091	0.300448863636364	0.026823295454545		1
000445:	0.782097159090909	0.067697727272727	0.150205113636364		1
000446:	0.406800568181818	0.300022159090909	0.293177272727273		1
000447:	0.857132954545455	0.048689772727273	0.094177272727273		1
000448:	0.647869886363636	0.100818750000000	0.251311363636364		1
000449:	0.565964204545455	0.106592613636364	0.327443181818182		1
000450:	0.188502840909091	0.062036931818182	0.749460227272727		1
000451:	0.149153977272727	0.056514772727273	0.794331250000000		1
000452:	0.143439204545455	0.777947159090909	0.078613636363636		1
000453:	0.917073863636364	0.053487500000000	0.029438636363636		1
000454:	0.304927272727273	0.270585795454545	0.424486931818182		1
000455:	0.065723863636364	0.071723863636364	0.862552272727273		1
000456:	0.016999431818182	0.042133522727273	0.940867045454545		1
000457:	0.027716477272727	0.084400568181818	0.887882954545455		1
000458:	0.091194886363636	0.096480681818182	0.812324431818182		1
000459:	0.029438068181818	0.051456818181818	0.919105113636364		1
000460:	0.022088636363636	0.025202840909091	0.952708522727273		1
000461:	0.074186931818182	0.045894886363636	0.879918181818182		1
