Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000216:	0.030955681818182	0.048536931818182	0.041531818181818	0.093780681818182	0.766213636363636	0.018981250000000		1
000217:	0.024584659090909	0.059228977272727	0.039228409090909	0.124509659090909	0.734713068181818	0.017735227272727		1
000218:	0.019462500000000	0.041501704545455	0.075629545454545	0.041359090909091	0.813284090909091	0.008763068181818		1
000219:	0.019873295454545	0.039718181818182	0.023541477272727	0.050505681818182	0.844231250000000	0.022130113636364		1
000220:	0.028362500000000	0.089298863636364	0.080067613636364	0.118594318181818	0.669430113636364	0.014246590909091		1
000221:	0.035756250000000	0.036684659090909	0.085998863636364	0.069422727272727	0.761425000000000	0.010712500000000		1
000222:	0.014249431818182	0.000980681818182	0.140097159090909	0.000468750000000	0.843417613636364	0.000786363636364		1
000223:	0.149953977272727	0.115219886363636	0.134736931818182	0.273182386363636	0.251246590909091	0.075660227272727		1
000224:	0.099257954545455	0.061457386363636	0.583274431818182	0.094356818181818	0.040567613636364	0.121085795454545		1
000225:	0.033734090909091	0.029262500000000	0.832540340909091	0.024224431818182	0.029139772727273	0.051098863636364		1
000226:	0.163589772727273	0.162852840909091	0.487864204545455	0.106020454545455	0.043404545454545	0.036268181818182		1
000227:	0.239925568181818	0.147585795454545	0.333860227272727	0.054450000000000	0.067587500000000	0.156590909090909		1
000228:	0.031988068181818	0.193203409090909	0.027054545454545	0.025771590909091	0.043557954545455	0.678424431818182		1
000229:	0.036334659090909	0.055606250000000	0.760488636363636	0.047978409090909	0.045974431818182	0.053617613636364		1
000230:	0.022145454545455	0.742140340909091	0.064325000000000	0.055008522727273	0.074002272727273	0.042378409090909		1
000231:	0.199207954545455	0.101773863636364	0.437763636363636	0.036782954545455	0.103040909090909	0.121430681818182		1
000232:	0.036442613636364	0.255568181818182	0.104745454545455	0.319501136363636	0.179731818181818	0.104010795454545		1
000233:	0.229231250000000	0.090550000000000	0.480686363636364	0.035857954545455	0.048121590909091	0.115552840909091		1
000234:	0.065784090909091	0.064252272727273	0.467971022727273	0.034184090909091	0.041924431818182	0.325884090909091		1
000235:	0.025551136363636	0.034127272727273	0.079489204545455	0.051811931818182	0.023312500000000	0.785707954545455		1
000236:	0.000837500000000	0.198915340909091	0.001371022727273	0.791765909090909	0.002331818181818	0.004778409090909		1
000237:	0.117849431818182	0.062062500000000	0.303557954545455	0.045865340909091	0.035043750000000	0.435621022727273		1
000238:	0.027312500000000	0.040227272727273	0.069892613636364	0.776324431818182	0.035865340909091	0.050377840909091		1
000239:	0.080324431818182	0.141909090909091	0.477847727272727	0.106136363636364	0.052468750000000	0.141313636363636		1
000240:	0.035082386363636	0.824013068181818	0.056921590909091	0.022706818181818	0.019478409090909	0.041797727272727		1
000241:	0.251128409090909	0.117923295454545	0.172060795454545	0.309823295454545	0.060851704545455	0.088212500000000		1
000242:	0.534675568181818	0.051496590909091	0.088022159090909	0.037657954545455	0.038027840909091	0.250119886363636		1
000243:	0.043963636363636	0.589178409090909	0.052983522727273	0.040158522727273	0.027390340909091	0.246325568181818		1
000244:	0.044209659090909	0.261548295454545	0.473785227272727	0.067247727272727	0.080225568181818	0.072983522727273		1
000245:	0.022435227272727	0.112460227272727	0.761403409090909	0.037010227272727	0.024153409090909	0.042537500000000		1
000246:	0.115440340909091	0.111939204545455	0.315821590909091	0.039307386363636	0.088761931818182	0.328729545454545		1
000247:	0.213393181818182	0.147052840909091	0.227870454545455	0.054461363636364	0.115328409090909	0.241893750000000		1
000248:	0.016421022727273	0.177147159090909	0.679396022727273	0.032461363636364	0.062987500000000	0.031586931818182		1
000249:	0.058584090909091	0.345546590909091	0.189769318181818	0.042154545454545	0.036705681818182	0.327239772727273		1
000250:	0.032298863636364	0.032191477272727	0.802922159090909	0.046705113636364	0.017068181818182	0.068814204545455		1
