Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000355:	0.961082386363636	0.038917613636364		1
000356:	0.351552840909091	0.648447159090909		1
000357:	0.111566477272727	0.888433522727273		1
000358:	0.310232386363636	0.689767613636364		1
000359:	0.360476136363636	0.639523863636364		1
000360:	0.539167613636364	0.460832386363636		1
000361:	0.107985795454545	0.892014204545455		1
000362:	0.880798863636364	0.119201136363636		1
000363:	0.242547727272727	0.757452272727273		1
000364:	0.303627840909091	0.696372159090909		1
000365:	0.575844886363636	0.424155113636364		1
000366:	0.137036931818182	0.862963068181818		1
000367:	0.147968750000000	0.852031250000000		1
000368:	0.131051704545455	0.868948295454545		1
000369:	0.266248863636364	0.733751136363636		1
000370:	0.718617613636364	0.281382386363636		1
000371:	0.774572727272727	0.225427272727273		1
000372:	0.307678977272727	0.692321022727273		1
000373:	0.507128977272727	0.492871022727273		1
000374:	0.485471590909091	0.514528409090909		1
000375:	0.918696022727273	0.081303977272727		1
000376:	0.192331818181818	0.807668181818182		1
000377:	0.935190340909091	0.064809659090909		1
000378:	0.061075000000000	0.938925000000000		1
000379:	0.047934659090909	0.952065340909091		1
000380:	0.135898295454545	0.864101704545455		1
000381:	0.060808522727273	0.939191477272727		1
000382:	0.181343181818182	0.818656818181818		1
000383:	0.302252840909091	0.697747159090909		1
000384:	0.200068181818182	0.799931818181818		1
000385:	0.546831818181818	0.453168181818182		1
000386:	0.081733522727273	0.918266477272727		1
000387:	0.226040340909091	0.773959659090909		1
000388:	0.442872727272727	0.557127272727273		1
000389:	0.452924431818182	0.547075568181818		1
000390:	0.932997159090909	0.067002840909091		1
000391:	0.190568181818182	0.809431818181818		1
000392:	0.149582386363636	0.850417613636364		1
000393:	0.156664204545455	0.843335795454545		1
000394:	0.143590909090909	0.856409090909091		1
000395:	0.213238068181818	0.786761931818182		1
000396:	0.374778977272727	0.625221022727273		1
000397:	0.168649431818182	0.831350568181818		1
000398:	0.360471590909091	0.639528409090909		1
000399:	0.069586363636364	0.930413636363636		1
000400:	0.118859659090909	0.881140340909091		1
000401:	0.080301704545455	0.919698295454545		1
000402:	0.213331250000000	0.786668750000000		1
000403:	0.439194318181818	0.560805681818182		1
000404:	0.301220454545455	0.698779545454545		1
000405:	0.082942045454545	0.917057954545455		1
000406:	0.346151704545455	0.653848295454545		1
000407:	0.252858522727273	0.747141477272727		1
000408:	0.181095454545455	0.818904545454545		1
000409:	0.730396022727273	0.269603977272727		1
000410:	0.657657386363636	0.342342613636364		1
000411:	0.685913068181818	0.314086931818182		1
000412:	0.074582386363636	0.925417613636364		1
000413:	0.261380113636364	0.738619886363636		1
000414:	0.090946590909091	0.909053409090909		1
000415:	0.235174431818182	0.764825568181818		1
000416:	0.051160227272727	0.948839772727273		1
000417:	0.221925568181818	0.778074431818182		1
000418:	0.080801136363636	0.919198863636364		1
000419:	0.052092045454545	0.947907954545455		1
000420:	0.805205113636364	0.194794886363636		1
000421:	0.099622159090909	0.900377840909091		1
000422:	0.163348295454545	0.836651704545455		1
000423:	0.879647727272727	0.120352272727273		1
000424:	0.035406818181818	0.964593181818182		1
000425:	0.080195454545455	0.919804545454545		1
000426:	0.476030113636364	0.523969886363636		1
000427:	0.149174431818182	0.850825568181818		1
000428:	0.161427840909091	0.838572159090909		1
000429:	0.438139204545455	0.561860795454545		1
000430:	0.244535227272727	0.755464772727273		1
000431:	0.120035227272727	0.879964772727273		1
000432:	0.204026704545455	0.795973295454545		1
000433:	0.413293181818182	0.586706818181818		1
000434:	0.198339204545455	0.801660795454545		1
000435:	0.403234090909091	0.596765909090909		1
000436:	0.319929545454545	0.680070454545455		1
000437:	0.097976136363636	0.902023863636364		1
000438:	0.093325568181818	0.906674431818182		1
000439:	0.038781250000000	0.961218750000000		1
000440:	0.030120454545455	0.969879545454545		1
000441:	0.039466477272727	0.960533522727273		1
000442:	0.076246590909091	0.923753409090909		1
000443:	0.495948295454545	0.504051704545455		1
000444:	0.170423863636364	0.829576136363636		1
000445:	0.136855113636364	0.863144886363636		1
000446:	0.392686363636364	0.607313636363636		1
000447:	0.075973863636364	0.924026136363636		1
000448:	0.163300568181818	0.836699431818182		1
000449:	0.149477272727273	0.850522727272727		1
000450:	0.446579545454545	0.553420454545455		1
000451:	0.416151704545455	0.583848295454545		1
000452:	0.628540909090909	0.371459090909091		1
000453:	0.041923863636364	0.958076136363636		1
000454:	0.543664204545454	0.456335795454545		1
000455:	0.872477272727273	0.127522727272727		1
000456:	0.974543750000000	0.025456250000000		1
000457:	0.971521590909091	0.028478409090909		1
000458:	0.921951704545454	0.078048295454545		1
000459:	0.969348863636364	0.030651136363636		1
000460:	0.946412500000000	0.053587500000000		1
000461:	0.886021022727273	0.113978977272727		1
000462:	0.938977840909091	0.061022159090909		1
000463:	0.959259659090909	0.040740340909091		1
000464:	0.940461363636364	0.059538636363636		1
000465:	0.948983522727273	0.051016477272727		1
000466:	0.954487500000000	0.045512500000000		1
000467:	0.952599431818182	0.047400568181818		1
000468:	0.950379545454546	0.049620454545455		1
000469:	0.119832954545455	0.880167045454545		1
000470:	0.123932386363636	0.876067613636364		1
000471:	0.075884090909091	0.924115909090909		1
000472:	0.778386931818182	0.221613068181818		1
000473:	0.878910227272727	0.121089772727273		1
000474:	0.162535795454545	0.837464204545455		1
000475:	0.100844318181818	0.899155681818182		1
000476:	0.525211363636364	0.474788636363636		1
000477:	0.065426136363636	0.934573863636364		1
000478:	0.137622159090909	0.862377840909091		1
000479:	0.553412500000000	0.446587500000000		1
000480:	0.238850000000000	0.761150000000000		1
000481:	0.403306250000000	0.596693750000000		1
000482:	0.575300568181818	0.424699431818182		1
000483:	0.373046590909091	0.626953409090909		1
000484:	0.710972727272727	0.289027272727273		1
000485:	0.100535795454545	0.899464204545455		1
000486:	0.153111931818182	0.846888068181818		1
000487:	0.883794886363636	0.116205113636364		1
000488:	0.220003977272727	0.779996022727273		1
000489:	0.164293750000000	0.835706250000000		1
000490:	0.115166477272727	0.884833522727273		1
000491:	0.831906818181818	0.168093181818182		1
000492:	0.076936931818182	0.923063068181818		1
000493:	0.717153977272727	0.282846022727273		1
000494:	0.702575568181818	0.297424431818182		1
000495:	0.766884090909091	0.233115909090909		1
000496:	0.917505681818182	0.082494318181818		1
000497:	0.607247727272727	0.392752272727273		1
000498:	0.715330113636364	0.284669886363636		1
000499:	0.957756250000000	0.042243750000000		1
000500:	0.851689204545454	0.148310795454545		1
000501:	0.903523295454545	0.096476704545455		1
000502:	0.957759659090909	0.042240340909091		1
000503:	0.963071022727273	0.036928977272727		1
000504:	0.979493181818182	0.020506818181818		1
000505:	0.919190909090909	0.080809090909091		1
000506:	0.838503409090909	0.161496590909091		1
000507:	0.838517045454545	0.161482954545455		1
000508:	0.946078977272727	0.053921022727273		1
000509:	0.964254545454545	0.035745454545455		1
000510:	0.962827272727273	0.037172727272727		1
000511:	0.971360227272727	0.028639772727273		1
000512:	0.960440340909091	0.039559659090909		1
000513:	0.926985795454545	0.073014204545455		1
000514:	0.970893750000000	0.029106250000000		1
000515:	0.963049431818182	0.036950568181818		1
000516:	0.961477840909091	0.038522159090909		1
000517:	0.967605681818182	0.032394318181818		1
000518:	0.963278977272727	0.036721022727273		1
000519:	0.901523295454545	0.098476704545455		1
000520:	0.908631250000000	0.091368750000000		1
000521:	0.974724431818182	0.025275568181818		1
000522:	0.809412500000000	0.190587500000000		1
000523:	0.770203977272727	0.229796022727273		1
000524:	0.899458522727273	0.100541477272727		1
000525:	0.955843181818182	0.044156818181818		1
000526:	0.925781818181818	0.074218181818182		1
000527:	0.937261931818182	0.062738068181818		1
000528:	0.891940909090909	0.108059090909091		1
000529:	0.856055681818182	0.143944318181818		1
000530:	0.906913068181818	0.093086931818182		1
000531:	0.966988636363636	0.033011363636364		1
000532:	0.972513636363636	0.027486363636364		1
000533:	0.980042045454545	0.019957954545455		1
000534:	0.966687500000000	0.033312500000000		1
000535:	0.953194886363636	0.046805113636364		1
000536:	0.955927840909091	0.044072159090909		1
000537:	0.700564772727273	0.299435227272727		1
000538:	0.924399431818182	0.075600568181818		1
000539:	0.797095454545454	0.202904545454545		1
000540:	0.900491477272727	0.099508522727273		1
000541:	0.959652840909091	0.040347159090909		1
000542:	0.807816477272727	0.192183522727273		1
000543:	0.943718181818182	0.056281818181818		1
000544:	0.980046022727273	0.019953977272727		1
000545:	0.979864772727273	0.020135227272727		1
000546:	0.950134090909091	0.049865909090909		1
000547:	0.962201136363636	0.037798863636364		1
000548:	0.967380681818182	0.032619318181818		1
000549:	0.973545454545454	0.026454545454545		1
000550:	0.924877840909091	0.075122159090909		1
000551:	0.902406250000000	0.097593750000000		1
000552:	0.928887500000000	0.071112500000000		1
000553:	0.927927272727273	0.072072727272727		1
000554:	0.957965340909091	0.042034659090909		1
000555:	0.962773863636364	0.037226136363636		1
000556:	0.947940340909091	0.052059659090909		1
000557:	0.959234659090909	0.040765340909091		1
000558:	0.931350000000000	0.068650000000000		1
000559:	0.966845454545455	0.033154545454545		1
000560:	0.913882954545455	0.086117045454545		1
000561:	0.779928977272727	0.220071022727273		1
000562:	0.973605681818182	0.026394318181818		1
000563:	0.644929545454546	0.355070454545455		1
000564:	0.869904545454545	0.130095454545455		1
000565:	0.969015340909091	0.030984659090909		1
000566:	0.979792613636364	0.020207386363636		1
000567:	0.984856818181818	0.015143181818182		1
000568:	0.983096590909091	0.016903409090909		1
000569:	0.980313068181818	0.019686931818182		1
000570:	0.976896022727273	0.023103977272727		1
000571:	0.982614772727273	0.017385227272727		1
000572:	0.977100000000000	0.022900000000000		1
000573:	0.978272727272727	0.021727272727273		1
000574:	0.977694886363636	0.022305113636364		1
000575:	0.901500568181818	0.098499431818182		1
000576:	0.965822159090909	0.034177840909091		1
000577:	0.759108522727273	0.240891477272727		1
000578:	0.938988068181818	0.061011931818182		1
000579:	0.959662500000000	0.040337500000000		1
000580:	0.668073863636364	0.331926136363636		1
000581:	0.950189772727273	0.049810227272727		1
