Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000079:	0.362444886363636	0.040392045454545	0.033748863636364	0.036501704545455	0.117710795454545	0.240635795454545	0.039935227272727	0.128630681818182		1
000080:	0.144389772727273	0.069380113636364	0.036108522727273	0.071035227272727	0.243546022727273	0.281278409090909	0.123543181818182	0.030718750000000		1
000081:	0.166326704545455	0.248161363636364	0.023751704545455	0.023261363636364	0.076335227272727	0.399961363636364	0.022513068181818	0.039689204545455		1
000082:	0.337326136363636	0.138773863636364	0.048403409090909	0.031780681818182	0.057381818181818	0.266743181818182	0.017667613636364	0.101923295454545		1
000083:	0.108781250000000	0.169379545454545	0.028284659090909	0.016253409090909	0.219560227272727	0.377628977272727	0.033017613636364	0.047094318181818		1
000084:	0.031187500000000	0.033060795454545	0.017900568181818	0.020692045454545	0.022477840909091	0.013730113636364	0.026926136363636	0.834025000000000		1
000085:	0.048852272727273	0.103900000000000	0.031029545454545	0.022921590909091	0.203874431818182	0.528603977272727	0.016538068181818	0.044280113636364		1
000086:	0.116528409090909	0.075933522727273	0.064920454545455	0.044681250000000	0.163086931818182	0.085439204545455	0.090301704545455	0.359108522727273		1
000087:	0.161550568181818	0.059132386363636	0.019130113636364	0.021028977272727	0.078439204545455	0.522606250000000	0.021963636363636	0.116148863636364		1
000088:	0.098575000000000	0.028575000000000	0.009005681818182	0.014036931818182	0.759267045454545	0.031316477272727	0.028870454545455	0.030353409090909		1
000089:	0.348135227272727	0.072118750000000	0.059477272727273	0.028809659090909	0.363260795454545	0.042716477272727	0.029572727272727	0.055909090909091		1
000090:	0.348211363636364	0.064656818181818	0.038805113636364	0.030566477272727	0.236474431818182	0.039964204545455	0.076010227272727	0.165311363636364		1
000091:	0.331375000000000	0.046969318181818	0.067022159090909	0.225623863636364	0.108292613636364	0.041678409090909	0.137088636363636	0.041950000000000		1
000092:	0.392833522727273	0.005828409090909	0.002210795454545	0.001085227272727	0.002034659090909	0.000750000000000	0.593376704545455	0.001880681818182		1
000093:	0.059236363636364	0.119393181818182	0.034766477272727	0.014269318181818	0.121439772727273	0.533117045454545	0.062536931818182	0.055240909090909		1
000094:	0.431660795454545	0.062990909090909	0.034790340909091	0.032192045454545	0.118940909090909	0.163650568181818	0.104548863636364	0.051225568181818		1
000095:	0.249568181818182	0.395584090909091	0.047502272727273	0.026588068181818	0.039956250000000	0.114359659090909	0.024816477272727	0.101625000000000		1
000096:	0.024600000000000	0.044747159090909	0.018067045454545	0.010946022727273	0.035391477272727	0.025175000000000	0.013356818181818	0.827716477272727		1
000097:	0.666388068181818	0.080842613636364	0.014950000000000	0.022485227272727	0.103959659090909	0.065987500000000	0.013712500000000	0.031674431818182		1
000098:	0.836884090909091	0.064283522727273	0.007113068181818	0.008211931818182	0.036856250000000	0.017085795454545	0.012361363636364	0.017203977272727		1
000099:	0.497972159090909	0.087404545454545	0.022551704545455	0.025059659090909	0.101782386363636	0.109823295454545	0.033425568181818	0.121980681818182		1
000100:	0.049731250000000	0.128124431818182	0.011876136363636	0.017217613636364	0.040930681818182	0.102838636363636	0.045919318181818	0.603361931818182		1
000101:	0.032275000000000	0.050328977272727	0.015544886363636	0.017882386363636	0.695963068181818	0.086385227272727	0.024240340909091	0.077380113636364		1
000102:	0.232049431818182	0.093502840909091	0.018492613636364	0.029907954545455	0.158377272727273	0.121536931818182	0.035450568181818	0.310682386363636		1
000103:	0.182787500000000	0.077258522727273	0.045100568181818	0.048683522727273	0.102217613636364	0.371099431818182	0.113361931818182	0.059490909090909		1
