Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000040:	0.026128977272727	0.022823863636364	0.753918750000000	0.018052840909091	0.086235227272727	0.071835795454545	0.021004545454545		1
000041:	0.033186931818182	0.025465340909091	0.164752272727273	0.210863068181818	0.448592045454545	0.058686363636364	0.058453977272727		1
000042:	0.486692613636364	0.039885227272727	0.068402272727273	0.197460795454545	0.069664204545455	0.106094318181818	0.031800568181818		1
000043:	0.061536363636364	0.040528977272727	0.114851704545455	0.105311931818182	0.606034090909091	0.033838068181818	0.037898863636364		1
000044:	0.037384659090909	0.040643181818182	0.088316477272727	0.022106818181818	0.787261363636364	0.015078409090909	0.009209090909091		1
000045:	0.016244318181818	0.016146590909091	0.027763636363636	0.198138636363636	0.491701704545455	0.230101136363636	0.019903977272727		1
000046:	0.325885227272727	0.022369886363636	0.051861931818182	0.110485795454545	0.149759090909091	0.196878977272727	0.142759090909091		1
000047:	0.308875000000000	0.116305113636364	0.112478409090909	0.259378409090909	0.091838068181818	0.065089204545455	0.046035795454545		1
000048:	0.127867045454545	0.023928977272727	0.040943750000000	0.020828409090909	0.715146022727273	0.025074431818182	0.046211363636364		1
000049:	0.053927272727273	0.022838068181818	0.043831250000000	0.032781250000000	0.771530113636364	0.040652272727273	0.034439772727273		1
000050:	0.239098863636364	0.045925568181818	0.202796022727273	0.373072159090909	0.082069318181818	0.042960227272727	0.014077840909091		1
000051:	0.015528977272727	0.036126704545455	0.835723863636364	0.013396590909091	0.072935227272727	0.014061363636364	0.012227272727273		1
000052:	0.021055113636364	0.025735795454545	0.851074431818182	0.014582386363636	0.055483522727273	0.017121022727273	0.014947727272727		1
000053:	0.357643750000000	0.036776136363636	0.159330113636364	0.101513636363636	0.189652272727273	0.129863068181818	0.025221022727273		1
000054:	0.420785227272727	0.066309090909091	0.065537500000000	0.155829545454545	0.099581250000000	0.158812500000000	0.033144886363636		1
000055:	0.000784659090909	0.000939772727273	0.263247727272727	0.001169886363636	0.728788068181818	0.004082386363636	0.000987500000000		1
000056:	0.024085227272727	0.024236931818182	0.083990909090909	0.045357954545455	0.780535227272727	0.026652840909091	0.015140909090909		1
000057:	0.436572727272727	0.522703409090909	0.035721590909091	0.001103409090909	0.001854545454545	0.000855681818182	0.001188636363636		1
000058:	0.112149431818182	0.014388636363636	0.018123295454545	0.048883522727273	0.701888636363636	0.080851136363636	0.023715340909091		1
000059:	0.038767613636364	0.008888068181818	0.033518181818182	0.202528409090909	0.632290909090909	0.069708522727273	0.014298295454545		1
000060:	0.007460227272727	0.010312500000000	0.030746022727273	0.021462500000000	0.910963636363636	0.008715909090909	0.010339204545455		1
000061:	0.051913068181818	0.020596022727273	0.049478977272727	0.080531250000000	0.705199431818182	0.071371590909091	0.020909659090909		1
000062:	0.024387500000000	0.014865340909091	0.865763068181818	0.015214772727273	0.054807954545455	0.010581250000000	0.014380113636364		1
000063:	0.013605681818182	0.018469318181818	0.893975568181818	0.016411363636364	0.024899431818182	0.018375000000000	0.014263636363636		1
000064:	0.028597727272727	0.031873863636364	0.842915909090909	0.018275000000000	0.039000568181818	0.011314204545455	0.028022727272727		1
000065:	0.031947159090909	0.040836931818182	0.044606250000000	0.027760227272727	0.815331818181818	0.019425000000000	0.020092613636364		1
000066:	0.059689772727273	0.045798863636364	0.185310227272727	0.242801704545455	0.324364772727273	0.124640909090909	0.017393750000000		1
000067:	0.012053977272727	0.021724431818182	0.876786931818182	0.013933522727273	0.036103977272727	0.010752272727273	0.028644886363636		1
000068:	0.029863636363636	0.016763636363636	0.031165909090909	0.094931250000000	0.752883522727273	0.051681818181818	0.022710227272727		1
000069:	0.037714772727273	0.022231250000000	0.089580113636364	0.173706818181818	0.619930681818182	0.032852840909091	0.023983522727273		1
000070:	0.054280681818182	0.032382386363636	0.519310795454546	0.138198295454545	0.164104545454545	0.045415340909091	0.046307954545455		1
000071:	0.065345454545455	0.024631250000000	0.047486363636364	0.162461363636364	0.626500000000000	0.030764772727273	0.042810795454545		1
000072:	0.036485795454545	0.034727840909091	0.071433522727273	0.037556818181818	0.781286363636364	0.014152840909091	0.024356818181818		1
000073:	0.006359659090909	0.011992613636364	0.038180113636364	0.019332954545455	0.901821590909091	0.014002840909091	0.008310227272727		1
000074:	0.088623295454545	0.028475000000000	0.150250000000000	0.140954545454545	0.131665340909091	0.432498295454545	0.027533522727273		1
000075:	0.129578977272727	0.056473295454545	0.083402272727273	0.112574431818182	0.476663636363636	0.117382386363636	0.023925000000000		1
000076:	0.069648863636364	0.044698863636364	0.029655113636364	0.094596590909091	0.251658522727273	0.094677840909091	0.415064204545455		1
000077:	0.109817613636364	0.091401136363636	0.059603409090909	0.066940909090909	0.394503977272727	0.089775000000000	0.187957954545455		1
000078:	0.044084659090909	0.023681250000000	0.080237500000000	0.058672159090909	0.740263068181818	0.017975568181818	0.035085795454545		1
000079:	0.255456250000000	0.033105681818182	0.089321590909091	0.167955113636364	0.350080113636364	0.069310227272727	0.034771022727273		1
000080:	0.174219318181818	0.026656818181818	0.029346022727273	0.249573295454545	0.291410795454545	0.159414772727273	0.069378977272727		1
000081:	0.015231818181818	0.021994886363636	0.028546022727273	0.043110227272727	0.860711931818182	0.010268181818182	0.020136931818182		1
000082:	0.023803977272727	0.027454545454545	0.051035795454545	0.049782954545455	0.822023295454545	0.015422727272727	0.010476704545455		1
000083:	0.017218750000000	0.021908522727273	0.016920454545455	0.067894886363636	0.833834659090909	0.021776136363636	0.020446590909091		1
000084:	0.015228409090909	0.015875000000000	0.900787500000000	0.015032954545455	0.021630681818182	0.013155113636364	0.018290340909091		1
000085:	0.035494886363636	0.057379545454545	0.055522159090909	0.364075000000000	0.410759090909091	0.035951136363636	0.040818181818182		1
000086:	0.149602840909091	0.042177840909091	0.329484659090909	0.099283522727273	0.265459659090909	0.054709090909091	0.059282386363636		1
000087:	0.013719886363636	0.010492613636364	0.025708522727273	0.030314204545455	0.883657954545455	0.016219886363636	0.019886931818182		1
000088:	0.040588636363636	0.025555681818182	0.041425000000000	0.608213636363636	0.191294886363636	0.061844886363636	0.031077272727273		1
000089:	0.092898863636364	0.054972727272727	0.059690909090909	0.520106818181818	0.180672159090909	0.047292045454545	0.044366477272727		1
