Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000126:	0.821009090909091	0.048777272727273	0.046572727272727	0.036521590909091	0.017803977272727	0.029315340909091		1
000127:	0.057364204545455	0.125421590909091	0.500753977272727	0.199592045454545	0.074051136363636	0.042817045454545		1
000128:	0.048535795454545	0.116165909090909	0.673506250000000	0.082344886363636	0.033263636363636	0.046183522727273		1
000129:	0.036368750000000	0.100485227272727	0.150862500000000	0.028475568181818	0.617874431818182	0.065933522727273		1
000130:	0.064844318181818	0.037743750000000	0.663218750000000	0.058227840909091	0.017501704545455	0.158463636363636		1
000131:	0.047781818181818	0.332877272727273	0.475841477272727	0.045801704545455	0.066850568181818	0.030847159090909		1
000132:	0.024928977272727	0.049580113636364	0.095425000000000	0.770691477272727	0.041017045454545	0.018357386363636		1
000133:	0.193505113636364	0.127861363636364	0.088079545454545	0.078932954545455	0.042453409090909	0.469167613636364		1
000134:	0.092298295454545	0.122106818181818	0.328777272727273	0.090992045454545	0.078139772727273	0.287685795454545		1
000135:	0.043230113636364	0.135738068181818	0.195650568181818	0.020030113636364	0.508050568181818	0.097300568181818		1
000136:	0.059136363636364	0.086251704545455	0.631939772727273	0.093530113636364	0.027261363636364	0.101880681818182		1
000137:	0.050978409090909	0.351680681818182	0.180930113636364	0.059576136363636	0.244218750000000	0.112615909090909		1
000138:	0.136243181818182	0.150781818181818	0.474901136363636	0.058907386363636	0.051065909090909	0.128100568181818		1
000139:	0.080449431818182	0.346709659090909	0.380474431818182	0.078655113636364	0.030923863636364	0.082787500000000		1
000140:	0.030242045454545	0.080850568181818	0.060123295454545	0.046582386363636	0.210139204545455	0.572062500000000		1
000141:	0.297463068181818	0.061736931818182	0.114718750000000	0.450302840909091	0.026041477272727	0.049736931818182		1
000142:	0.029581250000000	0.087323863636364	0.401372159090909	0.090982954545455	0.358819318181818	0.031920454545455		1
000143:	0.033636363636364	0.294431818181818	0.571853977272727	0.043738636363636	0.022684090909091	0.033655113636364		1
000144:	0.074425568181818	0.244675568181818	0.439614204545455	0.157319886363636	0.061793750000000	0.022171022727273		1
000145:	0.038822727272727	0.017347159090909	0.049096590909091	0.844368181818182	0.016451704545455	0.033913636363636		1
000146:	0.049495454545455	0.061378977272727	0.343448863636364	0.150935795454545	0.312277272727273	0.082463636363636		1
000147:	0.063472159090909	0.063451704545455	0.805741477272727	0.033346022727273	0.024204545454545	0.009784090909091		1
000148:	0.030166477272727	0.031000568181818	0.834930681818182	0.024371022727273	0.019197727272727	0.060333522727273		1
000149:	0.090643750000000	0.243997159090909	0.390306818181818	0.113778409090909	0.131082954545455	0.030190909090909		1
000150:	0.028690909090909	0.656388068181818	0.071022159090909	0.063441477272727	0.053815909090909	0.126641477272727		1
000151:	0.012013068181818	0.582568750000000	0.399643181818182	0.003296590909091	0.001618181818182	0.000860227272727		1
000152:	0.074002272727273	0.099323295454545	0.574266477272727	0.091410795454545	0.026568181818182	0.134428977272727		1
000153:	0.033402272727273	0.436876704545455	0.252804545454545	0.100686363636364	0.146615340909091	0.029614772727273		1
000154:	0.024816477272727	0.019345454545455	0.230121022727273	0.696186931818182	0.014303409090909	0.015226704545455		1
000155:	0.044862500000000	0.084797159090909	0.390556250000000	0.300539772727273	0.110144318181818	0.069100000000000		1
000156:	0.047444886363636	0.433727272727273	0.124340909090909	0.342140909090909	0.037380113636364	0.014965909090909		1
000157:	0.022326704545455	0.021826704545455	0.043730113636364	0.884060227272727	0.013915340909091	0.014140909090909		1
000158:	0.349501704545455	0.327630681818182	0.132358522727273	0.106634659090909	0.049436931818182	0.034437500000000		1
000159:	0.092487500000000	0.098061363636364	0.030009090909091	0.597793750000000	0.124946022727273	0.056702272727273		1
000160:	0.873790340909091	0.020589772727273	0.029226136363636	0.047709090909091	0.016297727272727	0.012386931818182		1
000161:	0.626006818181818	0.077142045454545	0.110727272727273	0.105380681818182	0.054785795454545	0.025957386363636		1
000162:	0.309191477272727	0.130761931818182	0.053478409090909	0.024800000000000	0.448580681818182	0.033187500000000		1
000163:	0.019260795454545	0.037134659090909	0.871378409090909	0.043390909090909	0.018856818181818	0.009978409090909		1
000164:	0.036347727272727	0.014929545454545	0.076790909090909	0.848850568181818	0.013132386363636	0.009948863636364		1
000165:	0.042352840909091	0.016926704545455	0.827009659090909	0.073225000000000	0.018715909090909	0.021769886363636		1
000166:	0.022708522727273	0.023651704545455	0.864347727272727	0.056446022727273	0.019894318181818	0.012951704545455		1
000167:	0.125092613636364	0.067021590909091	0.690769886363636	0.047659090909091	0.038586363636364	0.030870454545455		1
000168:	0.075702840909091	0.136264772727273	0.416444886363636	0.262167045454545	0.039603409090909	0.069817045454545		1
000169:	0.032590909090909	0.319999431818182	0.570089772727273	0.025901136363636	0.028603409090909	0.022815340909091		1
000170:	0.020527272727273	0.014823295454545	0.899748295454545	0.021005113636364	0.013839772727273	0.030056250000000		1
000171:	0.097173295454545	0.023738636363636	0.165309090909091	0.662203409090909	0.023571022727273	0.028004545454545		1
000172:	0.126203977272727	0.060503977272727	0.634430681818182	0.069451704545455	0.078900000000000	0.030509659090909		1
000173:	0.038552272727273	0.101032954545455	0.669794318181818	0.048811931818182	0.026127272727273	0.115681250000000		1
000174:	0.024380681818182	0.045471022727273	0.416803977272727	0.052818750000000	0.416881250000000	0.043644318181818		1
000175:	0.016097727272727	0.017444886363636	0.028398295454545	0.893821022727273	0.015386363636364	0.028851704545455		1
000176:	0.122142045454545	0.479257954545455	0.249402840909091	0.083786931818182	0.031662500000000	0.033747727272727		1
000177:	0.025241477272727	0.201134659090909	0.549448863636364	0.099373295454545	0.076223863636364	0.048577840909091		1
000178:	0.036919318181818	0.124919886363636	0.466502840909091	0.198829545454545	0.128483522727273	0.044344886363636		1
000179:	0.020852272727273	0.032059090909091	0.035883522727273	0.880531250000000	0.021388068181818	0.009285795454545		1
000180:	0.017380113636364	0.019225000000000	0.034927840909091	0.891288068181818	0.016933522727273	0.020245454545455		1
000181:	0.025517045454545	0.018892613636364	0.017064772727273	0.915469318181818	0.010322727272727	0.012733522727273		1
000182:	0.091635227272727	0.189110795454545	0.163126704545455	0.205288068181818	0.281084659090909	0.069754545454545		1
000183:	0.025552840909091	0.012602272727273	0.110147727272727	0.819469318181818	0.013763636363636	0.018464204545455		1
000184:	0.057240909090909	0.076250568181818	0.375632386363636	0.127936931818182	0.041737500000000	0.321201704545455		1
000185:	0.144715340909091	0.180574431818182	0.112711363636364	0.103778409090909	0.222740340909091	0.235480113636364		1
000186:	0.059976136363636	0.065356818181818	0.068955113636364	0.747443181818182	0.025425000000000	0.032843750000000		1
000187:	0.017302272727273	0.015492613636364	0.031778977272727	0.900321022727273	0.015735795454545	0.019369318181818		1
000188:	0.239873295454545	0.077445454545455	0.305225000000000	0.308155681818182	0.022086363636364	0.047214204545455		1
000189:	0.015335795454545	0.030407386363636	0.901125000000000	0.027401704545455	0.015753977272727	0.009976136363636		1
000190:	0.043195454545455	0.067417613636364	0.793662500000000	0.022576704545455	0.027184090909091	0.045963636363636		1
000191:	0.024703977272727	0.134098863636364	0.732572159090909	0.041723295454545	0.054250000000000	0.012651704545455		1
000192:	0.071634659090909	0.622694886363636	0.107016477272727	0.116170454545455	0.053496022727273	0.028987500000000		1
000193:	0.059423863636364	0.363557386363636	0.254856250000000	0.206341477272727	0.073948295454545	0.041872727272727		1
000194:	0.062175568181818	0.065189772727273	0.527457386363636	0.093922727272727	0.061664204545455	0.189590340909091		1
000195:	0.033768750000000	0.741725000000000	0.142005113636364	0.047336931818182	0.022025000000000	0.013139204545455		1
000196:	0.441781250000000	0.117728977272727	0.160495454545455	0.239889204545455	0.022485227272727	0.017619886363636		1
000197:	0.055507386363636	0.194496590909091	0.601861363636364	0.085359090909091	0.045934659090909	0.016840909090909		1
000198:	0.100251136363636	0.103508522727273	0.115282954545455	0.115730113636364	0.541888068181818	0.023339204545455		1
000199:	0.011661363636364	0.003306818181818	0.591784090909091	0.003186363636364	0.005382386363636	0.384678977272727		1
000200:	0.339092045454545	0.060326704545455	0.438823863636364	0.071707386363636	0.055630113636364	0.034419886363636		1
000201:	0.031339204545455	0.006307954545455	0.013866477272727	0.057865340909091	0.522485227272727	0.368135795454545		1
000202:	0.098642613636364	0.083424431818182	0.381259090909091	0.229332386363636	0.127065340909091	0.080276136363636		1
000203:	0.030818750000000	0.029557386363636	0.754819886363636	0.104526704545455	0.026394886363636	0.053882386363636		1
000204:	0.007280113636364	0.000951136363636	0.149648863636364	0.002600568181818	0.838730113636364	0.000789204545455		1
000205:	0.049742045454545	0.046388068181818	0.401859659090909	0.397581250000000	0.040378977272727	0.064050000000000		1
000206:	0.073282386363636	0.036407386363636	0.388879545454545	0.120707954545455	0.031148863636364	0.349573863636364		1
000207:	0.132905681818182	0.676350000000000	0.093997159090909	0.025542613636364	0.032332386363636	0.038872159090909		1
000208:	0.135798863636364	0.099339772727273	0.434796590909091	0.263122159090909	0.036947727272727	0.029994886363636		1
000209:	0.048572159090909	0.101343181818182	0.206263068181818	0.581276136363636	0.026921590909091	0.035623863636364		1
000210:	0.053216477272727	0.228542613636364	0.375194318181818	0.271273863636364	0.041203409090909	0.030569318181818		1
000211:	0.025732386363636	0.031797727272727	0.484010795454545	0.314352272727273	0.132456818181818	0.011650000000000		1
000212:	0.264976136363636	0.072190909090909	0.160292045454545	0.442381250000000	0.032068750000000	0.028090909090909		1
000213:	0.116579545454545	0.038698295454545	0.375703409090909	0.421903409090909	0.019000000000000	0.028115340909091		1
000214:	0.288234659090909	0.094112500000000	0.481991477272727	0.075244318181818	0.040229545454545	0.020187500000000		1
000215:	0.102605113636364	0.411147159090909	0.198463068181818	0.080599431818182	0.027440909090909	0.179744318181818		1
000216:	0.128936363636364	0.068815340909091	0.133717613636364	0.613885795454545	0.033759090909091	0.020885795454545		1
000217:	0.354710795454545	0.053483522727273	0.213426704545455	0.268215340909091	0.061839772727273	0.048323863636364		1
000218:	0.096813636363636	0.121563068181818	0.537019318181818	0.204686363636364	0.023179545454545	0.016738068181818		1
000219:	0.271314204545455	0.031157386363636	0.495943181818182	0.162919318181818	0.022524431818182	0.016141477272727		1
000220:	0.090706818181818	0.028627840909091	0.377377272727273	0.474578977272727	0.013585795454545	0.015123295454545		1
000221:	0.060738068181818	0.037326704545455	0.669731818181818	0.196061363636364	0.019239204545455	0.016902840909091		1
000222:	0.031066477272727	0.020230681818182	0.086714772727273	0.836517613636364	0.013228409090909	0.012242045454545		1
000223:	0.114796022727273	0.205285795454545	0.190559659090909	0.285397159090909	0.147239772727273	0.056721590909091		1
000224:	0.036578409090909	0.355128977272727	0.154500568181818	0.075050000000000	0.214414772727273	0.164327272727273		1
000225:	0.026339204545455	0.195938068181818	0.228014204545455	0.041228977272727	0.411815340909091	0.096664204545455		1
000226:	0.116450000000000	0.518610227272727	0.156163636363636	0.134409659090909	0.032455113636364	0.041911363636364		1
000227:	0.059839204545455	0.639521590909091	0.100779545454545	0.042722159090909	0.086156818181818	0.070980681818182		1
000228:	0.277176136363636	0.033168181818182	0.032632386363636	0.029340909090909	0.296257954545455	0.331424431818182		1
000229:	0.036626136363636	0.062785227272727	0.514002840909091	0.029259659090909	0.052141477272727	0.305184659090909		1
000230:	0.785639772727273	0.031918750000000	0.054125568181818	0.073609659090909	0.022305681818182	0.032400568181818		1
000231:	0.061557954545455	0.445667613636364	0.338388636363636	0.033839204545455	0.076527840909091	0.044018750000000		1
000232:	0.272668181818182	0.042292045454545	0.238300568181818	0.265274431818182	0.042393750000000	0.139071022727273		1
000233:	0.043486931818182	0.763282954545455	0.090154545454545	0.024464772727273	0.034397159090909	0.044213636363636		1
000234:	0.061634090909091	0.185448863636364	0.151179545454545	0.036450000000000	0.230190909090909	0.335096590909091		1
