Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000154:	0.030275568181818	0.067526704545455	0.811768750000000	0.056546022727273	0.033882954545455		1
000155:	0.090417613636364	0.322692613636364	0.324243181818182	0.156422727272727	0.106223863636364		1
000156:	0.026168750000000	0.049072159090909	0.353527272727273	0.521051704545455	0.050180113636364		1
000157:	0.063144318181818	0.029130681818182	0.862923295454545	0.028331818181818	0.016469886363636		1
000158:	0.283547727272727	0.029308522727273	0.347285795454545	0.312680681818182	0.027177272727273		1
000159:	0.246350568181818	0.031711363636364	0.314923863636364	0.226793750000000	0.180220454545455		1
000160:	0.691932386363636	0.014713636363636	0.265692613636364	0.012631250000000	0.015030113636364		1
000161:	0.394251704545455	0.033966477272727	0.520036363636364	0.033409659090909	0.018335795454545		1
000162:	0.315965909090909	0.098789772727273	0.180425000000000	0.310973295454545	0.093846022727273		1
000163:	0.037447159090909	0.129411363636364	0.782857386363636	0.041305113636364	0.008978977272727		1
000164:	0.064957386363636	0.021100568181818	0.888050000000000	0.012436931818182	0.013455113636364		1
000165:	0.051530113636364	0.211736363636364	0.716390340909091	0.010789204545455	0.009553977272727		1
000166:	0.034230681818182	0.050809659090909	0.884239772727273	0.021306818181818	0.009413068181818		1
000167:	0.116236363636364	0.129378977272727	0.686879545454545	0.045265340909091	0.022239772727273		1
000168:	0.033181250000000	0.241956818181818	0.505622727272727	0.162276704545455	0.056962500000000		1
000169:	0.026424431818182	0.453993750000000	0.175732386363636	0.312023863636364	0.031825568181818		1
000170:	0.025390909090909	0.617185795454545	0.271205113636364	0.057341477272727	0.028876704545455		1
000171:	0.034889772727273	0.195842045454545	0.641116477272727	0.078265909090909	0.049885795454545		1
000172:	0.053580681818182	0.184607386363636	0.487277840909091	0.199600568181818	0.074933522727273		1
000173:	0.031943750000000	0.208838068181818	0.432731250000000	0.305166477272727	0.021320454545455		1
000174:	0.013329545454545	0.785713068181818	0.089138636363636	0.069658522727273	0.042160227272727		1
000175:	0.024209090909091	0.069149431818182	0.725462500000000	0.095489772727273	0.085689204545455		1
000176:	0.040773863636364	0.253131250000000	0.394357954545455	0.286798863636364	0.024938068181818		1
000177:	0.016086363636364	0.577770454545455	0.177002840909091	0.191840340909091	0.037300000000000		1
000178:	0.014633522727273	0.355778977272727	0.375103409090909	0.221522159090909	0.032961931818182		1
000179:	0.022091477272727	0.039660227272727	0.747807954545455	0.146329545454545	0.044110795454545		1
000180:	0.029032954545455	0.031775568181818	0.687163068181818	0.144265909090909	0.107762500000000		1
000181:	0.359009659090909	0.039373863636364	0.495106818181818	0.071300568181818	0.035209090909091		1
000182:	0.048011931818182	0.136621022727273	0.323639204545455	0.299345454545455	0.192382386363636		1
000183:	0.018213636363636	0.165082954545455	0.714950568181818	0.075022159090909	0.026730681818182		1
000184:	0.010784659090909	0.596083522727273	0.242631250000000	0.112636363636364	0.037864204545455		1
000185:	0.056220454545455	0.103626704545455	0.298459090909091	0.280315340909091	0.261378409090909		1
000186:	0.073635227272727	0.065843750000000	0.508082386363636	0.145357386363636	0.207081250000000		1
000187:	0.038865909090909	0.080593181818182	0.680203409090909	0.092436363636364	0.107901136363636		1
000188:	0.094814772727273	0.078726136363636	0.603153977272727	0.117056818181818	0.106248295454545		1
000189:	0.024978409090909	0.516845454545454	0.350212500000000	0.089676136363636	0.018287500000000		1
000190:	0.044552840909091	0.317523295454545	0.437734659090909	0.145394886363636	0.054794318181818		1
000191:	0.034793181818182	0.280940340909091	0.349918750000000	0.314283522727273	0.020064204545455		1
000192:	0.067248295454545	0.185585227272727	0.205009659090909	0.490489204545455	0.051667613636364		1
000193:	0.048129545454545	0.229067045454545	0.364702272727273	0.300685795454545	0.057415340909091		1
000194:	0.034729545454545	0.561367045454545	0.240377840909091	0.082302272727273	0.081223295454545		1
000195:	0.000715909090909	0.004457954545455	0.864347727272727	0.018788636363636	0.111689772727273		1
000196:	0.268610227272727	0.029682954545455	0.624914204545455	0.058655113636364	0.018137500000000		1
000197:	0.074773295454545	0.068626704545455	0.730235227272727	0.112078409090909	0.014286363636364		1
000198:	0.140908522727273	0.145653409090909	0.408393181818182	0.244896022727273	0.060148863636364		1
000199:	0.072309659090909	0.056343750000000	0.823372727272727	0.022698295454545	0.025275568181818		1
000200:	0.092481250000000	0.049672727272727	0.794315340909091	0.043781818181818	0.019748863636364		1
000201:	0.038215340909091	0.024910227272727	0.893413068181818	0.023232386363636	0.020228977272727		1
000202:	0.050715340909091	0.463873863636364	0.218919318181818	0.178117045454545	0.088374431818182		1
000203:	0.032072727272727	0.216953977272727	0.629332954545455	0.077850000000000	0.043790340909091		1
000204:	0.067051704545455	0.113321590909091	0.676511363636364	0.067827272727273	0.075288068181818		1
000205:	0.038777840909091	0.269503409090909	0.510538068181818	0.075172159090909	0.106008522727273		1
000206:	0.011531250000000	0.355785227272727	0.176510227272727	0.041005113636364	0.415168181818182		1
000207:	0.101592045454545	0.210627272727273	0.184251136363636	0.459696022727273	0.043833522727273		1
000208:	0.018708522727273	0.059865909090909	0.666816477272727	0.186274431818182	0.068334659090909		1
000209:	0.057390340909091	0.051494318181818	0.796308522727273	0.070809659090909	0.023997159090909		1
000210:	0.040480681818182	0.078244318181818	0.710824431818182	0.127530681818182	0.042919886363636		1
000211:	0.051055113636364	0.089957954545455	0.746974431818182	0.072059090909091	0.039953409090909		1
000212:	0.528236363636364	0.014938636363636	0.411511363636364	0.029011931818182	0.016301704545455		1
000213:	0.051926704545455	0.029042613636364	0.872957386363636	0.022475000000000	0.023598295454545		1
000214:	0.171725000000000	0.075031250000000	0.644235795454545	0.083484659090909	0.025523295454545		1
000215:	0.218585795454545	0.223654545454545	0.435098863636364	0.062942613636364	0.059718181818182		1
000216:	0.099470454545455	0.029393750000000	0.807636363636364	0.029433522727273	0.034065909090909		1
000217:	0.273481818181818	0.026636931818182	0.649730681818182	0.020150000000000	0.030000568181818		1
000218:	0.058276704545455	0.022780113636364	0.886985227272727	0.019196590909091	0.012761363636364		1
