Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000104:	0.031456250000000	0.790121590909091	0.153542613636364	0.024879545454545		1
000105:	0.023284659090909	0.109726136363636	0.613419318181818	0.253569886363636		1
000106:	0.061248863636364	0.020678409090909	0.686365340909091	0.231707386363636		1
000107:	0.042411363636364	0.311032386363636	0.603488068181818	0.043068181818182		1
000108:	0.023935795454545	0.766396590909091	0.152403977272727	0.057263636363636		1
000109:	0.076391477272727	0.034394318181818	0.759260227272727	0.129953977272727		1
000110:	0.140922159090909	0.119949431818182	0.055469318181818	0.683659090909091		1
000111:	0.148222159090909	0.440320454545455	0.363620454545455	0.047836931818182		1
000112:	0.052594318181818	0.131906818181818	0.405721022727273	0.409777840909091		1
000113:	0.049052272727273	0.080626136363636	0.853022159090909	0.017299431818182		1
000114:	0.307966477272727	0.024655113636364	0.501107954545455	0.166270454545455		1
000115:	0.054111363636364	0.083231250000000	0.750397159090909	0.112260227272727		1
000116:	0.035460795454545	0.632998863636364	0.300017613636364	0.031522727272727		1
000117:	0.093262500000000	0.031128409090909	0.731508522727273	0.144100568181818		1
000118:	0.124607386363636	0.257068750000000	0.594921590909091	0.023402272727273		1
000119:	0.024360795454545	0.055171022727273	0.846626136363636	0.073842045454545		1
000120:	0.074565340909091	0.113335795454545	0.771476136363636	0.040622727272727		1
000121:	0.111019886363636	0.049202272727273	0.570704545454545	0.269073295454545		1
000122:	0.013168181818182	0.033376136363636	0.917604545454546	0.035851136363636		1
000123:	0.044034659090909	0.023607386363636	0.907252272727273	0.025105681818182		1
000124:	0.227013636363636	0.024030113636364	0.627429545454545	0.121526704545455		1
000125:	0.603439204545455	0.102185795454545	0.273443181818182	0.020931818181818		1
000126:	0.920332954545454	0.020439204545455	0.039346022727273	0.019881818181818		1
000127:	0.103350568181818	0.141966477272727	0.694148295454545	0.060534659090909		1
000128:	0.089373863636364	0.067727840909091	0.797833522727273	0.045064772727273		1
000129:	0.027593181818182	0.016911931818182	0.499599431818182	0.455895454545455		1
000130:	0.172171022727273	0.068755681818182	0.725479545454545	0.033593750000000		1
000131:	0.028784659090909	0.038564204545455	0.894087500000000	0.038563636363636		1
000132:	0.042486363636364	0.738780113636364	0.186605681818182	0.032127840909091		1
000133:	0.508911363636364	0.038665340909091	0.230188636363636	0.222234659090909		1
000134:	0.132173863636364	0.058475568181818	0.641627272727273	0.167723295454545		1
000135:	0.028446022727273	0.012858522727273	0.367428977272727	0.591266477272727		1
000136:	0.068568181818182	0.074099431818182	0.822735795454545	0.034596590909091		1
000137:	0.036236363636364	0.038150568181818	0.327384090909091	0.598228977272727		1
000138:	0.223593181818182	0.026850568181818	0.662775000000000	0.086781250000000		1
000139:	0.050960227272727	0.050264772727273	0.855740909090909	0.043034090909091		1
000140:	0.033696590909091	0.044980113636364	0.086177840909091	0.835145454545455		1
000141:	0.365719886363636	0.517231818181818	0.083625568181818	0.033422727272727		1
000142:	0.025485227272727	0.058853409090909	0.740594886363636	0.175066477272727		1
000143:	0.037229545454545	0.030340909090909	0.904404545454545	0.028025000000000		1
000144:	0.062506818181818	0.101997727272727	0.796047727272727	0.039447727272727		1
000145:	0.079521590909091	0.849552840909091	0.041570454545455	0.029355113636364		1
000146:	0.054083522727273	0.087076136363636	0.672844886363636	0.185995454545455		1
000147:	0.121167045454545	0.052476704545455	0.796001704545454	0.030354545454545		1
000148:	0.062442613636364	0.021606250000000	0.893399431818182	0.022551704545455		1
000149:	0.154801704545455	0.073607954545455	0.704563636363636	0.067026704545455		1
000150:	0.039846590909091	0.063173863636364	0.495514204545455	0.401465340909091		1
000151:	0.238276704545455	0.156663636363636	0.577986931818182	0.027072727272727		1
000152:	0.120995454545455	0.088400568181818	0.720207954545454	0.070396022727273		1
000153:	0.021707386363636	0.049039204545455	0.853642045454545	0.075611363636364		1
000154:	0.065996590909091	0.587659659090909	0.327009090909091	0.019334659090909		1
000155:	0.025263068181818	0.326822159090909	0.522455681818182	0.125459090909091		1
000156:	0.041022727272727	0.236684659090909	0.690060227272727	0.032232386363636		1
000157:	0.024264204545455	0.898008522727273	0.058224431818182	0.019502840909091		1
000158:	0.477442045454545	0.121315340909091	0.319466477272727	0.081776136363636		1
000159:	0.118698295454545	0.592361363636364	0.062719886363636	0.226220454545455		1
000160:	0.931501136363636	0.032934090909091	0.025255113636364	0.010309659090909		1
000161:	0.785146022727273	0.088601136363636	0.064916477272727	0.061336363636364		1
000162:	0.340961363636364	0.018657954545455	0.049282386363636	0.591098295454546		1
000163:	0.002348863636364	0.254204545454545	0.742426136363636	0.001020454545455		1
000164:	0.052302840909091	0.888388636363636	0.049714204545455	0.009594318181818		1
000165:	0.212348863636364	0.076950568181818	0.675856818181818	0.034843750000000		1
000166:	0.028855113636364	0.060245454545455	0.889002272727273	0.021897159090909		1
000167:	0.118280681818182	0.061367045454545	0.792955113636364	0.027397159090909		1
000168:	0.065410795454545	0.271776704545455	0.600495454545454	0.062317045454545		1
000169:	0.032164772727273	0.016231250000000	0.918386931818182	0.033217045454545		1
000170:	0.039043750000000	0.022332954545455	0.915383522727273	0.023239772727273		1
000171:	0.042636931818182	0.756897727272727	0.170433522727273	0.030031818181818		1
000172:	0.166655113636364	0.039959090909091	0.726151704545455	0.067234090909091		1
000173:	0.032535795454545	0.030834090909091	0.922650000000000	0.013980113636364		1
000174:	0.019044886363636	0.022219886363636	0.847081250000000	0.111653977272727		1
000175:	0.015904545454545	0.940239772727273	0.026540340909091	0.017315340909091		1
000176:	0.138906818181818	0.051960227272727	0.760901704545455	0.048231250000000		1
000177:	0.028424431818182	0.060465909090909	0.856495454545455	0.054614204545455		1
000178:	0.024484090909091	0.144439772727273	0.754346590909091	0.076729545454545		1
000179:	0.017254545454545	0.902076704545455	0.064010795454545	0.016657954545455		1
000180:	0.023984659090909	0.923811931818182	0.035692045454545	0.016511363636364		1
000181:	0.031997159090909	0.933017045454545	0.022180681818182	0.012805113636364		1
000182:	0.121657954545455	0.160730113636364	0.381730113636364	0.335881818181818		1
000183:	0.019109090909091	0.926571022727273	0.042930681818182	0.011389204545455		1
000184:	0.186102272727273	0.134868750000000	0.546485227272727	0.132543750000000		1
000185:	0.142309090909091	0.069489204545455	0.187534090909091	0.600667613636364		1
000186:	0.058284090909091	0.878441477272727	0.042155681818182	0.021118750000000		1
000187:	0.018464772727273	0.943031250000000	0.018725000000000	0.019778977272727		1
000188:	0.487615909090909	0.355388068181818	0.130680681818182	0.026315340909091		1
000189:	0.027346590909091	0.029599431818182	0.930961931818182	0.012092045454545		1
000190:	0.058155681818182	0.022050568181818	0.897033522727273	0.022760227272727		1
000191:	0.025521022727273	0.024933522727273	0.927602272727273	0.021943181818182		1
000192:	0.125484090909091	0.084747727272727	0.626448863636364	0.163319318181818		1
