Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000134:	0.360045454545455	0.305464204545455	0.254342045454545	0.080148295454545		1
000135:	0.124665340909091	0.728547727272727	0.112855113636364	0.033931818181818		1
000136:	0.705617045454545	0.193357386363636	0.057175568181818	0.043850000000000		1
000137:	0.171434090909091	0.568986931818182	0.213770454545455	0.045808522727273		1
000138:	0.424127840909091	0.269407386363636	0.104961363636364	0.201503409090909		1
000139:	0.445425568181818	0.370282386363636	0.095378977272727	0.088913068181818		1
000140:	0.114019318181818	0.322533522727273	0.535785227272727	0.027661931818182		1
000141:	0.731910795454545	0.110398863636364	0.072268750000000	0.085421590909091		1
000142:	0.196797727272727	0.733444318181818	0.046241477272727	0.023516477272727		1
000143:	0.500009659090909	0.419272159090909	0.042585795454545	0.038132386363636		1
000144:	0.547744318181818	0.376734659090909	0.029289772727273	0.046231250000000		1
000145:	0.729802840909091	0.097013636363636	0.112242613636364	0.060940909090909		1
000146:	0.424348295454545	0.426609090909091	0.101805113636364	0.047237500000000		1
000147:	0.745986931818182	0.174286363636364	0.039136931818182	0.040589772727273		1
000148:	0.795311931818182	0.120739772727273	0.040773295454545	0.043175000000000		1
000149:	0.458221022727273	0.424467045454545	0.057003409090909	0.060308522727273		1
000150:	0.127263636363636	0.720683522727273	0.124848863636364	0.027203977272727		1
000151:	0.713215340909091	0.168291477272727	0.058465909090909	0.060027272727273		1
000152:	0.530946590909091	0.199739772727273	0.192937500000000	0.076376136363636		1
000153:	0.261644886363636	0.673627840909091	0.039897159090909	0.024830113636364		1
000154:	0.893682386363636	0.052421022727273	0.026202840909091	0.027693750000000		1
000155:	0.674526704545454	0.195338068181818	0.104811363636364	0.025323863636364		1
000156:	0.444692045454545	0.487753409090909	0.033403409090909	0.034151136363636		1
000157:	0.867528409090909	0.038589204545455	0.014642045454545	0.079240340909091		1
000158:	0.519493181818182	0.113894886363636	0.018327272727273	0.348284659090909		1
000159:	0.286868181818182	0.216181818181818	0.140521022727273	0.356428977272727		1
000160:	0.162234659090909	0.015453409090909	0.009624431818182	0.812687500000000		1
000161:	0.574675568181818	0.052294886363636	0.025280681818182	0.347748863636364		1
000162:	0.165310795454545	0.408706250000000	0.078912500000000	0.347070454545455		1
000163:	0.914711931818182	0.041024431818182	0.008994886363636	0.035268750000000		1
000164:	0.867109090909091	0.017922727272727	0.011911363636364	0.103056818181818		1
000165:	0.889517045454545	0.021859659090909	0.020189204545455	0.068434090909091		1
000166:	0.903201136363636	0.040744886363636	0.010167045454545	0.045886931818182		1
000167:	0.790118181818182	0.081282954545455	0.023088636363636	0.105510227272727		1
000168:	0.659933522727273	0.234236931818182	0.063527272727273	0.042302272727273		1
000169:	0.342292613636364	0.573342045454545	0.037148295454545	0.047217045454545		1
000170:	0.865216477272727	0.075721022727273	0.037553409090909	0.021509090909091		1
000171:	0.781514772727273	0.133331250000000	0.040673863636364	0.044480113636364		1
000172:	0.608785795454545	0.219688636363636	0.094723295454545	0.076802272727273		1
000173:	0.561859090909091	0.396622159090909	0.019082954545455	0.022435795454545		1
000174:	0.242519318181818	0.667517613636364	0.064267045454545	0.025696022727273		1
000175:	0.779083522727273	0.092989772727273	0.109180113636364	0.018746590909091		1
000176:	0.446965340909091	0.456803409090909	0.029809659090909	0.066421590909091		1
000177:	0.385622727272727	0.559824431818182	0.041372159090909	0.013180681818182		1
000178:	0.641726136363636	0.286919886363636	0.049281818181818	0.022072159090909		1
000179:	0.768257954545455	0.148648295454545	0.056789772727273	0.026303977272727		1
000180:	0.753702840909091	0.104459659090909	0.052370454545455	0.089467045454545		1
000181:	0.806932386363636	0.080300568181818	0.032984659090909	0.079782386363636		1
000182:	0.239089772727273	0.251787500000000	0.463963636363636	0.045159090909091		1
000183:	0.859636363636364	0.080626704545455	0.036531818181818	0.023205113636364		1
000184:	0.521501136363636	0.298267613636364	0.129903409090909	0.050327840909091		1
000185:	0.245744318181818	0.469661931818182	0.218871022727273	0.065722727272727		1
000186:	0.692597727272727	0.113117613636364	0.130126136363636	0.064158522727273		1
000187:	0.760565340909091	0.096967045454545	0.090714204545455	0.051753409090909		1
000188:	0.705064772727273	0.100832954545455	0.052893750000000	0.141208522727273		1
000189:	0.759440340909091	0.193363636363636	0.020703977272727	0.026492045454545		1
000190:	0.663955681818182	0.232601136363636	0.057364204545455	0.046078977272727		1
000191:	0.508831818181818	0.446881818181818	0.021398295454545	0.022888068181818		1
000192:	0.194394886363636	0.690455681818182	0.035288636363636	0.079860795454545		1
000193:	0.435146022727273	0.465618750000000	0.060819886363636	0.038415340909091		1
000194:	0.567161931818182	0.206287500000000	0.192249431818182	0.034301136363636		1
000195:	0.203849431818182	0.749851704545455	0.024302272727273	0.021996590909091		1
000196:	0.680742613636364	0.049621022727273	0.021951704545455	0.247684659090909		1
000197:	0.765242613636364	0.158236363636364	0.014440340909091	0.062080681818182		1
000198:	0.347134659090909	0.450351136363636	0.051696590909091	0.150817613636364		1
000199:	0.877996590909091	0.025223295454545	0.020862500000000	0.075917613636364		1
