Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000148:	0.012130681818182	0.015628977272727	0.023859090909091	0.031602840909091	0.005040909090909	0.010891477272727	0.874130681818182	0.026715340909091		1
000149:	0.050469318181818	0.041165340909091	0.127403977272727	0.349068181818182	0.014886931818182	0.308501136363636	0.030636363636364	0.077868750000000		1
000150:	0.059740340909091	0.170117045454545	0.472118750000000	0.051886363636364	0.019168750000000	0.044602272727273	0.118196022727273	0.064170454545455		1
000151:	0.147510795454545	0.031902272727273	0.069107954545455	0.060430113636364	0.027521022727273	0.027381250000000	0.072103977272727	0.564042613636364		1
000152:	0.086859659090909	0.078958522727273	0.104227272727273	0.178822727272727	0.053361363636364	0.193432954545455	0.186382386363636	0.117955113636364		1
000153:	0.070571590909091	0.053080113636364	0.539483522727273	0.131352840909091	0.024817045454545	0.043296022727273	0.082858522727273	0.054540340909091		1
000154:	0.280338068181818	0.036856250000000	0.043583522727273	0.382539204545455	0.021908522727273	0.025205113636364	0.099550000000000	0.110019318181818		1
000155:	0.192313068181818	0.063269318181818	0.082983522727273	0.346567613636364	0.014873295454545	0.049386931818182	0.205510795454545	0.045095454545455		1
000156:	0.256197727272727	0.043942613636364	0.422706250000000	0.073828409090909	0.023351704545455	0.047164772727273	0.077527840909091	0.055280681818182		1
000157:	0.031903409090909	0.742965340909091	0.008814772727273	0.022355681818182	0.070201704545455	0.007633522727273	0.002571022727273	0.113554545454545		1
000158:	0.110433522727273	0.012521590909091	0.112922727272727	0.098598295454545	0.091043181818182	0.059998295454545	0.050086931818182	0.464395454545455		1
000159:	0.450715340909091	0.034196590909091	0.114418750000000	0.075376704545455	0.110173863636364	0.039551136363636	0.028881250000000	0.146686363636364		1
000160:	0.070989204545455	0.012492613636364	0.015749431818182	0.026567045454545	0.341010795454545	0.031967045454545	0.027210227272727	0.474013636363636		1
000161:	0.034707386363636	0.007181818181818	0.013530681818182	0.122746022727273	0.033228977272727	0.026589772727273	0.008428409090909	0.753586931818182		1
000162:	0.029951136363636	0.333407386363636	0.113989772727273	0.048600568181818	0.133002840909091	0.048338068181818	0.045305113636364	0.247405113636364		1
000163:	0.039170454545455	0.008640909090909	0.031621590909091	0.311053977272727	0.025276136363636	0.142549431818182	0.031653977272727	0.410033522727273		1
000164:	0.141038636363636	0.007484090909091	0.013244886363636	0.237599431818182	0.035485227272727	0.020739772727273	0.050740340909091	0.493667613636364		1
000165:	0.040530113636364	0.012830113636364	0.016897159090909	0.069319318181818	0.026165909090909	0.028531250000000	0.025864204545455	0.779861931818182		1
000166:	0.009059090909091	0.002675568181818	0.008828977272727	0.568839772727273	0.007388636363636	0.008731250000000	0.010651704545455	0.383825000000000		1
000167:	0.050071022727273	0.024318181818182	0.076926136363636	0.245414772727273	0.059913636363636	0.066943181818182	0.140969318181818	0.335443750000000		1
000168:	0.154788636363636	0.037690340909091	0.218214204545455	0.238786931818182	0.017681818181818	0.114062500000000	0.120074431818182	0.098701136363636		1
000169:	0.031773863636364	0.037761931818182	0.218963068181818	0.109587500000000	0.015209090909091	0.444299431818182	0.064662500000000	0.077742613636364		1
000170:	0.027320454545455	0.015946590909091	0.019400568181818	0.014283522727273	0.004686363636364	0.051894318181818	0.801222727272727	0.065245454545455		1
000171:	0.457125568181818	0.017501136363636	0.025527840909091	0.428767045454545	0.004403409090909	0.010369318181818	0.013701704545455	0.042603977272727		1
000172:	0.046484659090909	0.059185795454545	0.112953977272727	0.384104545454545	0.032470454545455	0.054346022727273	0.158300568181818	0.152153977272727		1
000173:	0.034941477272727	0.026788636363636	0.343948295454545	0.143759659090909	0.018966477272727	0.090197727272727	0.151217045454545	0.190180681818182		1
000174:	0.014026704545455	0.037058522727273	0.091651136363636	0.024606818181818	0.004814772727273	0.008318750000000	0.786236363636364	0.033286931818182		1
000175:	0.816979545454545	0.029514204545455	0.027782954545455	0.033304545454545	0.021363068181818	0.010473863636364	0.024615340909091	0.035966477272727		1
000176:	0.125844318181818	0.034840909090909	0.207452840909091	0.048001136363636	0.099916477272727	0.048311363636364	0.260994318181818	0.174638636363636		1
000177:	0.068336363636364	0.039818750000000	0.127057386363636	0.104685795454545	0.012623863636364	0.071923295454545	0.492048863636364	0.083505681818182		1
000178:	0.087534090909091	0.052725568181818	0.071661363636364	0.461656250000000	0.005740909090909	0.058826704545455	0.205818181818182	0.056036931818182		1
000179:	0.041980681818182	0.016695454545455	0.064706818181818	0.125276704545455	0.002976136363636	0.028996590909091	0.014476136363636	0.704891477272727		1
000180:	0.805064772727273	0.021616477272727	0.033695454545455	0.047096590909091	0.007547727272727	0.017871590909091	0.019896022727273	0.047211363636364		1
000181:	0.001675000000000	0.159382954545455	0.004459090909091	0.001797159090909	0.000615340909091	0.001155113636364	0.001565909090909	0.829349431818182		1
000182:	0.074051704545455	0.101448295454545	0.183848295454545	0.359228977272727	0.016738636363636	0.049778977272727	0.139989772727273	0.074915340909091		1
000183:	0.637731818181818	0.015300568181818	0.048882386363636	0.147139772727273	0.016723863636364	0.020302840909091	0.069978409090909	0.043940340909091		1
000184:	0.051267045454545	0.039044886363636	0.113307386363636	0.105741477272727	0.011140340909091	0.030867613636364	0.489967613636364	0.158663636363636		1
000185:	0.116043750000000	0.171457954545455	0.210984659090909	0.060821022727273	0.015987500000000	0.059719886363636	0.295260227272727	0.069725000000000		1
000186:	0.801426704545455	0.027083522727273	0.036111363636364	0.035579545454545	0.037588636363636	0.013028977272727	0.025267613636364	0.023913636363636		1
000187:	0.787797159090909	0.024192045454545	0.038911363636364	0.058800568181818	0.012531250000000	0.014045454545455	0.017519318181818	0.046202840909091		1
000188:	0.172198863636364	0.043684090909091	0.075631818181818	0.072059090909091	0.066609090909091	0.245122727272727	0.097342613636364	0.227351704545455		1
000189:	0.021645454545455	0.018134090909091	0.081165340909091	0.111655681818182	0.011157386363636	0.473450000000000	0.248178409090909	0.034613636363636		1
000190:	0.050211931818182	0.042734090909091	0.124843750000000	0.073942613636364	0.020947727272727	0.049631818181818	0.294388068181818	0.343300000000000		1
000191:	0.054156818181818	0.028885795454545	0.333868181818182	0.282441477272727	0.010990909090909	0.063444886363636	0.137505681818182	0.088706250000000		1
000192:	0.063152840909091	0.086801704545455	0.563539204545455	0.031595454545455	0.043730681818182	0.044909659090909	0.090219318181818	0.076051136363636		1
000193:	0.107669886363636	0.057213636363636	0.322317045454545	0.082955681818182	0.012757386363636	0.145412500000000	0.199744318181818	0.071929545454545		1
000194:	0.052690340909091	0.042918750000000	0.046656818181818	0.030723863636364	0.015586931818182	0.061403409090909	0.673894318181818	0.076125568181818		1
