Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000160:	0.009717613636364	0.990282386363636		1
000161:	0.021223295454545	0.978776704545455		1
000162:	0.474168181818182	0.525831818181818		1
000163:	0.022790340909091	0.977209659090909		1
000164:	0.013250000000000	0.986750000000000		1
000165:	0.015847727272727	0.984152272727273		1
000166:	0.020463068181818	0.979536931818182		1
000167:	0.058595454545455	0.941404545454545		1
000168:	0.613728977272727	0.386271022727273		1
000169:	0.707516477272727	0.292483522727273		1
000170:	0.252023295454545	0.747976704545455		1
000171:	0.254827272727273	0.745172727272727		1
000172:	0.442721022727273	0.557278977272727		1
000173:	0.518548863636364	0.481451136363636		1
000174:	0.877979545454545	0.122020454545455		1
000175:	0.602444886363636	0.397555113636364		1
000176:	0.660398863636364	0.339601136363636		1
000177:	0.827156818181818	0.172843181818182		1
000178:	0.723703977272727	0.276296022727273		1
000179:	0.568951136363636	0.431048863636364		1
000180:	0.506743181818182	0.493256818181818		1
000181:	0.246681250000000	0.753318750000000		1
000182:	0.831231250000000	0.168768750000000		1
000183:	0.328015909090909	0.671984090909091		1
000184:	0.722275000000000	0.277725000000000		1
000185:	0.871427272727273	0.128572727272727		1
000186:	0.581173295454545	0.418826704545455		1
000187:	0.560301704545455	0.439698295454545		1
000188:	0.380509090909091	0.619490909090909		1
000189:	0.375640909090909	0.624359090909091		1
000190:	0.373042613636364	0.626957386363636		1
000191:	0.634147727272727	0.365852272727273		1
000192:	0.857955113636364	0.142044886363636		1
000193:	0.813499431818182	0.186500568181818		1
000194:	0.722424431818182	0.277575568181818		1
000195:	0.876929545454545	0.123070454545455		1
000196:	0.026831818181818	0.973168181818182		1
000197:	0.130096022727273	0.869903977272727		1
000198:	0.423514204545455	0.576485795454545		1
000199:	0.034182954545455	0.965817045454545		1
000200:	0.031015909090909	0.968984090909091		1
000201:	0.052385227272727	0.947614772727273		1
000202:	0.830059090909091	0.169940909090909		1
000203:	0.283046022727273	0.716953977272727		1
000204:	0.187852272727273	0.812147727272727		1
000205:	0.319582386363636	0.680417613636364		1
000206:	0.760535227272727	0.239464772727273		1
000207:	0.810686363636364	0.189313636363636		1
000208:	0.468678409090909	0.531321590909091		1
000209:	0.171386931818182	0.828613068181818		1
000210:	0.307478409090909	0.692521590909091		1
000211:	0.086273295454545	0.913726704545455		1
000212:	0.043860795454545	0.956139204545455		1
000213:	0.052760795454545	0.947239204545455		1
000214:	0.089784659090909	0.910215340909091		1
000215:	0.103809659090909	0.896190340909091		1
000216:	0.038335795454545	0.961664204545455		1
000217:	0.030085227272727	0.969914772727273		1
000218:	0.023743750000000	0.976256250000000		1
000219:	0.015822159090909	0.984177840909091		1
000220:	0.016221022727273	0.983778977272727		1
000221:	0.019994886363636	0.980005113636364		1
000222:	0.026060227272727	0.973939772727273		1
000223:	0.311194318181818	0.688805681818182		1
000224:	0.892467045454545	0.107532954545455		1
000225:	0.893868181818182	0.106131818181818		1
000226:	0.627213636363636	0.372786363636364		1
000227:	0.854629545454546	0.145370454545455		1
000228:	0.751093750000000	0.248906250000000		1
000229:	0.770963068181818	0.229036931818182		1
000230:	0.118573863636364	0.881426136363636		1
000231:	0.728140909090909	0.271859090909091		1
000232:	0.284175568181818	0.715824431818182		1
000233:	0.907767613636364	0.092232386363636		1
000234:	0.935536931818182	0.064463068181818		1
000235:	0.944197159090909	0.055802840909091		1
000236:	0.801801704545455	0.198198295454545		1
000237:	0.948585795454545	0.051414204545455		1
000238:	0.611636363636364	0.388363636363636		1
000239:	0.847909090909091	0.152090909090909		1
000240:	0.329401136363636	0.670598863636364		1
000241:	0.863282954545455	0.136717045454545		1
000242:	0.935364204545455	0.064635795454545		1
000243:	0.658034659090909	0.341965340909091		1
000244:	0.556351136363636	0.443648863636364		1
000245:	0.679764772727273	0.320235227272727		1
000246:	0.923531250000000	0.076468750000000		1
000247:	0.876385227272727	0.123614772727273		1
000248:	0.387094886363636	0.612905113636364		1
000249:	0.860692045454545	0.139307954545455		1
000250:	0.948478409090909	0.051521590909091		1
000251:	0.823139772727273	0.176860227272727		1
000252:	0.522169318181818	0.477830681818182		1
000253:	0.825059659090909	0.174940340909091		1
000254:	0.482882386363636	0.517117613636364		1
000255:	0.683086363636364	0.316913636363636		1
000256:	0.730161931818182	0.269838068181818		1
000257:	0.185428977272727	0.814571022727273		1
000258:	0.563502840909091	0.436497159090909		1
000259:	0.559077840909091	0.440922159090909		1
000260:	0.742200000000000	0.257800000000000		1
000261:	0.607126136363636	0.392873863636364		1
000262:	0.509211363636364	0.490788636363636		1
000263:	0.443768181818182	0.556231818181818		1
000264:	0.283221590909091	0.716778409090909		1
000265:	0.191808522727273	0.808191477272727		1
000266:	0.811553977272727	0.188446022727273		1
000267:	0.833881818181818	0.166118181818182		1
000268:	0.404369318181818	0.595630681818182		1
000269:	0.894175568181818	0.105824431818182		1
000270:	0.224584090909091	0.775415909090909		1
000271:	0.840421590909091	0.159578409090909		1
000272:	0.728387500000000	0.271612500000000		1
000273:	0.803761363636364	0.196238636363636		1
000274:	0.702388068181818	0.297611931818182		1
000275:	0.743008522727273	0.256991477272727		1
