Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000199:	0.052930681818182	0.015216477272727	0.039833522727273	0.047914204545455	0.844105113636364		1
000200:	0.035978977272727	0.015900000000000	0.063917045454545	0.055933522727273	0.828270454545455		1
000201:	0.792293750000000	0.007211931818182	0.019184659090909	0.019712500000000	0.161597159090909		1
000202:	0.339353977272727	0.076195454545455	0.407772159090909	0.029700568181818	0.146977840909091		1
000203:	0.100457954545455	0.030872159090909	0.191656818181818	0.038557386363636	0.638455681818182		1
000204:	0.358871590909091	0.044529545454545	0.123341477272727	0.086097727272727	0.387159659090909		1
000205:	0.485450568181818	0.086757386363636	0.158642045454545	0.051344886363636	0.217805113636364		1
000206:	0.136309090909091	0.228672727272727	0.172435795454545	0.044220454545455	0.418361931818182		1
000207:	0.032209090909091	0.034984659090909	0.692941477272727	0.086303977272727	0.153560795454545		1
000208:	0.213382954545455	0.039561363636364	0.241546590909091	0.031992613636364	0.473516477272727		1
000209:	0.517293750000000	0.025434090909091	0.120371590909091	0.038365909090909	0.298534659090909		1
000210:	0.321953409090909	0.029700000000000	0.282917613636364	0.020421590909091	0.345007386363636		1
000211:	0.084885795454545	0.028936931818182	0.156668750000000	0.059004545454545	0.670503977272727		1
000212:	0.154884090909091	0.024540909090909	0.072297727272727	0.088386931818182	0.659890340909091		1
000213:	0.210639772727273	0.017266477272727	0.082817045454545	0.038522159090909	0.650754545454545		1
000214:	0.060001704545455	0.027832954545455	0.115394318181818	0.080261931818182	0.716509090909091		1
000215:	0.116261931818182	0.056377272727273	0.310577840909091	0.182938636363636	0.333844318181818		1
000216:	0.228116477272727	0.024582954545455	0.048655681818182	0.059487500000000	0.639157386363636		1
000217:	0.100585795454545	0.034411363636364	0.046156250000000	0.113420454545455	0.705426136363636		1
000218:	0.137624431818182	0.013850568181818	0.076514204545455	0.046588068181818	0.725422727272727		1
000219:	0.064893181818182	0.014985795454545	0.036405681818182	0.071383522727273	0.812331818181818		1
000220:	0.116521590909091	0.012031818181818	0.060325568181818	0.058942613636364	0.752178409090909		1
000221:	0.093710227272727	0.014155113636364	0.026469318181818	0.050975568181818	0.814689772727273		1
000222:	0.456582954545455	0.008206250000000	0.020128409090909	0.095849431818182	0.419232954545455		1
000223:	0.269893750000000	0.105053409090909	0.203298863636364	0.071406250000000	0.350347727272727		1
000224:	0.079060227272727	0.209667045454545	0.565918750000000	0.099676136363636	0.045677840909091		1
000225:	0.051419318181818	0.109535795454545	0.714491477272727	0.080137500000000	0.044415909090909		1
000226:	0.163190340909091	0.059961931818182	0.437617045454545	0.269092613636364	0.070138068181818		1
000227:	0.061000000000000	0.106271590909091	0.625903977272727	0.151550568181818	0.055273863636364		1
000228:	0.039160795454545	0.742984659090909	0.039236931818182	0.138125000000000	0.040492613636364		1
000229:	0.036453409090909	0.251274431818182	0.387805113636364	0.182388068181818	0.142078977272727		1
000230:	0.067711363636364	0.040936363636364	0.034289772727273	0.802397727272727	0.054664772727273		1
000231:	0.028417045454545	0.105521022727273	0.575636363636364	0.185677272727273	0.104748295454545		1
000232:	0.349235227272727	0.132782386363636	0.076933522727273	0.248910227272727	0.192138636363636		1
000233:	0.033506250000000	0.123317045454545	0.674315909090909	0.136431818181818	0.032428977272727		1
000234:	0.025919886363636	0.523631818181818	0.350927840909091	0.070370454545455	0.029150000000000		1
000235:	0.050128409090909	0.798319318181818	0.091128977272727	0.033757386363636	0.026665909090909		1
000236:	0.411138636363636	0.180568181818182	0.058722159090909	0.326036931818182	0.023534090909091		1
000237:	0.037557386363636	0.435567045454545	0.409688636363636	0.071197159090909	0.045989772727273		1
000238:	0.746513068181818	0.113050000000000	0.047809090909091	0.030213636363636	0.062414204545455		1
