Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000092:	0.084431250000000	0.059376136363636	0.678639772727273	0.075563636363636	0.034147727272727	0.067841477272727		1
000093:	0.218757954545455	0.063901136363636	0.489202840909091	0.102701136363636	0.038109090909091	0.087327840909091		1
000094:	0.064766477272727	0.043017045454545	0.659557386363636	0.068655681818182	0.040150568181818	0.123852840909091		1
000095:	0.037910795454545	0.094415340909091	0.706809659090909	0.106589204545455	0.029460795454545	0.024814204545455		1
000096:	0.026313636363636	0.812752272727273	0.075848295454545	0.049792613636364	0.014450000000000	0.020843181818182		1
000097:	0.171657954545455	0.039372727272727	0.687301136363636	0.034471022727273	0.013419318181818	0.053777840909091		1
000098:	0.097865909090909	0.016682954545455	0.812152840909091	0.045068181818182	0.010519318181818	0.017710795454545		1
000099:	0.113595454545455	0.258389204545455	0.512174431818182	0.051062500000000	0.035602272727273	0.029176136363636		1
000100:	0.035903409090909	0.363743181818182	0.157766477272727	0.415602840909091	0.009590909090909	0.017393181818182		1
000101:	0.509868181818182	0.059797159090909	0.305859659090909	0.084728409090909	0.017357954545455	0.022388636363636		1
000102:	0.145057386363636	0.295189204545455	0.336698295454545	0.115806818181818	0.044967045454545	0.062281250000000		1
000103:	0.077206250000000	0.048933522727273	0.567281818181818	0.078629545454545	0.051417045454545	0.176531818181818		1
000104:	0.049028409090909	0.436643750000000	0.419280113636364	0.053501136363636	0.012381250000000	0.029165340909091		1
000105:	0.399667613636364	0.158833522727273	0.262356818181818	0.073893750000000	0.029620454545455	0.075627840909091		1
000106:	0.462002840909091	0.039910227272727	0.342109090909091	0.071674431818182	0.038113636363636	0.046189772727273		1
000107:	0.138907386363636	0.335825000000000	0.396360227272727	0.088868181818182	0.022168750000000	0.017870454545455		1
000108:	0.071163068181818	0.790126136363636	0.040827840909091	0.057085795454545	0.012356818181818	0.028440340909091		1
000109:	0.275339204545455	0.054485795454545	0.541244886363636	0.040352840909091	0.032171590909091	0.056405681818182		1
000110:	0.069421590909091	0.110054545454545	0.040651704545455	0.046707386363636	0.087492613636364	0.645672159090909		1
000111:	0.080411363636364	0.304630681818182	0.389296590909091	0.142917613636364	0.036437500000000	0.046306250000000		1
000112:	0.521550568181818	0.206822159090909	0.098727272727273	0.056372159090909	0.071223295454545	0.045304545454545		1
000113:	0.094370454545455	0.098872159090909	0.627552272727273	0.127177272727273	0.022550568181818	0.029477272727273		1
000114:	0.113990340909091	0.037699431818182	0.330031250000000	0.151436931818182	0.085835795454545	0.281006250000000		1
000115:	0.007008522727273	0.022499431818182	0.001632954545455	0.008240909090909	0.074096022727273	0.886522159090909		1
000116:	0.072964204545455	0.192166477272727	0.434292045454545	0.207126136363636	0.043730681818182	0.049720454545455		1
000117:	0.417347159090909	0.060557386363636	0.158066477272727	0.274318181818182	0.039830113636364	0.049880681818182		1
000118:	0.063135227272727	0.159549431818182	0.395919886363636	0.302023295454545	0.047857386363636	0.031514772727273		1
000119:	0.207826136363636	0.150675568181818	0.529129545454545	0.044876704545455	0.021039204545455	0.046452840909091		1
000120:	0.063397159090909	0.222466477272727	0.265476704545455	0.327310795454545	0.027765340909091	0.093583522727273		1
000121:	0.255368181818182	0.072123863636364	0.509226704545455	0.052003977272727	0.024684090909091	0.086593181818182		1
000122:	0.149376136363636	0.055411363636364	0.700063068181818	0.061001704545455	0.012985795454545	0.021161931818182		1
000123:	0.037476136363636	0.052568181818182	0.711261363636364	0.045805681818182	0.091514772727273	0.061373863636364		1
000124:	0.270161363636364	0.045532954545455	0.400698295454545	0.084798863636364	0.076191477272727	0.122617045454545		1
000125:	0.054214772727273	0.129694318181818	0.185047727272727	0.495324431818182	0.094165909090909	0.041552840909091		1
000126:	0.036632386363636	0.035052840909091	0.056359659090909	0.071020454545455	0.773588068181818	0.027346590909091		1
000127:	0.110578977272727	0.076315340909091	0.606586363636364	0.125192045454545	0.020713068181818	0.060614204545455		1
000128:	0.043555113636364	0.063589204545455	0.680828977272727	0.117023295454545	0.022413068181818	0.072590340909091		1
000129:	0.523802840909091	0.028232954545455	0.294548295454545	0.041814204545455	0.028441477272727	0.083160227272727		1
000130:	0.042940909090909	0.066559090909091	0.438388636363636	0.133923863636364	0.083603409090909	0.234584090909091		1
000131:	0.084652840909091	0.034310795454545	0.778578409090909	0.061427840909091	0.024318181818182	0.016711931818182		1
000132:	0.100276704545455	0.476831250000000	0.224773863636364	0.148323295454545	0.024099431818182	0.025695454545455		1
000133:	0.156309659090909	0.080328977272727	0.161401136363636	0.155380681818182	0.152760795454545	0.293818750000000		1
000134:	0.080585795454545	0.087314204545455	0.251356818181818	0.124773863636364	0.033279545454545	0.422689772727273		1
000135:	0.473222727272727	0.029916477272727	0.184586363636364	0.070098295454545	0.038072727272727	0.204103409090909		1
000136:	0.000539772727273	0.000081250000000	0.000231250000000	0.000106818181818	0.000035795454545	0.999005113636364		1
000137:	0.305797727272727	0.073784659090909	0.319635227272727	0.042859090909091	0.038936931818182	0.218986363636364		1
000138:	0.055644318181818	0.048562500000000	0.563375568181818	0.109181250000000	0.078097727272727	0.145138636363636		1
000139:	0.162423295454545	0.074364772727273	0.587316477272727	0.072843750000000	0.064238068181818	0.038813636363636		1
000140:	0.232187500000000	0.078243181818182	0.130151704545455	0.049175568181818	0.025632386363636	0.484609659090909		1
000141:	0.055457954545455	0.430480681818182	0.127335795454545	0.190673863636364	0.084400000000000	0.111651704545455		1
000142:	0.244877840909091	0.082039772727273	0.553297727272727	0.064277272727273	0.016682954545455	0.038824431818182		1
000143:	0.075146022727273	0.036438636363636	0.450073863636364	0.066193181818182	0.012045454545455	0.360102840909091		1
000144:	0.130177840909091	0.161924431818182	0.567201136363636	0.098365909090909	0.024069318181818	0.018261363636364		1
000145:	0.022720454545455	0.835245454545455	0.043413636363636	0.033284659090909	0.018957954545455	0.046377840909091		1
000146:	0.237668181818182	0.061534090909091	0.515944318181818	0.123147727272727	0.020523295454545	0.041182386363636		1
000147:	0.178782954545455	0.100310227272727	0.366642045454545	0.294567613636364	0.029976136363636	0.029721022727273		1
000148:	0.029241477272727	0.033870454545455	0.794233522727273	0.077535227272727	0.009740340909091	0.055378977272727		1
000149:	0.296306818181818	0.195423295454545	0.177433522727273	0.258015909090909	0.019228409090909	0.053592045454545		1
000150:	0.498408522727273	0.100117613636364	0.160096022727273	0.061090340909091	0.030933522727273	0.149353977272727		1
000151:	0.080570454545455	0.259711363636364	0.386519886363636	0.150748295454545	0.074286931818182	0.048163068181818		1
000152:	0.075668750000000	0.097722727272727	0.608128977272727	0.064758522727273	0.040914204545455	0.112806818181818		1
000153:	0.470255113636364	0.142670454545455	0.247700568181818	0.085026704545455	0.023823863636364	0.030523295454545		1
000154:	0.041255681818182	0.313906250000000	0.240262500000000	0.347446590909091	0.030350568181818	0.026778409090909		1
000155:	0.178715909090909	0.208265909090909	0.448403977272727	0.062983522727273	0.017548295454545	0.084082386363636		1
000156:	0.256079545454545	0.421039772727273	0.205563068181818	0.066576136363636	0.032092045454545	0.018649431818182		1
000157:	0.010616477272727	0.825933522727273	0.031442613636364	0.094624431818182	0.025777272727273	0.011605681818182		1
000158:	0.063783522727273	0.105311363636364	0.104500568181818	0.419441477272727	0.274120454545455	0.032842613636364		1
000159:	0.109344318181818	0.446448863636364	0.055939772727273	0.185128977272727	0.141378977272727	0.061759090909091		1
000160:	0.012420454545455	0.038990340909091	0.033749431818182	0.507011363636364	0.389794318181818	0.018034090909091		1
000161:	0.023615340909091	0.029242045454545	0.049871022727273	0.803540340909091	0.063186363636364	0.030544886363636		1
000162:	0.454717613636364	0.027813636363636	0.056672727272727	0.238751136363636	0.164656818181818	0.057388068181818		1
000163:	0.027744886363636	0.035853977272727	0.285390340909091	0.594952272727273	0.048047159090909	0.008011363636364		1
000164:	0.014782386363636	0.271346022727273	0.101756818181818	0.534967045454545	0.058455113636364	0.018692613636364		1
000165:	0.013878977272727	0.054623295454545	0.066656818181818	0.798732954545455	0.046076136363636	0.020031818181818		1
000166:	0.022088068181818	0.057677840909091	0.212150000000000	0.667070454545455	0.032612500000000	0.008401136363636		1
000167:	0.031721022727273	0.034425000000000	0.528622727272727	0.310066477272727	0.069838068181818	0.025326704545455		1
000168:	0.098650568181818	0.409354545454545	0.357250000000000	0.067515340909091	0.024330681818182	0.042898863636364		1
000169:	0.131797159090909	0.044803977272727	0.712275000000000	0.060455681818182	0.019419886363636	0.031248295454545		1
000170:	0.044211363636364	0.033531250000000	0.783817045454545	0.088313636363636	0.014909659090909	0.035217045454545		1
000171:	0.056390909090909	0.640921022727273	0.133494318181818	0.124756250000000	0.020454545454545	0.023982954545455		1
000172:	0.011303409090909	0.005263068181818	0.067046590909091	0.475358522727273	0.001130681818182	0.439897727272727		1
000173:	0.063722159090909	0.023663068181818	0.843717045454545	0.045636931818182	0.010573863636364	0.012686931818182		1
000174:	0.146590909090909	0.045965909090909	0.735696022727273	0.031916477272727	0.010048295454545	0.029782386363636		1
000175:	0.016131818181818	0.852950568181818	0.106664204545455	0.012476136363636	0.003547159090909	0.008230113636364		1
000176:	0.180771022727273	0.103180113636364	0.456219318181818	0.141931250000000	0.075035227272727	0.042863068181818		1
000177:	0.107225568181818	0.093987500000000	0.700079545454545	0.052416477272727	0.010490340909091	0.035800568181818		1
000178:	0.051165340909091	0.088815909090909	0.802517045454545	0.040556818181818	0.005961363636364	0.010983522727273		1
000179:	0.033570454545455	0.875503409090909	0.033798295454545	0.032946022727273	0.012019886363636	0.012161931818182		1
000180:	0.032372159090909	0.873010227272727	0.034478409090909	0.042059090909091	0.007260227272727	0.010819886363636		1
000181:	0.028468750000000	0.832680113636364	0.051381818181818	0.058650568181818	0.016336363636364	0.012482386363636		1
000182:	0.367475568181818	0.247098863636364	0.182094318181818	0.091255113636364	0.057701136363636	0.054375000000000		1
000183:	0.042430681818182	0.702188636363636	0.026380113636364	0.218397727272727	0.005218181818182	0.005384659090909		1
000184:	0.081596022727273	0.219648295454545	0.486684659090909	0.115039204545455	0.013718181818182	0.083313636363636		1
000185:	0.290655113636364	0.105304545454545	0.161837500000000	0.141071022727273	0.074331818181818	0.226800000000000		1
000186:	0.083728977272727	0.640936363636364	0.079986931818182	0.076869886363636	0.049271590909091	0.069206250000000		1
000187:	0.030794886363636	0.752493181818182	0.038639772727273	0.032990340909091	0.008762500000000	0.136319318181818		1
000188:	0.057784090909091	0.358137500000000	0.226614204545455	0.148935227272727	0.076344886363636	0.132184090909091		1
000189:	0.026378409090909	0.147796590909091	0.788615340909091	0.023390340909091	0.005505113636364	0.008314204545455		1
000190:	0.070186363636364	0.033188068181818	0.674448863636364	0.128324431818182	0.039257954545455	0.054594318181818		1
000191:	0.121636931818182	0.040972159090909	0.728597727272727	0.078637500000000	0.014354545454545	0.015801136363636		1
000192:	0.405308522727273	0.322540340909091	0.134092045454545	0.081368181818182	0.028605113636364	0.028085795454545		1
000193:	0.332194886363636	0.204453409090909	0.299658522727273	0.092196590909091	0.028757954545455	0.042738636363636		1
000194:	0.085130681818182	0.076169318181818	0.389190909090909	0.108770454545455	0.204059090909091	0.136679545454545		1
000195:	0.300719886363636	0.050322727272727	0.546143181818182	0.055103977272727	0.014363636363636	0.033346590909091		1
