Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000172:	0.249805681818182	0.090750568181818	0.570227840909091	0.089215909090909		1
000173:	0.407411931818182	0.020579545454545	0.558203409090909	0.013805113636364		1
000174:	0.726431818181818	0.015164204545455	0.185454545454545	0.072949431818182		1
000175:	0.079990340909091	0.018406818181818	0.806706250000000	0.094896590909091		1
000176:	0.494392045454545	0.057200568181818	0.420443181818182	0.027964204545455		1
000177:	0.545801704545455	0.013215340909091	0.372565340909091	0.068417613636364		1
000178:	0.270696590909091	0.014236363636364	0.674503409090909	0.040563636363636		1
000179:	0.123344318181818	0.019322727272727	0.820421590909091	0.036911363636364		1
000180:	0.139461363636364	0.020703977272727	0.722398863636364	0.117435795454545		1
000181:	0.069082954545455	0.045330113636364	0.854545454545454	0.031041477272727		1
000182:	0.457902272727273	0.055900568181818	0.319178409090909	0.167018750000000		1
000183:	0.073708522727273	0.018261363636364	0.882955113636364	0.025075000000000		1
000184:	0.343880681818182	0.024361363636364	0.551187500000000	0.080570454545455		1
000185:	0.498666477272727	0.063038068181818	0.224496022727273	0.213799431818182		1
000186:	0.133522727272727	0.050780681818182	0.701015340909091	0.114681250000000		1
000187:	0.102977840909091	0.036475000000000	0.735533522727273	0.125013636363636		1
000188:	0.104880681818182	0.122386931818182	0.713830113636364	0.058902272727273		1
000189:	0.212458522727273	0.027993181818182	0.737945454545455	0.021602840909091		1
000190:	0.202089772727273	0.052467613636364	0.696201136363636	0.049241477272727		1
000191:	0.444712500000000	0.024001704545455	0.512706818181818	0.018578977272727		1
000192:	0.708036363636364	0.063451704545455	0.186342045454545	0.042169886363636		1
000193:	0.559807386363636	0.037531818181818	0.343964772727273	0.058696022727273		1
000194:	0.242275568181818	0.048064772727273	0.561635227272727	0.148024431818182		1
000195:	0.780866477272727	0.014131250000000	0.184659659090909	0.020342613636364		1
000196:	0.040771022727273	0.232960795454545	0.711219318181818	0.015048863636364		1
000197:	0.154084090909091	0.074849431818182	0.758266477272727	0.012800000000000		1
000198:	0.432802840909091	0.176044318181818	0.315315340909091	0.075837500000000		1
000199:	0.040289772727273	0.099919886363636	0.842544886363636	0.017245454545455		1
000200:	0.044166477272727	0.115929545454545	0.822521022727273	0.017382954545455		1
000201:	0.042318750000000	0.065583522727273	0.866277272727273	0.025820454545455		1
000202:	0.476208522727273	0.053775000000000	0.396009090909091	0.074007386363636		1
000203:	0.077930113636364	0.024850000000000	0.866282386363636	0.030937500000000		1
000204:	0.071286363636364	0.052896590909091	0.837949431818182	0.037867613636364		1
000205:	0.124643750000000	0.043634659090909	0.770160227272727	0.061561363636364		1
000206:	0.095656250000000	0.027743181818182	0.642688068181818	0.233912500000000		1
000207:	0.630982954545454	0.093818750000000	0.238292613636364	0.036905681818182		1
000208:	0.147781818181818	0.033031250000000	0.788786931818182	0.030400000000000		1
000209:	0.123113068181818	0.058867613636364	0.789046022727273	0.028973295454545		1
000210:	0.154078409090909	0.039606818181818	0.779090340909091	0.027224431818182		1
000211:	0.123248295454545	0.042462500000000	0.805977840909091	0.028311363636364		1
000212:	0.055647727272727	0.139990340909091	0.775927840909091	0.028434090909091		1
000213:	0.034889772727273	0.054038636363636	0.895611931818182	0.015459659090909		1
000214:	0.119466477272727	0.118124431818182	0.738682954545455	0.023726136363636		1
000215:	0.223053977272727	0.231375568181818	0.457296022727273	0.088274431818182		1
000216:	0.035024431818182	0.117750568181818	0.816056250000000	0.031168750000000		1
000217:	0.041799431818182	0.165578409090909	0.762702840909091	0.029919318181818		1
000218:	0.033602272727273	0.086374431818182	0.866868181818182	0.013155113636364		1
000219:	0.028068181818182	0.209044318181818	0.743710795454545	0.019176704545455		1
000220:	0.024393750000000	0.073683522727273	0.888878409090909	0.013044318181818		1
000221:	0.021469886363636	0.059856818181818	0.905194318181818	0.013478977272727		1
000222:	0.021150568181818	0.081977272727273	0.878257954545455	0.018614204545455		1
000223:	0.140351704545455	0.100347159090909	0.602039204545455	0.157261931818182		1
000224:	0.531271590909091	0.064280113636364	0.098818750000000	0.305629545454545		1
000225:	0.702886931818182	0.065743750000000	0.079034659090909	0.152334659090909		1
000226:	0.428945454545455	0.295781818181818	0.143349431818182	0.131923295454545		1
000227:	0.617558522727273	0.142752840909091	0.070636363636364	0.169052272727273		1
000228:	0.066526704545455	0.274366477272727	0.051586363636364	0.607520454545455		1
000229:	0.293818750000000	0.145965909090909	0.200351136363636	0.359864204545455		1
000230:	0.024134090909091	0.826467613636364	0.068041477272727	0.081356818181818		1
000231:	0.592500000000000	0.178555681818182	0.106740340909091	0.122203977272727		1
000232:	0.074046022727273	0.252798295454545	0.422598863636364	0.250556818181818		1
000233:	0.605259090909091	0.154722727272727	0.064373863636364	0.175644318181818		1
000234:	0.369401704545455	0.093719886363636	0.047562500000000	0.489315909090909		1
000235:	0.135711363636364	0.044705681818182	0.057695454545455	0.761887500000000		1
000236:	0.070025568181818	0.314202272727273	0.076296022727273	0.539476136363636		1
000237:	0.432047727272727	0.078739772727273	0.063722159090909	0.425490340909091		1
000238:	0.085891477272727	0.075165909090909	0.692880681818182	0.146061931818182		1
000239:	0.332419318181818	0.183876136363636	0.111639772727273	0.372064772727273		1
000240:	0.095787500000000	0.769988068181818	0.043615340909091	0.090609090909091		1
000241:	0.528668181818182	0.155146022727273	0.150405113636364	0.165780681818182		1
000242:	0.750130113636364	0.059765909090909	0.044301704545455	0.145802272727273		1
000243:	0.099601704545455	0.476816477272727	0.041550568181818	0.382031250000000		1
000244:	0.193475568181818	0.344798295454545	0.288349431818182	0.173376704545455		1
000245:	0.356065909090909	0.392944318181818	0.091252272727273	0.159737500000000		1
000246:	0.392681818181818	0.116422727272727	0.072060795454545	0.418834659090909		1
000247:	0.354171590909091	0.147541477272727	0.136183522727273	0.362103409090909		1
000248:	0.122069886363636	0.628714772727273	0.106000568181818	0.143214772727273		1
000249:	0.158948863636364	0.246925000000000	0.057095454545455	0.537030681818182		1
000250:	0.515634090909091	0.061726136363636	0.059622727272727	0.363017045454545		1
000251:	0.386071590909091	0.220198863636364	0.071494886363636	0.322234659090909		1
000252:	0.077033522727273	0.460105113636364	0.169547159090909	0.293314204545455		1
000253:	0.069906818181818	0.190382386363636	0.075380681818182	0.664330113636364		1
000254:	0.053223295454545	0.242246022727273	0.101531818181818	0.602998863636364		1
000255:	0.075922727272727	0.154735795454545	0.144950000000000	0.624391477272727		1
000256:	0.370973863636364	0.205953409090909	0.236569886363636	0.186502840909091		1
000257:	0.043534090909091	0.283161931818182	0.511460227272727	0.161843750000000		1
000258:	0.312456818181818	0.089040340909091	0.545626136363636	0.052876704545455		1
000259:	0.103247159090909	0.065398863636364	0.530788636363636	0.300565340909091		1
000260:	0.226828977272727	0.482838636363636	0.075669318181818	0.214663068181818		1
000261:	0.078488636363636	0.165532386363636	0.160321590909091	0.595657386363636		1
000262:	0.085182386363636	0.252718181818182	0.220553977272727	0.441545454545455		1
000263:	0.251723295454545	0.119167045454545	0.565115340909091	0.063994318181818		1
000264:	0.062585795454545	0.153407386363636	0.603708522727273	0.180298295454545		1
000265:	0.044126704545455	0.097842045454545	0.762377840909091	0.095653409090909		1
000266:	0.160252840909091	0.126778977272727	0.205678977272727	0.507289204545455		1
000267:	0.176338068181818	0.224882386363636	0.075013636363636	0.523765909090909		1
000268:	0.078190340909091	0.113188636363636	0.685360227272727	0.123260795454545		1
000269:	0.347480681818182	0.043573295454545	0.114539772727273	0.494406250000000		1
000270:	0.061349431818182	0.094411363636364	0.776117613636364	0.068121590909091		1
000271:	0.047621590909091	0.144604545454545	0.065245454545455	0.742528409090909		1
000272:	0.111292045454545	0.247738068181818	0.125673863636364	0.515296022727273		1
000273:	0.209932386363636	0.085710227272727	0.178400568181818	0.525956818181818		1
000274:	0.113437500000000	0.213340909090909	0.108814204545455	0.564407386363636		1
000275:	0.507989772727273	0.149976136363636	0.192084090909091	0.149950000000000		1
000276:	0.057017045454545	0.188001136363636	0.372931250000000	0.382050568181818		1
000277:	0.064542045454545	0.068496590909091	0.063518750000000	0.803442613636364		1
000278:	0.483193181818182	0.155696022727273	0.270546590909091	0.090564204545455		1
000279:	0.287035227272727	0.054581818181818	0.069761363636364	0.588621590909091		1
000280:	0.198373295454545	0.369516477272727	0.198111363636364	0.233998863636364		1
000281:	0.039940340909091	0.044348863636364	0.094357386363636	0.821353409090909		1
000282:	0.411737500000000	0.167955681818182	0.165253409090909	0.255053409090909		1
000283:	0.043258522727273	0.281252840909091	0.593306250000000	0.082182386363636		1
000284:	0.079139204545455	0.172751136363636	0.108947727272727	0.639161931818182		1
000285:	0.450189204545455	0.110144318181818	0.105195454545455	0.334471022727273		1
000286:	0.161941477272727	0.056852840909091	0.108167045454545	0.673038636363636		1
000287:	0.174397727272727	0.066731818181818	0.088060227272727	0.670810227272727		1
000288:	0.141401136363636	0.219134659090909	0.226606250000000	0.412857954545455		1
000289:	0.060940909090909	0.065201136363636	0.842787500000000	0.031070454545455		1
000290:	0.056787500000000	0.355116477272727	0.548418750000000	0.039677272727273		1
000291:	0.123815340909091	0.027465340909091	0.828303409090909	0.020415909090909		1
000292:	0.063434090909091	0.119789204545455	0.788977272727273	0.027799431818182		1
000293:	0.056817613636364	0.039910795454545	0.890504545454545	0.012767045454545		1
000294:	0.111964204545455	0.040842045454545	0.828669318181818	0.018524431818182		1
000295:	0.487155113636364	0.034033522727273	0.467092045454545	0.011719318181818		1
000296:	0.055569318181818	0.038292613636364	0.885002840909091	0.021135227272727		1
000297:	0.129722727272727	0.107976136363636	0.720288068181818	0.042013068181818		1
000298:	0.585784659090909	0.054101704545455	0.141043181818182	0.219070454545455		1
000299:	0.172761363636364	0.084343750000000	0.671673295454545	0.071221590909091		1
000300:	0.072071022727273	0.129881818181818	0.615601136363636	0.182446022727273		1
000301:	0.141113636363636	0.082467613636364	0.740253409090909	0.036165340909091		1
000302:	0.056808522727273	0.191234659090909	0.712664772727273	0.039292045454545		1
000303:	0.081122159090909	0.185459090909091	0.629366477272727	0.104052272727273		1
000304:	0.055635795454545	0.147636363636364	0.773353977272727	0.023373863636364		1
000305:	0.054730113636364	0.593392613636364	0.309567613636364	0.042309659090909		1
000306:	0.093460227272727	0.280987500000000	0.448544318181818	0.177007954545455		1
000307:	0.022184090909091	0.586785227272727	0.356910227272727	0.034120454545455		1
000308:	0.028311931818182	0.071568181818182	0.879061363636364	0.021058522727273		1
000309:	0.055203977272727	0.055575000000000	0.803232386363636	0.085988636363636		1
000310:	0.087511363636364	0.045837500000000	0.823848295454545	0.042802840909091		1
000311:	0.085300568181818	0.162147727272727	0.643915909090909	0.108635795454545		1
000312:	0.277560795454545	0.070235795454545	0.168236363636364	0.483967045454545		1
000313:	0.272080113636364	0.064385227272727	0.169165340909091	0.494369318181818		1
000314:	0.557040340909091	0.104040340909091	0.147698295454545	0.191221022727273		1
000315:	0.402548863636364	0.068285795454545	0.226464772727273	0.302700568181818		1
000316:	0.190894886363636	0.113280681818182	0.589948295454545	0.105876136363636		1
000317:	0.679143750000000	0.135780681818182	0.134618181818182	0.050457386363636		1
000318:	0.045819318181818	0.127035795454545	0.803937500000000	0.023207386363636		1
000319:	0.036344886363636	0.052906250000000	0.875795454545455	0.034953409090909		1
000320:	0.096584659090909	0.093298295454545	0.731602840909091	0.078514204545455		1
000321:	0.028866477272727	0.075165340909091	0.872481818181818	0.023486363636364		1
000322:	0.033880681818182	0.479044318181818	0.452791477272727	0.034283522727273		1
000323:	0.222710227272727	0.115078409090909	0.321203409090909	0.341007954545455		1
000324:	0.038752272727273	0.245050000000000	0.684352840909091	0.031844886363636		1
000325:	0.051780113636364	0.217907386363636	0.424765340909091	0.305547159090909		1
000326:	0.070000568181818	0.395828977272727	0.408315340909091	0.125855113636364		1
000327:	0.074909659090909	0.255154545454545	0.643182954545455	0.026752840909091		1
000328:	0.023606250000000	0.004883522727273	0.000846022727273	0.970664204545455		1
000329:	0.091913068181818	0.224342045454545	0.603417613636364	0.080327272727273		1
