Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000110:	0.093101136363636	0.744627272727273	0.162271590909091		1
000111:	0.745929545454545	0.170381818181818	0.083688636363636		1
000112:	0.146059659090909	0.816546590909091	0.037393750000000		1
000113:	0.798682954545455	0.172696022727273	0.028621022727273		1
000114:	0.227988068181818	0.602551704545455	0.169460227272727		1
000115:	0.446125568181818	0.492888068181818	0.060986363636364		1
000116:	0.797090909090909	0.167169318181818	0.035739772727273		1
000117:	0.371497159090909	0.553958522727273	0.074544318181818		1
000118:	0.864011363636364	0.083926136363636	0.052062500000000		1
000119:	0.229375000000000	0.747718181818182	0.022906818181818		1
000120:	0.857872159090909	0.119001704545455	0.023126136363636		1
000121:	0.299129545454545	0.669680681818182	0.031189772727273		1
000122:	0.413243181818182	0.572880113636364	0.013876704545455		1
000123:	0.597710227272727	0.293405681818182	0.108884090909091		1
000124:	0.214600000000000	0.657467045454545	0.127932954545455		1
000125:	0.797950568181818	0.082987500000000	0.119061931818182		1
000126:	0.140614204545455	0.057543750000000	0.801842045454545		1
000127:	0.660743750000000	0.298868750000000	0.040387500000000		1
000128:	0.830761931818182	0.136544318181818	0.032693750000000		1
000129:	0.084983522727273	0.893146022727273	0.021870454545455		1
000130:	0.741588068181818	0.184807386363636	0.073604545454545		1
000131:	0.403456818181818	0.558732954545455	0.037810227272727		1
000132:	0.862077272727273	0.114358522727273	0.023564204545455		1
000133:	0.328160227272727	0.454132954545455	0.217706818181818		1
000134:	0.401810795454545	0.559331250000000	0.038857954545455		1
000135:	0.086733522727273	0.895055681818182	0.018210795454545		1
000136:	0.739597727272727	0.209682954545455	0.050719318181818		1
000137:	0.126583522727273	0.851376136363636	0.022040340909091		1
000138:	0.590796590909091	0.323094886363636	0.086108522727273		1
000139:	0.570653409090909	0.383396590909091	0.045950000000000		1
000140:	0.098932386363636	0.878077272727273	0.022990340909091		1
000141:	0.771716477272727	0.135406250000000	0.092877272727273		1
000142:	0.294418750000000	0.689702272727273	0.015878977272727		1
000143:	0.688026704545455	0.292872159090909	0.019101136363636		1
000144:	0.702459659090909	0.276355113636364	0.021185227272727		1
000145:	0.717178977272727	0.207453977272727	0.075367045454545		1
000146:	0.454390909090909	0.518281250000000	0.027327840909091		1
000147:	0.820603409090909	0.143672727272727	0.035723863636364		1
000148:	0.804209659090909	0.165001136363636	0.030789204545455		1
000149:	0.491796590909091	0.479015340909091	0.029188068181818		1
000150:	0.097423863636364	0.884889772727273	0.017686363636364		1
000151:	0.763425568181818	0.197976704545455	0.038597727272727		1
000152:	0.510294318181818	0.414323863636364	0.075381818181818		1
000153:	0.287662500000000	0.696614772727273	0.015722727272727		1
000154:	0.904642613636364	0.072469318181818	0.022888068181818		1
000155:	0.599394318181818	0.374617613636364	0.025988068181818		1
000156:	0.532639772727273	0.441388636363636	0.025971590909091		1
000157:	0.916144318181818	0.034363636363636	0.049492045454545		1
000158:	0.655710227272727	0.096677840909091	0.247611931818182		1
000159:	0.314043181818182	0.340597727272727	0.345359090909091		1
000160:	0.191922159090909	0.012099431818182	0.795978409090909		1
000161:	0.582006250000000	0.029060795454545	0.388932954545455		1
000162:	0.188980113636364	0.535355113636364	0.275664772727273		1
000163:	0.960186363636364	0.017405681818182	0.022407954545455		1
000164:	0.922865909090909	0.015338068181818	0.061796022727273		1
000165:	0.927144318181818	0.022640340909091	0.050215340909091		1
000166:	0.941785795454545	0.026760227272727	0.031453977272727		1
000167:	0.871382954545455	0.047164204545455	0.081452840909091		1
000168:	0.693998295454545	0.277616477272727	0.028385227272727		1
000169:	0.623672727272727	0.348432954545455	0.027894318181818		1
000170:	0.873143750000000	0.108887500000000	0.017968750000000		1
000171:	0.833832386363636	0.142648863636364	0.023518750000000		1
000172:	0.627508522727273	0.328768181818182	0.043723295454545		1
000173:	0.800819886363636	0.184057954545455	0.015122159090909		1
000174:	0.334261931818182	0.652331250000000	0.013406818181818		1
