Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000157:	0.247488636363636	0.071214772727273	0.020294886363636	0.612302840909091	0.008238636363636	0.020965340909091	0.019494886363636		1
000158:	0.376361363636364	0.390113636363636	0.054851136363636	0.044952840909091	0.084321590909091	0.030018750000000	0.019380681818182		1
000159:	0.392577272727273	0.067531250000000	0.013077272727273	0.417851136363636	0.079619886363636	0.010659659090909	0.018683522727273		1
000160:	0.109372727272727	0.836718750000000	0.010690909090909	0.017839772727273	0.007771022727273	0.011878409090909	0.005728409090909		1
000161:	0.555226136363636	0.292697727272727	0.024734090909091	0.057663068181818	0.019339772727273	0.031835227272727	0.018503977272727		1
000162:	0.090551136363636	0.415462500000000	0.230180681818182	0.014096590909091	0.154163068181818	0.085165909090909	0.010380113636364		1
000163:	0.293008522727273	0.051515909090909	0.025889204545455	0.003288068181818	0.006234090909091	0.008657954545455	0.611406250000000		1
000164:	0.554484090909091	0.098268181818182	0.014656818181818	0.271218750000000	0.009835227272727	0.019092613636364	0.032444318181818		1
000165:	0.846900568181818	0.068137500000000	0.006311931818182	0.044742613636364	0.006981818181818	0.015118181818182	0.011807386363636		1
000166:	0.868418181818182	0.026383522727273	0.010725000000000	0.012017613636364	0.005518181818182	0.069791477272727	0.007146022727273		1
000167:	0.588909659090909	0.096048863636364	0.084201704545455	0.045495454545455	0.016413636363636	0.106621022727273	0.062309659090909		1
000168:	0.190693181818182	0.035496590909091	0.173485227272727	0.279755681818182	0.039521022727273	0.252291477272727	0.028756818181818		1
000169:	0.220471590909091	0.035613636363636	0.509470454545455	0.042190340909091	0.031243181818182	0.127181818181818	0.033828977272727		1
000170:	0.244843750000000	0.010601136363636	0.025436363636364	0.016409659090909	0.013028977272727	0.674625568181818	0.015054545454545		1
000171:	0.357164204545455	0.026276136363636	0.063555113636364	0.437982954545455	0.030351704545455	0.062955681818182	0.021714204545455		1
000172:	0.396842613636364	0.254523295454545	0.189289772727273	0.018960227272727	0.109915909090909	0.017387500000000	0.013080681818182		1
000173:	0.396142045454545	0.064245454545455	0.307279545454545	0.031978977272727	0.050834090909091	0.134080113636364	0.015439772727273		1
000174:	0.108271590909091	0.023177840909091	0.038182954545455	0.039464772727273	0.133955681818182	0.634530681818182	0.022416477272727		1
000175:	0.012212500000000	0.003990909090909	0.008439204545455	0.951597159090909	0.006682386363636	0.014555681818182	0.002522159090909		1
000176:	0.080234659090909	0.016510795454545	0.117214772727273	0.083740909090909	0.019689772727273	0.667703977272727	0.014905113636364		1
000177:	0.068610227272727	0.009279545454545	0.101346590909091	0.061329545454545	0.035489204545455	0.709910227272727	0.014034659090909		1
000178:	0.295881250000000	0.020673295454545	0.123332386363636	0.129615909090909	0.075478409090909	0.325515909090909	0.029502840909091		1
000179:	0.104302840909091	0.013861363636364	0.054073863636364	0.779390909090909	0.016606818181818	0.024026704545455	0.007737500000000		1
000180:	0.069755113636364	0.005810795454545	0.029727840909091	0.843071590909091	0.013438636363636	0.022722159090909	0.015473863636364		1
000181:	0.079727840909091	0.023797159090909	0.036697159090909	0.804789204545455	0.017168181818182	0.024045454545455	0.013775000000000		1
000182:	0.220049431818182	0.057342613636364	0.186530113636364	0.154363068181818	0.200796590909091	0.116643750000000	0.064274431818182		1
000183:	0.008576704545455	0.005751704545455	0.006180113636364	0.955470454545455	0.003647727272727	0.012928409090909	0.007444886363636		1
000184:	0.059761931818182	0.011726704545455	0.032323863636364	0.067959659090909	0.014400000000000	0.782475000000000	0.031352840909091		1
000185:	0.186947159090909	0.038014772727273	0.201048295454545	0.109593181818182	0.253090909090909	0.081130113636364	0.130175568181818		1
