Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000120:	0.051115909090909	0.193351704545455	0.287186931818182	0.036815909090909	0.247443181818182	0.184086363636364		1
000121:	0.090094886363636	0.094509659090909	0.071780113636364	0.055086931818182	0.572143750000000	0.116384659090909		1
000122:	0.023837500000000	0.036122727272727	0.072768750000000	0.012036363636364	0.611575568181818	0.243659090909091		1
000123:	0.035119318181818	0.029594318181818	0.034063636363636	0.019229545454545	0.853311931818182	0.028681250000000		1
000124:	0.139681818181818	0.045891477272727	0.130855113636364	0.096540909090909	0.241581818181818	0.345448863636364		1
000125:	0.033547727272727	0.148681250000000	0.454250568181818	0.105595454545455	0.173975000000000	0.083950000000000		1
000126:	0.029560227272727	0.041544318181818	0.092955113636364	0.723452272727273	0.060106818181818	0.052381250000000		1
000127:	0.048044886363636	0.225634659090909	0.120550568181818	0.055421590909091	0.420430113636364	0.129918181818182		1
000128:	0.026945454545455	0.052387500000000	0.181215909090909	0.016797727272727	0.499745454545455	0.222907954545455		1
000129:	0.067327840909091	0.017185795454545	0.033275000000000	0.021790340909091	0.653021590909091	0.207399431818182		1
000130:	0.032571022727273	0.034457954545455	0.066915909090909	0.030790340909091	0.768686363636364	0.066578409090909		1
000131:	0.034287500000000	0.066772727272727	0.066874431818182	0.019703977272727	0.581383522727273	0.230977840909091		1
000132:	0.020955681818182	0.656423295454545	0.080475000000000	0.013506818181818	0.133484659090909	0.095154545454545		1
000133:	0.152372159090909	0.098920454545455	0.168146022727273	0.173515340909091	0.185026704545455	0.222019318181818		1
000134:	0.037544886363636	0.046335795454545	0.087877272727273	0.015537500000000	0.746138068181818	0.066566477272727		1
000135:	0.137815340909091	0.024811363636364	0.115810227272727	0.024595454545455	0.365956250000000	0.331011363636364		1
000136:	0.021279545454545	0.067159090909091	0.228489204545455	0.027009659090909	0.594998295454545	0.061064204545455		1
000137:	0.157810227272727	0.077826704545455	0.053846590909091	0.043109659090909	0.436572159090909	0.230834659090909		1
000138:	0.043509659090909	0.042668750000000	0.197009659090909	0.107591477272727	0.450434659090909	0.158785795454545		1
000139:	0.063518750000000	0.061509090909091	0.232143750000000	0.058783522727273	0.294501704545455	0.289543181818182		1
000140:	0.410420454545455	0.082380681818182	0.067572727272727	0.029988636363636	0.233627840909091	0.176009659090909		1
000141:	0.033267045454545	0.544444886363636	0.211571022727273	0.058073295454545	0.087310795454545	0.065332954545455		1
000142:	0.034069886363636	0.046472727272727	0.070853409090909	0.037822159090909	0.515789772727273	0.294992045454545		1
000143:	0.025342613636364	0.057432954545455	0.087348295454545	0.017514772727273	0.710523295454545	0.101838068181818		1
000144:	0.022000568181818	0.123729545454545	0.192116477272727	0.030357954545455	0.359002840909091	0.272792613636364		1
000145:	0.039663636363636	0.652602272727273	0.111928977272727	0.033740340909091	0.095245454545455	0.066819318181818		1
000146:	0.094139772727273	0.083687500000000	0.212197727272727	0.034019318181818	0.260534659090909	0.315421022727273		1
000147:	0.022763068181818	0.090149431818182	0.255595454545455	0.013338068181818	0.494823295454545	0.123330681818182		1
000148:	0.014663636363636	0.025340909090909	0.076372727272727	0.010760227272727	0.831927840909091	0.040934659090909		1
000149:	0.046075568181818	0.109659659090909	0.268262500000000	0.026007954545455	0.263072727272727	0.286921590909091		1
000150:	0.062620454545455	0.053764204545455	0.046273295454545	0.015078409090909	0.311151136363636	0.511112500000000		1
000151:	0.041546590909091	0.371959090909091	0.160839204545455	0.043418181818182	0.247654545454545	0.134582386363636		1
