Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000134:	0.078170454545455	0.444039204545455	0.064866477272727	0.158918181818182	0.041925000000000	0.033377840909091	0.044719318181818	0.133983522727273		1
000135:	0.019934659090909	0.312419318181818	0.046476704545455	0.019077272727273	0.364665909090909	0.024323295454545	0.184357954545455	0.028744886363636		1
000136:	0.121157954545455	0.456243750000000	0.170119318181818	0.085261931818182	0.050923295454545	0.037512500000000	0.023199431818182	0.055581818181818		1
000137:	0.045243181818182	0.571985227272727	0.058242613636364	0.061381250000000	0.082467045454545	0.023428409090909	0.091015340909091	0.066236931818182		1
000138:	0.064265909090909	0.189237500000000	0.207837500000000	0.223003409090909	0.063797727272727	0.149365909090909	0.042394318181818	0.060097727272727		1
000139:	0.099454545454545	0.056307954545455	0.214875000000000	0.045872727272727	0.232630681818182	0.093179545454545	0.041681250000000	0.215998295454545		1
000140:	0.035192613636364	0.321345454545455	0.050135795454545	0.107259090909091	0.107661363636364	0.028878977272727	0.332537500000000	0.016989204545455		1
000141:	0.297465340909091	0.039076704545455	0.063699431818182	0.257401136363636	0.039562500000000	0.100981250000000	0.036075568181818	0.165738068181818		1
000142:	0.079071022727273	0.553613068181818	0.103369886363636	0.021092613636364	0.159672159090909	0.019671590909091	0.042213636363636	0.021296022727273		1
000143:	0.082536931818182	0.201915909090909	0.194543750000000	0.146341477272727	0.188881818181818	0.039326704545455	0.034746022727273	0.111707386363636		1
000144:	0.156050000000000	0.258031818181818	0.112727840909091	0.036792613636364	0.364168750000000	0.023998295454545	0.021623863636364	0.026606818181818		1
000145:	0.783780681818182	0.014769886363636	0.030803409090909	0.033939772727273	0.036540909090909	0.037772159090909	0.018828409090909	0.043564772727273		1
000146:	0.151695454545455	0.484357954545455	0.098108522727273	0.027355681818182	0.129481818181818	0.030828977272727	0.059910227272727	0.018261363636364		1
000147:	0.086269886363636	0.298756818181818	0.408740340909091	0.041494318181818	0.069014204545455	0.038930681818182	0.020275000000000	0.036518750000000		1
000148:	0.038722727272727	0.237151704545455	0.559646590909091	0.056910795454545	0.033691477272727	0.017448295454545	0.024713636363636	0.031714772727273		1
000149:	0.084310795454545	0.250203409090909	0.255361363636364	0.081113636363636	0.136263636363636	0.058536363636364	0.029628409090909	0.104582386363636		1
000150:	0.063133522727273	0.061161363636364	0.083854545454545	0.061900000000000	0.184994318181818	0.013111363636364	0.274018750000000	0.257826136363636		1
000151:	0.219988068181818	0.039239204545455	0.264784090909091	0.218929545454545	0.071825568181818	0.067546022727273	0.034461363636364	0.083226136363636		1
000152:	0.074850000000000	0.057486931818182	0.125225000000000	0.533927272727273	0.053115340909091	0.056909090909091	0.032433522727273	0.066052840909091		1
000153:	0.157822727272727	0.141953409090909	0.137375000000000	0.037991477272727	0.402185227272727	0.032568181818182	0.042439772727273	0.047664204545455		1
000154:	0.518543750000000	0.062644886363636	0.307639204545455	0.023185795454545	0.023378977272727	0.024403977272727	0.016228409090909	0.023975000000000		1
000155:	0.281590340909091	0.326013068181818	0.204390909090909	0.032827272727273	0.072542045454545	0.019689204545455	0.028979545454545	0.033967613636364		1
000156:	0.474578409090909	0.024673863636364	0.123334659090909	0.030805681818182	0.275859090909091	0.025638068181818	0.020902272727273	0.024207954545455		1
000157:	0.002348863636364	0.000929545454545	0.004991477272727	0.000311931818182	0.017167045454545	0.007735795454545	0.000418750000000	0.966096590909091		1
000158:	0.095994886363636	0.064967045454545	0.155075568181818	0.102807954545455	0.131897727272727	0.199397159090909	0.035889772727273	0.213969886363636		1
000159:	0.233665340909091	0.030661931818182	0.041330113636364	0.033564204545455	0.119618750000000	0.086396022727273	0.084351136363636	0.370412500000000		1
000160:	0.039097727272727	0.014413068181818	0.034784659090909	0.031189204545455	0.017313636363636	0.814435795454545	0.014739772727273	0.034026136363636		1
000161:	0.171010795454545	0.082469318181818	0.118152840909091	0.034616477272727	0.059538636363636	0.403767613636364	0.046043181818182	0.084401136363636		1
000162:	0.031991477272727	0.065802272727273	0.065371022727273	0.050292045454545	0.225748295454545	0.285606250000000	0.167778409090909	0.107410227272727		1
000163:	0.059093750000000	0.025359659090909	0.807442045454545	0.011789772727273	0.051772159090909	0.014095454545455	0.011055681818182	0.019391477272727		1
000164:	0.817332954545455	0.014498295454545	0.074332954545455	0.021282386363636	0.018973295454545	0.025257954545455	0.014095454545455	0.014226704545455		1
000165:	0.040607954545455	0.025171022727273	0.834079545454545	0.015230113636364	0.011427840909091	0.019409090909091	0.030359090909091	0.023715340909091		1
000166:	0.026964204545455	0.012168181818182	0.878346022727273	0.044294318181818	0.010911931818182	0.009067045454545	0.008671590909091	0.009576704545455		1
000167:	0.073635227272727	0.120713636363636	0.381336931818182	0.259173863636364	0.039837500000000	0.055321022727273	0.030176704545455	0.039805113636364		1
000168:	0.408544318181818	0.244440340909091	0.091723295454545	0.083561363636364	0.048777272727273	0.027826136363636	0.032094318181818	0.063032954545455		1
000169:	0.040497159090909	0.238919318181818	0.274748863636364	0.119299431818182	0.212939204545455	0.020060795454545	0.035002272727273	0.058532954545455		1
000170:	0.027664204545455	0.069698863636364	0.751348863636364	0.056296590909091	0.019921590909091	0.026305113636364	0.023517045454545	0.025247727272727		1
000171:	0.792538636363636	0.020939772727273	0.074925568181818	0.011046022727273	0.016823863636364	0.054196590909091	0.017968750000000	0.011560795454545		1
000172:	0.052764204545455	0.072043750000000	0.206938068181818	0.017499431818182	0.479419886363636	0.129741477272727	0.024238636363636	0.017354545454545		1
000173:	0.112835795454545	0.070649431818182	0.413530681818182	0.088850000000000	0.238545454545455	0.044272727272727	0.013065909090909	0.018250000000000		1
000174:	0.028315909090909	0.835186363636364	0.040163068181818	0.017915909090909	0.026277840909091	0.010996022727273	0.030804545454545	0.010340340909091		1
000175:	0.922244886363636	0.009101704545455	0.014864772727273	0.016498863636364	0.007840340909091	0.007393750000000	0.010947727272727	0.011107954545455		1
000176:	0.098562500000000	0.402019886363636	0.077522159090909	0.242788636363636	0.121278977272727	0.031032386363636	0.008233522727273	0.018561931818182		1
000177:	0.175416477272727	0.765014772727273	0.004270454545455	0.018111931818182	0.008616477272727	0.016790340909091	0.005610795454545	0.006168750000000		1
000178:	0.119355113636364	0.352200568181818	0.106931250000000	0.095392045454545	0.260595454545455	0.020742613636364	0.022701704545455	0.022081250000000		1
000179:	0.837672159090909	0.031121022727273	0.027349431818182	0.023355113636364	0.030564772727273	0.013407386363636	0.014341477272727	0.022188636363636		1
000180:	0.503815340909091	0.014581250000000	0.011363068181818	0.006464772727273	0.016800000000000	0.006921022727273	0.008792613636364	0.431261931818182		1
000181:	0.872217045454545	0.010260227272727	0.010209659090909	0.007528977272727	0.006764204545455	0.066778409090909	0.016320454545455	0.009921022727273		1
000182:	0.135146590909091	0.151010795454545	0.096203409090909	0.146867613636364	0.157545454545455	0.078943750000000	0.077201136363636	0.157081250000000		1
000183:	0.894229545454545	0.013930681818182	0.015302840909091	0.011958522727273	0.026625568181818	0.016684659090909	0.005281818181818	0.015986363636364		1
000184:	0.116171022727273	0.449425568181818	0.087911363636364	0.140309659090909	0.033122159090909	0.033215909090909	0.039593181818182	0.100251136363636		1
000185:	0.079568181818182	0.106219318181818	0.111005681818182	0.083530113636364	0.334376136363636	0.076593181818182	0.163370454545455	0.045336931818182		1
000186:	0.323835795454545	0.050060227272727	0.054613068181818	0.144334090909091	0.041842613636364	0.030802840909091	0.037143750000000	0.317367613636364		1
000187:	0.861416477272727	0.016033522727273	0.030364204545455	0.018107954545455	0.020734090909091	0.017818750000000	0.017800000000000	0.017725000000000		1
000188:	0.199699431818182	0.053264772727273	0.108030681818182	0.288860795454545	0.031988068181818	0.238361931818182	0.020494886363636	0.059299431818182		1
000189:	0.022965340909091	0.231459090909091	0.635534659090909	0.028294318181818	0.036485227272727	0.019157386363636	0.013511931818182	0.012592045454545		1
000190:	0.036167613636364	0.064729545454545	0.674468750000000	0.045594318181818	0.080727272727273	0.031623863636364	0.047063636363636	0.019625000000000		1
000191:	0.023236363636364	0.041809659090909	0.666868181818182	0.018941477272727	0.112951136363636	0.115121590909091	0.014330681818182	0.006740909090909		1
000192:	0.100588636363636	0.199431250000000	0.056668750000000	0.115917613636364	0.201794886363636	0.045577272727273	0.162259090909091	0.117762500000000		1
000193:	0.197335795454545	0.184914204545455	0.139617045454545	0.136560227272727	0.212442045454545	0.034314772727273	0.033098295454545	0.061717613636364		1
000194:	0.076588068181818	0.576600568181818	0.088299431818182	0.105711931818182	0.033222727272727	0.031232386363636	0.041918750000000	0.046426136363636		1
000195:	0.086794886363636	0.105488068181818	0.147534090909091	0.042658522727273	0.544022159090909	0.022857954545455	0.015734659090909	0.034909659090909		1
