Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000094:	0.036394318181818	0.036655681818182	0.124150000000000	0.043705113636364	0.727636363636364	0.031458522727273		1
000095:	0.094893181818182	0.013752840909091	0.042761931818182	0.030081250000000	0.738776136363636	0.079734659090909		1
000096:	0.887427840909091	0.012274431818182	0.014878409090909	0.014708522727273	0.049129545454545	0.021581250000000		1
000097:	0.029702272727273	0.029460227272727	0.353144318181818	0.024816477272727	0.530488068181818	0.032388636363636		1
000098:	0.011461931818182	0.014347159090909	0.086722159090909	0.013593750000000	0.849825568181818	0.024049431818182		1
000099:	0.383684090909091	0.023262500000000	0.152489204545455	0.076479545454545	0.322580113636364	0.041504545454545		1
000100:	0.736290340909091	0.016810795454545	0.034257386363636	0.017965909090909	0.147434659090909	0.047240909090909		1
000101:	0.074414204545455	0.013913068181818	0.635535227272727	0.026861363636364	0.184286931818182	0.064989204545455		1
000102:	0.251736363636364	0.039825000000000	0.181981250000000	0.055259090909091	0.421556818181818	0.049641477272727		1
000103:	0.043041477272727	0.093359659090909	0.029296590909091	0.109605681818182	0.700271590909091	0.024425000000000		1
000104:	0.679555113636364	0.017444886363636	0.023611363636364	0.020912500000000	0.220698863636364	0.037777272727273		1
000105:	0.177602840909091	0.045215909090909	0.490706818181818	0.031430113636364	0.218827272727273	0.036217045454545		1
000106:	0.040803409090909	0.030282386363636	0.434617613636364	0.046278977272727	0.408077840909091	0.039939772727273		1
000107:	0.464272727272727	0.018403409090909	0.183295454545455	0.034459090909091	0.248661363636364	0.050907954545455		1
000108:	0.702188068181818	0.043043181818182	0.056257386363636	0.026610227272727	0.127847159090909	0.044053977272727		1
000109:	0.047963068181818	0.061143181818182	0.159680113636364	0.054866477272727	0.642870454545455	0.033476704545455		1
000110:	0.146788636363636	0.541950000000000	0.082332954545455	0.135222727272727	0.045413068181818	0.048292613636364		1
000111:	0.432411931818182	0.014873863636364	0.102005681818182	0.077689204545455	0.247286363636364	0.125732954545455		1
000112:	0.143986363636364	0.043035227272727	0.644922727272727	0.086893750000000	0.055081818181818	0.026080113636364		1
000113:	0.099264772727273	0.014547159090909	0.045451136363636	0.040088068181818	0.690035227272727	0.110613636363636		1
000114:	0.027218181818182	0.055048863636364	0.199690340909091	0.255646022727273	0.348742613636364	0.113653977272727		1
000115:	0.074682954545455	0.040705113636364	0.160480113636364	0.042816477272727	0.627022727272727	0.054292613636364		1
000116:	0.335881250000000	0.031843181818182	0.049893181818182	0.021864772727273	0.469895454545455	0.090622159090909		1
000117:	0.064255681818182	0.034967613636364	0.519048295454545	0.042140909090909	0.168411363636364	0.171176136363636		1
000118:	0.314739204545455	0.020860227272727	0.046768181818182	0.085628409090909	0.390131818181818	0.141872159090909		1
000119:	0.119463068181818	0.030209659090909	0.404317045454545	0.025781250000000	0.392669886363636	0.027559090909091		1
000120:	0.199661363636364	0.023681818181818	0.109990909090909	0.049256818181818	0.366440909090909	0.250968181818182		1
000121:	0.072073295454545	0.098186363636364	0.205959659090909	0.083379545454545	0.492495454545455	0.047905681818182		1
000122:	0.048034090909091	0.014829545454545	0.295830113636364	0.015338636363636	0.589909090909091	0.036058522727273		1
000123:	0.027622727272727	0.027854545454545	0.031175568181818	0.034784090909091	0.853735795454545	0.024827272727273		1
000124:	0.044772159090909	0.050151136363636	0.356303409090909	0.249404545454545	0.242219318181818	0.057149431818182		1
000125:	0.128972727272727	0.024658522727273	0.043264772727273	0.329569318181818	0.216159090909091	0.257375568181818		1
000126:	0.035842045454545	0.017015909090909	0.023492045454545	0.850081250000000	0.033108522727273	0.040460227272727		1
000127:	0.163042613636364	0.051645454545455	0.144468181818182	0.042860795454545	0.529752840909091	0.068230113636364		1
000128:	0.061840340909091	0.025040340909091	0.064098295454545	0.039439204545455	0.743514204545455	0.066067613636364		1
000129:	0.027373295454545	0.089122727272727	0.616026136363636	0.021720454545455	0.218475000000000	0.027282386363636		1
000130:	0.986239772727273	0.000057386363636	0.000075000000000	0.000166477272727	0.000215909090909	0.013245454545455		1
000131:	0.073096022727273	0.025753977272727	0.261112500000000	0.040577272727273	0.559319886363636	0.040140340909091		1
000132:	0.817042045454546	0.014382386363636	0.037992045454545	0.016985227272727	0.080287500000000	0.033310795454545		1
000133:	0.050430113636364	0.105384090909091	0.156473295454545	0.455705113636364	0.173464772727273	0.058542613636364		1
000134:	0.074260795454545	0.104975000000000	0.123409090909091	0.061848863636364	0.532392045454545	0.103114204545455		1
000135:	0.019956818181818	0.158011363636364	0.540163068181818	0.027525000000000	0.187575000000000	0.066768750000000		1
000136:	0.077159090909091	0.031367045454545	0.041787500000000	0.042915909090909	0.747504545454545	0.059265909090909		1
000137:	0.053927840909091	0.119586931818182	0.484830681818182	0.054714772727273	0.259082954545455	0.027856818181818		1
000138:	0.044941477272727	0.047043750000000	0.065642613636364	0.102055113636364	0.681197727272727	0.059119318181818		1
000139:	0.066511931818182	0.107475568181818	0.134120454545455	0.085438068181818	0.528795454545455	0.077658522727273		1
000140:	0.053969318181818	0.648209090909091	0.129646590909091	0.024526136363636	0.119838068181818	0.023810795454545		1
000141:	0.488953409090909	0.026362500000000	0.048505113636364	0.200786931818182	0.110831818181818	0.124560227272727		1
000142:	0.106169886363636	0.073031818181818	0.340523295454545	0.017953409090909	0.409210795454545	0.053110795454545		1
000143:	0.047977272727273	0.029059659090909	0.087013636363636	0.028868181818182	0.763036363636364	0.044044886363636		1
000144:	0.206866477272727	0.022058522727273	0.234256818181818	0.057095454545455	0.386107386363636	0.093615340909091		1
000145:	0.784784090909091	0.037148295454545	0.028868750000000	0.038667613636364	0.075021022727273	0.035510227272727		1
000146:	0.058631250000000	0.260442613636364	0.126823863636364	0.016478977272727	0.483969886363636	0.053653409090909		1
000147:	0.074293750000000	0.026122727272727	0.110474431818182	0.021650000000000	0.456520454545455	0.310938636363636		1
000148:	0.026613068181818	0.023832954545455	0.025289772727273	0.025744886363636	0.831934090909091	0.066585227272727		1
000149:	0.117881818181818	0.032589772727273	0.272203977272727	0.039208522727273	0.179306250000000	0.358809659090909		1
000150:	0.081251136363636	0.102188636363636	0.466050568181818	0.056839772727273	0.258633522727273	0.035036363636364		1
000151:	0.311822159090909	0.026792045454545	0.060352840909091	0.096140340909091	0.404960795454545	0.099931818181818		1
000152:	0.074907386363636	0.037254545454545	0.050287500000000	0.096127272727273	0.701615909090909	0.039807386363636		1
000153:	0.134168750000000	0.034014772727273	0.415258522727273	0.030814772727273	0.346143750000000	0.039599431818182		1
000154:	0.568233522727273	0.010893181818182	0.021763636363636	0.021153409090909	0.283004545454545	0.094951704545455		1
000155:	0.381576704545455	0.042446590909091	0.124440340909091	0.021198295454545	0.386791477272727	0.043546590909091		1
000156:	0.400246590909091	0.012984090909091	0.326000000000000	0.041043750000000	0.164921022727273	0.054804545454545		1
000157:	0.869491477272727	0.011907954545455	0.036645454545455	0.016676136363636	0.038902272727273	0.026376704545455		1
000158:	0.166576704545455	0.040182386363636	0.249065909090909	0.287967045454545	0.111309090909091	0.144898863636364		1
000159:	0.488613636363636	0.081484090909091	0.187789204545455	0.107998863636364	0.032124431818182	0.101989772727273		1
000160:	0.046498295454545	0.019011363636364	0.018144886363636	0.475696590909091	0.022788068181818	0.417860795454545		1
000161:	0.078447159090909	0.036752272727273	0.037678409090909	0.031877840909091	0.025925000000000	0.789319318181818		1
000162:	0.022415909090909	0.102660227272727	0.466447727272727	0.147704545454545	0.034471590909091	0.226300000000000		1
000163:	0.061875000000000	0.013066477272727	0.075484090909091	0.021286931818182	0.640183522727273	0.188103977272727		1
000164:	0.811906818181818	0.010382386363636	0.016070454545455	0.028203409090909	0.064509659090909	0.068927272727273		1
000165:	0.089228409090909	0.034818750000000	0.027132954545455	0.031381818181818	0.279902272727273	0.537535795454545		1
000166:	0.117289204545455	0.018147159090909	0.058452272727273	0.016823295454545	0.437287500000000	0.352000568181818		1
000167:	0.071194318181818	0.037819886363636	0.064326704545455	0.089869318181818	0.609234659090909	0.127555113636364		1
000168:	0.288724431818182	0.033039772727273	0.104626136363636	0.042184659090909	0.487641477272727	0.043783522727273		1
000169:	0.029606250000000	0.020175568181818	0.083392613636364	0.030523295454545	0.790728409090909	0.045573863636364		1
000170:	0.021285795454545	0.019249431818182	0.016417045454545	0.017526136363636	0.854959090909091	0.070562500000000		1
000171:	0.641891477272727	0.025903977272727	0.043717613636364	0.030188636363636	0.183503977272727	0.074794318181818		1
000172:	0.075689772727273	0.067288068181818	0.087122159090909	0.058800000000000	0.582925568181818	0.128174431818182		1
000173:	0.041288636363636	0.011451704545455	0.074528409090909	0.021293181818182	0.808501136363636	0.042936931818182		1
000174:	0.040567613636364	0.063640340909091	0.127551136363636	0.014349431818182	0.708798863636364	0.045092613636364		1
000175:	0.866880113636364	0.019718181818182	0.017217045454545	0.016557386363636	0.058152272727273	0.021475000000000		1
000176:	0.076439772727273	0.017903977272727	0.207716477272727	0.179741477272727	0.443005113636364	0.075193181818182		1
000177:	0.050963068181818	0.007819318181818	0.227307386363636	0.135132954545455	0.004522727272727	0.574254545454545		1
000178:	0.201326136363636	0.038822727272727	0.107150568181818	0.019065909090909	0.600605681818182	0.033028977272727		1
000179:	0.893889204545455	0.012105681818182	0.025831250000000	0.014615909090909	0.028768750000000	0.024789204545455		1
000180:	0.905364204545455	0.015643181818182	0.014458522727273	0.017257386363636	0.026750568181818	0.020526136363636		1
000181:	0.903280113636364	0.011682954545455	0.015211363636364	0.028490909090909	0.020336363636364	0.020998295454545		1
000182:	0.225970454545455	0.121130113636364	0.279656250000000	0.074977840909091	0.217098863636364	0.081166477272727		1
000183:	0.841385795454546	0.011088068181818	0.012340909090909	0.021089772727273	0.086047159090909	0.028048295454545		1
000184:	0.137121590909091	0.052878977272727	0.081541477272727	0.078348295454545	0.562773295454545	0.087336363636364		1
