Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000331:	0.971120454545455	0.028879545454545		1
000332:	0.928418750000000	0.071581250000000		1
000333:	0.870121022727273	0.129878977272727		1
000334:	0.798799431818182	0.201200568181818		1
000335:	0.670419886363636	0.329580113636364		1
000336:	0.895139204545455	0.104860795454545		1
000337:	0.930353409090909	0.069646590909091		1
000338:	0.951446590909091	0.048553409090909		1
000339:	0.979514772727273	0.020485227272727		1
000340:	0.977355681818182	0.022644318181818		1
000341:	0.966778977272727	0.033221022727273		1
000342:	0.976615909090909	0.023384090909091		1
000343:	0.942403409090909	0.057596590909091		1
000344:	0.971188636363636	0.028811363636364		1
000345:	0.988783522727273	0.011216477272727		1
000346:	0.930994318181818	0.069005681818182		1
000347:	0.979429545454545	0.020570454545455		1
000348:	0.982609090909091	0.017390909090909		1
000349:	0.949638068181818	0.050361931818182		1
000350:	0.980292045454545	0.019707954545455		1
000351:	0.980685795454545	0.019314204545455		1
000352:	0.964281250000000	0.035718750000000		1
000353:	0.988842045454545	0.011157954545455		1
000354:	0.980390909090909	0.019609090909091		1
000355:	0.984465909090909	0.015534090909091		1
000356:	0.371981818181818	0.628018181818182		1
000357:	0.049018181818182	0.950981818181818		1
000358:	0.075416477272727	0.924583522727273		1
000359:	0.120806250000000	0.879193750000000		1
000360:	0.564009659090909	0.435990340909091		1
000361:	0.032334090909091	0.967665909090909		1
000362:	0.973274431818182	0.026725568181818		1
000363:	0.105670454545455	0.894329545454545		1
000364:	0.264045454545455	0.735954545454545		1
000365:	0.513673863636364	0.486326136363636		1
000366:	0.085255113636364	0.914744886363636		1
000367:	0.036730681818182	0.963269318181818		1
000368:	0.037443181818182	0.962556818181818		1
000369:	0.352044318181818	0.647955681818182		1
000370:	0.902292613636364	0.097707386363636		1
000371:	0.896442045454545	0.103557954545455		1
000372:	0.108184659090909	0.891815340909091		1
000373:	0.370178409090909	0.629821590909091		1
000374:	0.486534090909091	0.513465909090909		1
000375:	0.982326704545455	0.017673295454545		1
000376:	0.141276704545455	0.858723295454546		1
000377:	0.979203409090909	0.020796590909091		1
000378:	0.016177272727273	0.983822727272727		1
000379:	0.009621022727273	0.990378977272727		1
000380:	0.052647159090909	0.947352840909091		1
000381:	0.013069318181818	0.986930681818182		1
000382:	0.072077272727273	0.927922727272727		1
000383:	0.191776704545455	0.808223295454545		1
000384:	0.050295454545455	0.949704545454545		1
000385:	0.517725568181818	0.482274431818182		1
000386:	0.024302272727273	0.975697727272727		1
000387:	0.089212500000000	0.910787500000000		1
000388:	0.261189772727273	0.738810227272727		1
000389:	0.249385227272727	0.750614772727273		1
000390:	0.949811363636364	0.050188636363636		1
000391:	0.051928977272727	0.948071022727273		1
000392:	0.056425568181818	0.943574431818182		1
000393:	0.139907386363636	0.860092613636364		1
000394:	0.076246022727273	0.923753977272727		1
000395:	0.119231250000000	0.880768750000000		1
000396:	0.186027272727273	0.813972727272727		1
000397:	0.042995454545455	0.957004545454545		1
000398:	0.178647159090909	0.821352840909091		1
000399:	0.047908522727273	0.952091477272727		1
000400:	0.131198863636364	0.868801136363636		1
000401:	0.060272159090909	0.939727840909091		1
000402:	0.182477840909091	0.817522159090909		1
000403:	0.495079545454545	0.504920454545455		1
000404:	0.462298295454545	0.537701704545455		1
000405:	0.053865340909091	0.946134659090909		1
000406:	0.764963636363636	0.235036363636364		1
000407:	0.548591477272727	0.451408522727273		1
000408:	0.351154545454545	0.648845454545455		1
000409:	0.977093750000000	0.022906250000000		1
000410:	0.952684090909091	0.047315909090909		1
000411:	0.897430681818182	0.102569318181818		1
000412:	0.063356818181818	0.936643181818182		1
000413:	0.340636363636364	0.659363636363636		1
000414:	0.135306250000000	0.864693750000000		1
000415:	0.492314772727273	0.507685227272727		1
000416:	0.018343181818182	0.981656818181818		1
000417:	0.599496590909091	0.400503409090909		1
000418:	0.096286931818182	0.903713068181818		1
000419:	0.042361363636364	0.957638636363636		1
000420:	0.962901136363636	0.037098863636364		1
000421:	0.287432954545455	0.712567045454545		1
000422:	0.338378977272727	0.661621022727273		1
000423:	0.979176704545455	0.020823295454545		1
000424:	0.018165909090909	0.981834090909091		1
