Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000117:	0.355956818181818	0.046743181818182	0.146494318181818	0.096212500000000	0.125201136363636	0.203151704545455	0.026240340909091		1
000118:	0.046184659090909	0.072427840909091	0.084119886363636	0.502265909090909	0.236521590909091	0.036542613636364	0.021937500000000		1
000119:	0.210658522727273	0.022596590909091	0.035340340909091	0.258188636363636	0.124717613636364	0.321161363636364	0.027336931818182		1
000120:	0.211827840909091	0.034805681818182	0.219096590909091	0.211200568181818	0.247479545454545	0.048792613636364	0.026797159090909		1
000121:	0.054248863636364	0.060938636363636	0.088248863636364	0.403930681818182	0.075636363636364	0.254794886363636	0.062201704545455		1
000122:	0.072472727272727	0.011982386363636	0.033451704545455	0.432497727272727	0.050542613636364	0.385523295454545	0.013529545454545		1
000123:	0.042163068181818	0.016280113636364	0.021908522727273	0.839380681818182	0.036769318181818	0.016969886363636	0.026528409090909		1
000124:	0.587772727272727	0.096781250000000	0.091336363636364	0.084862500000000	0.044069318181818	0.029656250000000	0.065521590909091		1
000125:	0.071185227272727	0.261456818181818	0.421436931818182	0.095601704545455	0.090560227272727	0.025517045454545	0.034242045454545		1
000126:	0.026390909090909	0.823524431818182	0.037166477272727	0.032355113636364	0.040684659090909	0.017931250000000	0.021947159090909		1
000127:	0.052455113636364	0.037111931818182	0.044981250000000	0.691764772727273	0.095018181818182	0.034050000000000	0.044618750000000		1
000128:	0.059714204545455	0.062779545454545	0.095940909090909	0.614886363636364	0.086291477272727	0.058523295454545	0.021864204545455		1
000129:	0.053017045454545	0.023109659090909	0.022830681818182	0.179794886363636	0.018242045454545	0.655643750000000	0.047361931818182		1
000130:	0.027771590909091	0.023231818181818	0.066584090909091	0.770352840909091	0.060541477272727	0.016964204545455	0.034553977272727		1
000131:	0.240517045454545	0.045689772727273	0.050653409090909	0.437201136363636	0.102774431818182	0.091085795454545	0.032078409090909		1
000132:	0.058786931818182	0.019282954545455	0.041203977272727	0.108044318181818	0.722830681818182	0.029268181818182	0.020582954545455		1
000133:	0.137005113636364	0.252010795454545	0.135771590909091	0.159335795454545	0.073159090909091	0.078829545454545	0.163888068181818		1
000134:	0.065298863636364	0.036446590909091	0.124434090909091	0.264477840909091	0.047717045454545	0.343567045454545	0.118058522727273		1
000135:	0.064958522727273	0.011685795454545	0.060246022727273	0.102555681818182	0.269619886363636	0.374363068181818	0.116571022727273		1
000136:	0.046958522727273	0.035465909090909	0.077292045454545	0.658619318181818	0.097761363636364	0.042863636363636	0.041039204545455		1
000137:	0.110667613636364	0.032710227272727	0.027071022727273	0.252387500000000	0.044528977272727	0.447455681818182	0.085178977272727		1
000138:	0.116789772727273	0.106163636363636	0.113357386363636	0.502693750000000	0.057418750000000	0.034338636363636	0.069238068181818		1
000139:	0.384463068181818	0.080103977272727	0.142698295454545	0.169932954545455	0.116628409090909	0.035789204545455	0.070384090909091		1
000140:	0.050198295454545	0.032859090909091	0.023784090909091	0.093941477272727	0.066526136363636	0.284844886363636	0.447846022727273		1
000141:	0.037702272727273	0.161413068181818	0.177303409090909	0.079311363636364	0.469926136363636	0.033460795454545	0.040882954545455		1
000142:	0.065910227272727	0.018857954545455	0.047421590909091	0.457349431818182	0.085207386363636	0.299998863636364	0.025254545454545		1
000143:	0.424411363636364	0.051366477272727	0.059722159090909	0.350522159090909	0.043706818181818	0.032400568181818	0.037870454545455		1
000144:	0.259493750000000	0.043505681818182	0.044322159090909	0.190836931818182	0.338428409090909	0.106043181818182	0.017369886363636		1
000145:	0.025819318181818	0.044288068181818	0.059292045454545	0.101330681818182	0.706213636363636	0.033219318181818	0.029836931818182		1
000146:	0.055423863636364	0.034063636363636	0.088632954545455	0.309760795454545	0.166797159090909	0.242802272727273	0.102519318181818		1
000147:	0.059650568181818	0.036259090909091	0.181571590909091	0.541837500000000	0.087039204545455	0.060828977272727	0.032813068181818		1
000148:	0.027618750000000	0.031150000000000	0.055975568181818	0.789667045454545	0.041513636363636	0.019094318181818	0.034980681818182		1
000149:	0.189507954545455	0.036893181818182	0.156559090909091	0.109262500000000	0.102218750000000	0.374115909090909	0.031442613636364		1
000150:	0.315564772727273	0.036391477272727	0.058011931818182	0.192158522727273	0.069530113636364	0.198211931818182	0.130131250000000		1
000151:	0.164355113636364	0.112565340909091	0.206675000000000	0.179152840909091	0.277893750000000	0.025193750000000	0.034164204545455		1
000152:	0.047367613636364	0.062260795454545	0.056053409090909	0.583461363636364	0.086658522727273	0.033036363636364	0.131161931818182		1
000153:	0.462452272727273	0.031439204545455	0.131046590909091	0.129232954545455	0.106576704545455	0.102513068181818	0.036739204545455		1
000154:	0.031605113636364	0.030671590909091	0.114837500000000	0.133465340909091	0.655179545454545	0.022373863636364	0.011867045454545		1
000155:	0.044209090909091	0.029952840909091	0.035447159090909	0.434821590909091	0.335382954545455	0.055284659090909	0.064901704545455		1
000156:	0.477306250000000	0.036814204545455	0.038301136363636	0.096402272727273	0.287547159090909	0.043865340909091	0.019763636363636		1
000157:	0.033435227272727	0.014330681818182	0.019353977272727	0.023451136363636	0.880527840909091	0.014831250000000	0.014069886363636		1
000158:	0.377533522727273	0.141600568181818	0.110666477272727	0.115805113636364	0.172489204545455	0.048455113636364	0.033450000000000		1
000159:	0.075026704545455	0.059785795454545	0.077908522727273	0.018653977272727	0.622693181818182	0.093160795454545	0.052771022727273		1
000160:	0.017985227272727	0.586478409090909	0.292969886363636	0.023066477272727	0.048210795454545	0.014350568181818	0.016938636363636		1
000161:	0.023407954545455	0.030294886363636	0.806071590909091	0.020727840909091	0.047704545454545	0.038616477272727	0.033176704545455		1
000162:	0.069505113636364	0.108859090909091	0.194309090909091	0.032994318181818	0.028597159090909	0.497461363636364	0.068273863636364		1
000163:	0.102578409090909	0.025871022727273	0.198203977272727	0.571354545454545	0.055053409090909	0.029681250000000	0.017257386363636		1
000164:	0.016439204545455	0.037328977272727	0.064534090909091	0.045800568181818	0.807338068181818	0.015388068181818	0.013171022727273		1
000165:	0.020919886363636	0.039855113636364	0.436123863636364	0.365877840909091	0.080089772727273	0.031609090909091	0.025524431818182		1
000166:	0.029481250000000	0.021546022727273	0.476322159090909	0.307516477272727	0.096133522727273	0.049448863636364	0.019551704545455		1
000167:	0.036957386363636	0.044356250000000	0.132963068181818	0.625006818181818	0.094685227272727	0.034906818181818	0.031124431818182		1
000168:	0.058508522727273	0.027137500000000	0.066897727272727	0.464988068181818	0.313330681818182	0.041947727272727	0.027189772727273		1
000169:	0.227017613636364	0.042697727272727	0.078963068181818	0.560207386363636	0.032792045454545	0.030517045454545	0.027805113636364		1
000170:	0.014648295454545	0.022611931818182	0.029521022727273	0.872081818181818	0.028444886363636	0.012777840909091	0.019914204545455		1
000171:	0.023529545454545	0.035169318181818	0.040359659090909	0.118102272727273	0.705087500000000	0.047705113636364	0.030046590909091		1
000172:	0.126443181818182	0.070434090909091	0.199904545454545	0.376055113636364	0.118902840909091	0.058790340909091	0.049469886363636		1
000173:	0.247498295454545	0.042514204545455	0.109036931818182	0.472906250000000	0.074780113636364	0.037607954545455	0.015656250000000		1
000174:	0.018355113636364	0.014871022727273	0.021164772727273	0.559611363636364	0.040338636363636	0.318494886363636	0.027164204545455		1
000175:	0.009125000000000	0.012248295454545	0.067062500000000	0.026214772727273	0.699062500000000	0.016073295454545	0.170213636363636		1
000176:	0.271376136363636	0.140422159090909	0.069377840909091	0.392651704545455	0.068489772727273	0.032493181818182	0.025189204545455		1
000177:	0.071854545454545	0.020758522727273	0.019183522727273	0.716006250000000	0.083253977272727	0.046096590909091	0.042846590909091		1
000178:	0.045842045454545	0.020626136363636	0.040331818181818	0.670601704545455	0.136822159090909	0.052997727272727	0.032778409090909		1
000179:	0.021386931818182	0.016493750000000	0.023006250000000	0.012563068181818	0.912714772727273	0.007656250000000	0.006178977272727		1
000180:	0.010687500000000	0.012469886363636	0.032032954545455	0.024196022727273	0.852260227272727	0.051045454545455	0.017307954545455		1
000181:	0.010328977272727	0.461585227272727	0.006335795454545	0.023702840909091	0.122993181818182	0.007824431818182	0.367229545454545		1
000182:	0.060764204545455	0.049986931818182	0.108381818181818	0.135271022727273	0.268978977272727	0.315428977272727	0.061188068181818		1
000183:	0.013779545454545	0.012015340909091	0.025694318181818	0.035694886363636	0.889396022727273	0.012257954545455	0.011161931818182		1
000184:	0.039754545454545	0.071100000000000	0.062079545454545	0.516710795454545	0.113391477272727	0.142064204545455	0.054899431818182		1
000185:	0.144280113636364	0.095811363636364	0.121665909090909	0.121343750000000	0.100951136363636	0.164264772727273	0.251682954545455		1
