Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000099:	0.305110795454545	0.059665909090909	0.020317045454545	0.367222159090909	0.247684090909091		1
000100:	0.211899431818182	0.025969886363636	0.013458522727273	0.720002840909091	0.028669318181818		1
000101:	0.192193750000000	0.037222727272727	0.012829545454545	0.082226136363636	0.675527840909091		1
000102:	0.452419886363636	0.063403977272727	0.033286931818182	0.175784659090909	0.275104545454545		1
000103:	0.700138068181818	0.102848295454545	0.114015909090909	0.028742045454545	0.054255681818182		1
000104:	0.330218181818182	0.022746590909091	0.015756818181818	0.604826136363636	0.026452272727273		1
000105:	0.152246022727273	0.033682954545455	0.031734090909091	0.146839772727273	0.635497159090909		1
000106:	0.324489772727273	0.040308522727273	0.044622727272727	0.025464772727273	0.565114204545455		1
000107:	0.268117613636364	0.046790340909091	0.017151136363636	0.441565340909091	0.226375568181818		1
000108:	0.137426704545455	0.053075000000000	0.032762500000000	0.691740340909091	0.084995454545455		1
000109:	0.436088636363636	0.079854545454545	0.039472727272727	0.067988636363636	0.376595454545455		1
000110:	0.064965340909091	0.107009090909091	0.604214772727273	0.139281818181818	0.084528977272727		1
000111:	0.393294318181818	0.165819886363636	0.017193750000000	0.329432386363636	0.094259659090909		1
000112:	0.043672727272727	0.048984659090909	0.036588068181818	0.111928977272727	0.758825568181818		1
000113:	0.788397727272727	0.051778409090909	0.013334659090909	0.089120454545455	0.057368750000000		1
000114:	0.477746022727273	0.269441477272727	0.048982386363636	0.031109090909091	0.172721022727273		1
000115:	0.611567613636364	0.042028409090909	0.040131818181818	0.083994318181818	0.222277840909091		1
000116:	0.623202272727273	0.040472159090909	0.021440340909091	0.262324431818182	0.052560795454545		1
000117:	0.282503977272727	0.099080681818182	0.025962500000000	0.092723295454545	0.499729545454545		1
000118:	0.591141477272727	0.093753977272727	0.015925000000000	0.249180113636364	0.049999431818182		1
000119:	0.208855113636364	0.035732386363636	0.025595454545455	0.127971022727273	0.601846022727273		1
000120:	0.632056250000000	0.062894318181818	0.014999431818182	0.203013068181818	0.087036931818182		1
000121:	0.533367045454545	0.112330113636364	0.101263636363636	0.049497159090909	0.203542045454545		1
000122:	0.614244886363636	0.018319886363636	0.010606250000000	0.043872727272727	0.312956250000000		1
000123:	0.905798295454545	0.030658522727273	0.026700568181818	0.019814772727273	0.017027840909091		1
000124:	0.259298863636364	0.296688636363636	0.073840909090909	0.027310227272727	0.342861363636364		1
000125:	0.201896022727273	0.629018181818182	0.020015340909091	0.112001704545455	0.037068750000000		1
000126:	0.043485795454545	0.888714772727273	0.016943750000000	0.022931818181818	0.027923863636364		1
000127:	0.624412500000000	0.069870454545455	0.044052840909091	0.151235227272727	0.110428977272727		1
000128:	0.825953409090909	0.048298295454545	0.020246022727273	0.042618181818182	0.062884090909091		1
000129:	0.233389204545455	0.026914772727273	0.079410227272727	0.021047159090909	0.639238636363636		1
000130:	0.828621590909091	0.071335795454545	0.036400000000000	0.036152272727273	0.027490340909091		1
000131:	0.598282954545455	0.061671590909091	0.024432386363636	0.050380113636364	0.265232954545455		1
000132:	0.139909090909091	0.035114204545455	0.015992045454545	0.737748295454545	0.071236363636364		1
000133:	0.230275568181818	0.398943181818182	0.184760795454545	0.053046590909091	0.132973863636364		1
000134:	0.537161931818182	0.134675568181818	0.107041477272727	0.060727840909091	0.160393181818182		1
000135:	0.228317045454545	0.062518750000000	0.113682386363636	0.019669318181818	0.575812500000000		1
000136:	0.809572159090909	0.037792045454545	0.018934659090909	0.083346590909091	0.050354545454545		1
000137:	0.203786363636364	0.047378977272727	0.105888068181818	0.051507954545455	0.591438636363636		1
