Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000124:	0.000675000000000	0.839808522727273	0.000564204545455	0.158952272727273		1
000125:	0.026815340909091	0.166010227272727	0.087836363636364	0.719338068181818		1
000126:	0.017044318181818	0.044291477272727	0.015548295454545	0.923115909090909		1
000127:	0.050718750000000	0.728707954545455	0.151103977272727	0.069469318181818		1
000128:	0.033763068181818	0.796722727272727	0.072767045454545	0.096747159090909		1
000129:	0.380251704545455	0.575856250000000	0.016105681818182	0.027786363636364		1
000130:	0.052323863636364	0.713372159090909	0.061520454545455	0.172783522727273		1
000131:	0.064422159090909	0.861211363636364	0.042760227272727	0.031606250000000		1
000132:	0.017453977272727	0.166724431818182	0.775801704545454	0.040019886363636		1
000133:	0.218853409090909	0.239857954545455	0.042490340909091	0.498798295454545		1
000134:	0.217013636363636	0.595142045454545	0.069184659090909	0.118659659090909		1
000135:	0.511352272727273	0.451676136363636	0.011809659090909	0.025161931818182		1
000136:	0.035650568181818	0.830530681818182	0.074805681818182	0.059013068181818		1
000137:	0.466369886363636	0.441980113636364	0.038142613636364	0.053507386363636		1
000138:	0.059057954545455	0.712531250000000	0.030561363636364	0.197849431818182		1
000139:	0.042542045454545	0.866802840909091	0.044619886363636	0.046035227272727		1
000140:	0.844965909090909	0.080918750000000	0.039715340909091	0.034400000000000		1
000141:	0.036314772727273	0.073376136363636	0.510496022727273	0.379813068181818		1
000142:	0.129201704545455	0.791661363636364	0.056933522727273	0.022203409090909		1
000143:	0.030192613636364	0.906514772727273	0.025593181818182	0.037699431818182		1
000144:	0.040506818181818	0.801601704545455	0.111030113636364	0.046861363636364		1
000145:	0.027857954545455	0.058011931818182	0.849693181818182	0.064436931818182		1
000146:	0.129028977272727	0.737934090909091	0.091497159090909	0.041539772727273		1
000147:	0.032035227272727	0.787186931818182	0.060580681818182	0.120197159090909		1
000148:	0.048059090909091	0.858597727272727	0.029619318181818	0.063723863636364		1
000149:	0.066466477272727	0.732309659090909	0.056000000000000	0.145223863636364		1
000150:	0.401276704545455	0.513623863636364	0.050863636363636	0.034235795454545		1
000151:	0.041339772727273	0.497243181818182	0.155914204545455	0.305502840909091		1
000152:	0.048744318181818	0.728489204545455	0.073621590909091	0.149144886363636		1
000153:	0.077988636363636	0.836864772727273	0.059105681818182	0.026040909090909		1
000154:	0.013676136363636	0.130715340909091	0.799177840909091	0.056430681818182		1
000155:	0.085676136363636	0.538646022727273	0.339103409090909	0.036574431818182		1
000156:	0.038542613636364	0.673793750000000	0.233008522727273	0.054655113636364		1
000157:	0.013607386363636	0.039264772727273	0.928971590909091	0.018156250000000		1
000158:	0.089663068181818	0.270171022727273	0.088411363636364	0.551754545454545		1
000159:	0.271907386363636	0.082738068181818	0.507253977272727	0.138100568181818		1
000160:	0.018228977272727	0.024697727272727	0.033435795454545	0.923637500000000		1
000161:	0.060248863636364	0.143914204545455	0.104158522727273	0.691678409090909		1
000162:	0.594090340909091	0.073528409090909	0.019912500000000	0.312468750000000		1
000163:	0.009121590909091	0.917471022727273	0.034767613636364	0.038639772727273		1
000164:	0.008013636363636	0.083482386363636	0.859214772727273	0.049289204545455		1
000165:	0.033982386363636	0.587317613636364	0.100361363636364	0.278338636363636		1
