Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000170:	0.032239204545455	0.943881818181818	0.023878977272727		1
000171:	0.029837500000000	0.945410227272727	0.024752272727273		1
000172:	0.128468750000000	0.780852840909091	0.090678409090909		1
000173:	0.052210795454545	0.929866477272727	0.017922727272727		1
000174:	0.632789772727273	0.353567613636364	0.013642613636364		1
000175:	0.077613068181818	0.894509659090909	0.027877272727273		1
000176:	0.252737500000000	0.628650568181818	0.118611931818182		1
000177:	0.297793750000000	0.682413068181818	0.019793181818182		1
000178:	0.153139772727273	0.834022727272727	0.012837500000000		1
000179:	0.017714204545455	0.941421022727273	0.040864772727273		1
000180:	0.043857954545455	0.929251136363636	0.026890909090909		1
000181:	0.028246590909091	0.822570454545455	0.149182954545455		1
000182:	0.576445454545455	0.355375000000000	0.068179545454545		1
000183:	0.019914204545455	0.956205681818182	0.023880113636364		1
000184:	0.216642613636364	0.637642613636364	0.145714772727273		1
000185:	0.786523295454545	0.140445454545455	0.073031250000000		1
000186:	0.077980113636364	0.844344886363636	0.077675000000000		1
000187:	0.034228409090909	0.936794318181818	0.028977272727273		1
000188:	0.037953977272727	0.720175000000000	0.241871022727273		1
000189:	0.024163068181818	0.961901704545455	0.013935227272727		1
000190:	0.080817613636364	0.860867613636364	0.058314772727273		1
000191:	0.082288636363636	0.903555681818182	0.014155681818182		1
000192:	0.513580113636364	0.426228409090909	0.060191477272727		1
000193:	0.345419886363636	0.618071022727273	0.036509090909091		1
000194:	0.220161363636364	0.751691477272727	0.028147159090909		1
000195:	0.945014204545455	0.000164772727273	0.054821022727273		1
000196:	0.023790909090909	0.687564772727273	0.288644318181818		1
000197:	0.034765340909091	0.942719318181818	0.022515340909091		1
000198:	0.709894886363636	0.214030113636364	0.076075000000000		1
000199:	0.031136931818182	0.857053409090909	0.111809659090909		1
000200:	0.034521590909091	0.842079545454545	0.123398863636364		1
000201:	0.019571022727273	0.956082954545455	0.024346022727273		1
000202:	0.226822159090909	0.729971590909091	0.043206250000000		1
000203:	0.026495454545455	0.950786931818182	0.022717613636364		1
000204:	0.016922159090909	0.864927272727273	0.118150568181818		1
000205:	0.052425000000000	0.870027272727273	0.077547727272727		1
000206:	0.095719318181818	0.798042045454545	0.106238636363636		1
000207:	0.573023295454545	0.257628977272727	0.169347727272727		1
000208:	0.038985227272727	0.905934090909091	0.055080681818182		1
000209:	0.063227840909091	0.871057386363636	0.065714772727273		1
000210:	0.076543750000000	0.907680113636364	0.015776136363636		1
000211:	0.024954545454545	0.957259659090909	0.017785795454545		1
000212:	0.024734659090909	0.765022159090909	0.210243181818182		1
000213:	0.017969318181818	0.917805113636364	0.064225568181818		1
000214:	0.039103409090909	0.702175568181818	0.258721022727273		1
000215:	0.380419886363636	0.504948295454545	0.114631818181818		1
000216:	0.033562500000000	0.920227272727273	0.046210227272727		1
000217:	0.040960227272727	0.681811931818182	0.277227840909091		1
000218:	0.018953409090909	0.958769318181818	0.022277272727273		1
000219:	0.017914204545455	0.881607954545455	0.100477840909091		1
000220:	0.013524431818182	0.949689772727273	0.036785795454545		1
000221:	0.020575568181818	0.945713636363636	0.033710795454545		1
000222:	0.013909090909091	0.951856250000000	0.034234659090909		1
000223:	0.287435795454545	0.656908522727273	0.055655681818182		1
000224:	0.875750568181818	0.109986931818182	0.014262500000000		1
000225:	0.894110227272727	0.091590909090909	0.014298863636364		1
000226:	0.181236363636364	0.683256250000000	0.135507386363636		1
000227:	0.868926704545455	0.091765909090909	0.039307386363636		1
000228:	0.569931818181818	0.030998863636364	0.399069318181818		1
000229:	0.475644886363636	0.458640340909091	0.065714772727273		1
000230:	0.026355113636364	0.089809659090909	0.883835227272727		1
000231:	0.003217613636364	0.646219318181818	0.350563068181818		1
000232:	0.063671022727273	0.666457954545455	0.269871022727273		1
000233:	0.756218181818182	0.214560795454545	0.029221022727273		1
000234:	0.924467045454545	0.040595454545455	0.034937500000000		1
000235:	0.921381250000000	0.067252272727273	0.011366477272727		1
000236:	0.201988636363636	0.314383522727273	0.483627840909091		1
000237:	0.891617613636364	0.088352272727273	0.020030113636364		1
000238:	0.027050568181818	0.955038068181818	0.017911363636364		1
000239:	0.208252840909091	0.722531818181818	0.069215340909091		1
000240:	0.045930113636364	0.035859090909091	0.918210795454545		1
000241:	0.356744318181818	0.580184659090909	0.063071022727273		1
000242:	0.875711363636364	0.100098295454545	0.024190340909091		1
000243:	0.294228409090909	0.056326704545455	0.649444886363636		1
000244:	0.103693750000000	0.809818750000000	0.086487500000000		1
000245:	0.302818181818182	0.404431250000000	0.292750568181818		1
000246:	0.882244318181818	0.082300568181818	0.035455113636364		1
000247:	0.514279545454545	0.317717045454545	0.168003409090909		1
000248:	0.079848295454545	0.674474431818182	0.245677272727273		1
000249:	0.806660227272727	0.040421022727273	0.152918750000000		1
000250:	0.922494886363636	0.062602272727273	0.014902840909091		1
000251:	0.737334090909091	0.111522727272727	0.151143181818182		1
000252:	0.115918750000000	0.352470454545455	0.531610795454545		1
000253:	0.717806250000000	0.067049431818182	0.215144318181818		1
000254:	0.351301704545455	0.180453409090909	0.468244886363636		1
000255:	0.603964204545455	0.235648863636364	0.160386931818182		1
000256:	0.247912500000000	0.696603409090909	0.055484090909091		1
000257:	0.064272159090909	0.611386363636364	0.324341477272727		1
000258:	0.065248295454545	0.897957386363636	0.036794318181818		1
000259:	0.100766477272727	0.832561931818182	0.066671590909091		1
000260:	0.404022159090909	0.051659090909091	0.544318750000000		1
000261:	0.470875000000000	0.305540340909091	0.223584659090909		1
000262:	0.126298295454545	0.407456818181818	0.466244886363636		1
000263:	0.045214204545455	0.901109659090909	0.053676136363636		1
000264:	0.052845454545455	0.834275568181818	0.112878977272727		1
000265:	0.024643181818182	0.943003977272727	0.032352840909091		1
000266:	0.472182954545455	0.483678977272727	0.044138068181818		1
000267:	0.768912500000000	0.102948295454545	0.128139204545455		1
000268:	0.073447727272727	0.854128409090909	0.072423863636364		1
000269:	0.898978409090909	0.086550568181818	0.014471022727273		1
000270:	0.028338636363636	0.915525000000000	0.056136363636364		1
000271:	0.734072727272727	0.060036931818182	0.205890340909091		1
000272:	0.370386931818182	0.335045454545455	0.294567613636364		1
000273:	0.488363068181818	0.483482386363636	0.028154545454545		1
