Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000240:	0.701066477272727	0.298933522727273		1
000241:	0.182864204545455	0.817135795454545		1
000242:	0.055476704545455	0.944523295454545		1
000243:	0.385050000000000	0.614950000000000		1
000244:	0.516475000000000	0.483525000000000		1
000245:	0.417597727272727	0.582402272727273		1
000246:	0.090144318181818	0.909855681818182		1
000247:	0.122947159090909	0.877052840909091		1
000248:	0.663126704545455	0.336873295454545		1
000249:	0.157934659090909	0.842065340909091		1
000250:	0.059916477272727	0.940083522727273		1
000251:	0.166807954545455	0.833192045454546		1
000252:	0.520380113636364	0.479619886363636		1
000253:	0.205764772727273	0.794235227272727		1
000254:	0.610567045454545	0.389432954545455		1
000255:	0.441578409090909	0.558421590909091		1
000256:	0.300568750000000	0.699431250000000		1
000257:	0.873611363636364	0.126388636363636		1
000258:	0.454922159090909	0.545077840909091		1
000259:	0.531229545454545	0.468770454545455		1
000260:	0.259561363636364	0.740438636363636		1
000261:	0.374815909090909	0.625184090909091		1
000262:	0.529018750000000	0.470981250000000		1
000263:	0.583284090909091	0.416715909090909		1
000264:	0.726838068181818	0.273161931818182		1
000265:	0.862478409090909	0.137521590909091		1
000266:	0.199059090909091	0.800940909090909		1
000267:	0.232134090909091	0.767865909090909		1
000268:	0.718171022727273	0.281828977272727		1
000269:	0.093163068181818	0.906836931818182		1
000270:	0.769676704545455	0.230323295454545		1
000271:	0.179844318181818	0.820155681818182		1
000272:	0.390068181818182	0.609931818181818		1
000273:	0.177301136363636	0.822698863636364		1
000274:	0.309191477272727	0.690808522727273		1
000275:	0.289770454545455	0.710229545454545		1
000276:	0.657695454545455	0.342304545454545		1
000277:	0.168207954545455	0.831792045454545		1
000278:	0.385880681818182	0.614119318181818		1
000279:	0.078436363636364	0.921563636363636		1
000280:	0.531982954545455	0.468017045454545		1
000281:	0.129207954545455	0.870792045454545		1
000282:	0.294678977272727	0.705321022727273		1
000283:	0.881328977272727	0.118671022727273		1
000284:	0.301755113636364	0.698244886363636		1
000285:	0.131913068181818	0.868086931818182		1
000286:	0.211697159090909	0.788302840909091		1
000287:	0.139646022727273	0.860353977272727		1
000288:	0.366581818181818	0.633418181818182		1
000289:	0.847898863636364	0.152101136363636		1
000290:	0.947298295454545	0.052701704545455		1
000291:	0.831017045454545	0.168982954545455		1
000292:	0.948653409090909	0.051346590909091		1
000293:	0.948521590909091	0.051478409090909		1
000294:	0.863785227272727	0.136214772727273		1
000295:	0.479326704545455	0.520673295454545		1
000296:	0.913301704545455	0.086698295454545		1
000297:	0.643957386363636	0.356042613636364		1
000298:	0.082367045454545	0.917632954545455		1
000299:	0.446877272727273	0.553122727272727		1
000300:	0.862035795454545	0.137964204545455		1
000301:	0.888543181818182	0.111456818181818		1
000302:	0.920009659090909	0.079990340909091		1
000303:	0.876822159090909	0.123177840909091		1
000304:	0.952102272727273	0.047897727272727		1
000305:	0.957258522727273	0.042741477272727		1
000306:	0.788172159090909	0.211827840909091		1
000307:	0.972617613636364	0.027382386363636		1
000308:	0.967851704545455	0.032148295454545		1
000309:	0.766511363636364	0.233488636363636		1
000310:	0.782457386363636	0.217542613636364		1
000311:	0.713764204545455	0.286235795454545		1
000312:	0.131150000000000	0.868850000000000		1
000313:	0.138072159090909	0.861927840909091		1
000314:	0.137037500000000	0.862962500000000		1
000315:	0.152347159090909	0.847652840909091		1
000316:	0.441211931818182	0.558788068181818		1
000317:	0.252060227272727	0.747939772727273		1
000318:	0.951715909090909	0.048284090909091		1
000319:	0.910217045454545	0.089782954545455		1
000320:	0.892511931818182	0.107488068181818		1
000321:	0.967920454545455	0.032079545454545		1
000322:	0.964175000000000	0.035825000000000		1
000323:	0.421156250000000	0.578843750000000		1
000324:	0.958379545454545	0.041620454545455		1
000325:	0.824213636363636	0.175786363636364		1
000326:	0.903343750000000	0.096656250000000		1
000327:	0.941588068181818	0.058411931818182		1
