Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000297:	0.042150000000000	0.534377840909091	0.423472159090909		1
000298:	0.309925000000000	0.099877272727273	0.590197727272727		1
000299:	0.082362500000000	0.334390340909091	0.583247159090909		1
000300:	0.094117613636364	0.727770454545455	0.178111931818182		1
000301:	0.029777272727273	0.514846590909091	0.455376136363636		1
000302:	0.027664204545455	0.854764772727273	0.117571022727273		1
000303:	0.074669886363636	0.783944318181818	0.141385795454545		1
000304:	0.025086363636364	0.874540909090909	0.100372727272727		1
000305:	0.033858522727273	0.909498863636364	0.056642613636364		1
000306:	0.137357954545455	0.658357954545455	0.204284090909091		1
000307:	0.018482954545455	0.954054545454545	0.027462500000000		1
000308:	0.019286931818182	0.911769886363636	0.068943181818182		1
000309:	0.113719886363636	0.580387500000000	0.305892613636364		1
000310:	0.049661931818182	0.538736931818182	0.411601136363636		1
000311:	0.131200568181818	0.607953409090909	0.260846022727273		1
000312:	0.508690909090909	0.124301136363636	0.367007954545455		1
000313:	0.555744886363636	0.150865340909091	0.293389772727273		1
000314:	0.397950000000000	0.158023863636364	0.444026136363636		1
000315:	0.319392613636364	0.186838068181818	0.493769318181818		1
000316:	0.113409659090909	0.309964204545455	0.576626136363636		1
000317:	0.091128409090909	0.221540909090909	0.687330681818182		1
000318:	0.018005113636364	0.862623863636364	0.119371022727273		1
000319:	0.028739204545455	0.855782954545454	0.115477840909091		1
000320:	0.064966477272727	0.775817613636364	0.159215909090909		1
000321:	0.025812500000000	0.924143181818182	0.050044318181818		1
000322:	0.028114204545455	0.939532954545454	0.032352840909091		1
000323:	0.323754545454545	0.323521590909091	0.352723863636364		1
000324:	0.019111931818182	0.935722727272727	0.045165340909091		1
000325:	0.173517045454545	0.733299431818182	0.093183522727273		1
000326:	0.125156818181818	0.749856818181818	0.124986363636364		1
000327:	0.025061931818182	0.877023295454545	0.097914772727273		1
000328:	0.033326136363636	0.946758522727273	0.019915340909091		1
000329:	0.077652272727273	0.728404545454545	0.193943181818182		1
000330:	0.038919318181818	0.935225000000000	0.025855681818182		1
000331:	0.117631818181818	0.859897159090909	0.022471022727273		1
000332:	0.030785227272727	0.742019886363636	0.227194886363636		1
000333:	0.074434090909091	0.750148295454545	0.175417613636364		1
000334:	0.046444886363636	0.810006250000000	0.143548863636364		1
000335:	0.052415340909091	0.612026704545454	0.335557954545455		1
000336:	0.022798863636364	0.925214772727273	0.051986363636364		1
000337:	0.075544318181818	0.865534659090909	0.058921022727273		1
000338:	0.015485795454545	0.797053409090909	0.187460795454545		1
000339:	0.018141477272727	0.941581250000000	0.040277272727273		1
000340:	0.020343181818182	0.941200000000000	0.038456818181818		1
000341:	0.023042613636364	0.850630113636364	0.126327272727273		1
000342:	0.018400000000000	0.920527840909091	0.061072159090909		1
000343:	0.026704545454545	0.850907954545455	0.122387500000000		1
000344:	0.056202840909091	0.887446590909091	0.056350568181818		1
000345:	0.011674431818182	0.966278977272727	0.022046590909091		1
000346:	0.018369318181818	0.892041477272727	0.089589204545455		1
000347:	0.013506250000000	0.941990340909091	0.044503409090909		1
000348:	0.012951136363636	0.898515909090909	0.088532954545455		1
000349:	0.042063068181818	0.855573295454545	0.102363636363636		1
000350:	0.014650000000000	0.926421590909091	0.058928409090909		1
000351:	0.015352272727273	0.926634659090909	0.058013068181818		1
000352:	0.020455113636364	0.834459090909091	0.145085795454545		1
000353:	0.014806818181818	0.919319318181818	0.065873863636364		1
000354:	0.014952272727273	0.917497727272727	0.067550000000000		1
000355:	0.026678409090909	0.925023863636364	0.048297727272727		1
000356:	0.467857386363636	0.258272159090909	0.273870454545455		1
000357:	0.478153977272727	0.124556818181818	0.397289204545455		1
000358:	0.109704545454545	0.246140909090909	0.644154545454545		1
000359:	0.530485795454545	0.335948295454545	0.133565909090909		1
000360:	0.052443750000000	0.377169318181818	0.570386931818182		1
000361:	0.632011363636364	0.115835227272727	0.252153409090909		1
000362:	0.088284090909091	0.824381250000000	0.087334659090909		1
000363:	0.025877272727273	0.117935795454545	0.856186931818182		1
000364:	0.444894886363636	0.257934659090909	0.297170454545455		1
000365:	0.058600568181818	0.425693181818182	0.515706250000000		1
000366:	0.513696022727273	0.162731818181818	0.323572159090909		1
000367:	0.289064772727273	0.147659090909091	0.563276136363636		1
000368:	0.240332954545455	0.108772727272727	0.650894318181818		1
000369:	0.143613068181818	0.309867613636364	0.546519318181818		1
000370:	0.087505113636364	0.756015909090909	0.156478977272727		1
000371:	0.045386931818182	0.668021590909091	0.286591477272727		1
000372:	0.031362500000000	0.103759090909091	0.864878409090909		1
000373:	0.341964772727273	0.383125000000000	0.274910227272727		1
000374:	0.033932954545455	0.169238636363636	0.796828409090909		1
000375:	0.045660795454545	0.845480681818182	0.108858522727273		1
000376:	0.062163636363636	0.163871590909091	0.773964772727273		1
000377:	0.038712500000000	0.851650568181818	0.109636931818182		1
000378:	0.457673295454545	0.069724431818182	0.472602272727273		1
000379:	0.376831250000000	0.046170454545455	0.576998295454546		1
000380:	0.184639772727273	0.109750000000000	0.705610227272727		1
