Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000130:	0.675513068181818	0.056045454545455	0.090622727272727	0.103536931818182	0.074281818181818		1
000131:	0.254835227272727	0.045230113636364	0.094609659090909	0.045508522727273	0.559816477272727		1
000132:	0.220117613636364	0.020633522727273	0.639511363636364	0.023435227272727	0.096302272727273		1
000133:	0.207546022727273	0.227753409090909	0.074147159090909	0.216427272727273	0.274126136363636		1
000134:	0.350426136363636	0.047474431818182	0.079334659090909	0.313844886363636	0.208919886363636		1
000135:	0.106071590909091	0.031580681818182	0.021669886363636	0.231143181818182	0.609534659090909		1
000136:	0.584744318181818	0.070577272727273	0.077963068181818	0.065652840909091	0.201062500000000		1
000137:	0.120186931818182	0.039577840909091	0.067852272727273	0.244273863636364	0.528109090909091		1
000138:	0.455731250000000	0.148448863636364	0.057320454545455	0.102082386363636	0.236417045454545		1
000139:	0.385311363636364	0.093876704545455	0.077698295454545	0.068605681818182	0.374507954545455		1
000140:	0.068036931818182	0.020626704545455	0.052987500000000	0.691834090909091	0.166514772727273		1
000141:	0.227444318181818	0.096804545454545	0.581323863636364	0.032556250000000	0.061871022727273		1
000142:	0.181544886363636	0.018101704545455	0.075606818181818	0.137056250000000	0.587690340909091		1
000143:	0.490597159090909	0.036826704545455	0.045177272727273	0.050427272727273	0.376971590909091		1
000144:	0.338935795454545	0.032939772727273	0.202003977272727	0.027935795454545	0.398184659090909		1
000145:	0.114547727272727	0.028040340909091	0.771778977272727	0.031779545454545	0.053853409090909		1
000146:	0.303578977272727	0.039853409090909	0.126279545454545	0.116311363636364	0.413976704545455		1
000147:	0.707126704545455	0.036997159090909	0.076301136363636	0.030400568181818	0.149174431818182		1
000148:	0.810756818181818	0.032628409090909	0.039561931818182	0.032965909090909	0.084086931818182		1
000149:	0.366712500000000	0.046244318181818	0.094095454545455	0.050486931818182	0.442460795454545		1
