Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000079:	0.068673863636364	0.549189772727273	0.243937500000000	0.047713068181818	0.090485795454545		1
000080:	0.209256818181818	0.303074431818182	0.395419318181818	0.020161931818182	0.072087500000000		1
000081:	0.006904545454545	0.889086931818182	0.057650568181818	0.028622727272727	0.017735227272727		1
000082:	0.009852272727273	0.867289204545455	0.039675000000000	0.042303977272727	0.040879545454545		1
000083:	0.021569318181818	0.848119886363636	0.082917613636364	0.016838068181818	0.030555113636364		1
000084:	0.022080681818182	0.017140340909091	0.016343750000000	0.920774431818182	0.023660795454545		1
000085:	0.032347159090909	0.338657386363636	0.402948295454545	0.090702272727273	0.135344886363636		1
000086:	0.078652840909091	0.332353977272727	0.097283522727273	0.406934659090909	0.084775000000000		1
000087:	0.012501704545455	0.819663068181818	0.118026704545455	0.026153977272727	0.023654545454545		1
000088:	0.025347159090909	0.123842045454545	0.770999431818182	0.041840909090909	0.037970454545455		1
000089:	0.020701704545455	0.145641477272727	0.722443181818182	0.051560227272727	0.059653409090909		1
000090:	0.144243750000000	0.138622727272727	0.537788636363636	0.137034090909091	0.042310795454545		1
000091:	0.391581250000000	0.107097727272727	0.251935227272727	0.045886931818182	0.203498863636364		1
000092:	0.028245454545455	0.679678977272727	0.197985795454545	0.047978409090909	0.046111363636364		1
000093:	0.081448295454545	0.502670454545455	0.295675568181818	0.065625568181818	0.054580113636364		1
000094:	0.055686363636364	0.670571022727273	0.191673863636364	0.042492613636364	0.039576136363636		1
000095:	0.013144318181818	0.819332954545455	0.052186363636364	0.080207954545455	0.035128409090909		1
000096:	0.725238636363636	0.004588636363636	0.001673295454545	0.006417613636364	0.262081818181818		1
000097:	0.045181250000000	0.293523295454545	0.594185795454545	0.030584659090909	0.036525000000000		1
000098:	0.017748863636364	0.820040340909091	0.125610795454545	0.013670454545455	0.022929545454545		1
000099:	0.040424431818182	0.315456250000000	0.189017045454545	0.364811931818182	0.090290340909091		1
000100:	0.015138068181818	0.294726136363636	0.028087500000000	0.629272727272727	0.032775568181818		1
000101:	0.015696590909091	0.238301704545455	0.649132386363636	0.061828409090909	0.035040909090909		1
000102:	0.042555681818182	0.397488068181818	0.278571022727273	0.210143750000000	0.071241477272727		1
000103:	0.148257954545455	0.681050568181818	0.059921590909091	0.034792045454545	0.075977840909091		1
000104:	0.014948863636364	0.289592045454545	0.034771022727273	0.640510227272727	0.020177840909091		1
000105:	0.098501136363636	0.000966477272727	0.001582386363636	0.897546590909091	0.001403409090909		1
000106:	0.036009090909091	0.260031818181818	0.624047159090909	0.037050000000000	0.042861931818182		1
000107:	0.021468750000000	0.288848863636364	0.169819886363636	0.465963068181818	0.053899431818182		1
000108:	0.044136931818182	0.094338636363636	0.054547159090909	0.778334090909091	0.028643181818182		1
000109:	0.046238068181818	0.391372159090909	0.411982386363636	0.050542045454545	0.099865340909091		1
000110:	0.705647727272727	0.044962500000000	0.059207386363636	0.101780681818182	0.088401704545455		1
000111:	0.021560227272727	0.280189772727273	0.106393181818182	0.464289204545455	0.127567613636364		1
000112:	0.071043181818182	0.061067613636364	0.703865340909091	0.113503409090909	0.050520454545455		1
000113:	0.013888636363636	0.771457954545455	0.075155681818182	0.089506818181818	0.049990909090909		1
