Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000055:	0.152678977272727	0.038956818181818	0.032469318181818	0.018349431818182	0.387890340909091	0.305173863636364	0.023576704545455	0.040904545454545		1
000056:	0.019889772727273	0.020482954545455	0.018321022727273	0.010190909090909	0.023176704545455	0.873097727272727	0.008836931818182	0.026003977272727		1
000057:	0.078173295454545	0.049523295454545	0.062505113636364	0.028212500000000	0.155057954545455	0.368827272727273	0.057558522727273	0.200142045454545		1
000058:	0.036509659090909	0.043758522727273	0.356951136363636	0.028297159090909	0.079510227272727	0.374263636363636	0.030767613636364	0.049942045454545		1
000059:	0.000065340909091	0.000037500000000	0.000211931818182	0.000059090909091	0.000091477272727	0.999317045454545	0.000065909090909	0.000151704545455		1
000060:	0.039856250000000	0.012311931818182	0.047764204545455	0.011956818181818	0.037584090909091	0.704262500000000	0.046450000000000	0.099814204545455		1
000061:	0.052668750000000	0.034243750000000	0.196718181818182	0.031670454545455	0.118561931818182	0.467623863636364	0.018103409090909	0.080409659090909		1
000062:	0.809403977272727	0.010135795454545	0.011544318181818	0.017213636363636	0.057540340909091	0.018230681818182	0.055855681818182	0.020075568181818		1
000063:	0.760565909090909	0.022832954545455	0.019433522727273	0.017190340909091	0.095752840909091	0.032327272727273	0.028555681818182	0.023341477272727		1
000064:	0.554230113636364	0.015726136363636	0.021431818181818	0.021492613636364	0.268673863636364	0.035263636363636	0.057281250000000	0.025900568181818		1
000065:	0.040736931818182	0.028011931818182	0.048131818181818	0.025122727272727	0.149532386363636	0.649128409090909	0.026198295454545	0.033137500000000		1
000066:	0.096342613636364	0.029372727272727	0.224422159090909	0.023384659090909	0.175019318181818	0.166804545454545	0.017407954545455	0.267246022727273		1
000067:	0.801543181818182	0.011210795454545	0.012064772727273	0.012052272727273	0.061223295454545	0.027892613636364	0.053644886363636	0.020368181818182		1
000068:	0.027944886363636	0.026884090909091	0.099056250000000	0.012630681818182	0.040822727272727	0.176166477272727	0.017265340909091	0.599229545454545		1
000069:	0.031762500000000	0.033122159090909	0.031149431818182	0.020115340909091	0.248342613636364	0.406361363636364	0.017760795454545	0.211385795454545		1
000070:	0.312511363636364	0.051198295454545	0.054110227272727	0.088077840909091	0.124960227272727	0.194692045454545	0.052150000000000	0.122300000000000		1
000071:	0.052096590909091	0.088189204545455	0.166881818181818	0.114043181818182	0.070342045454545	0.170932954545455	0.034221590909091	0.303292613636364		1
000072:	0.068731818181818	0.026264772727273	0.066134659090909	0.046014204545455	0.301118181818182	0.361909090909091	0.044244886363636	0.085582386363636		1
000073:	0.054915340909091	0.034527840909091	0.031086931818182	0.015816477272727	0.147929545454545	0.592690909090909	0.025798863636364	0.097234090909091		1
000074:	0.000279545454545	0.000112500000000	0.000021590909091	0.000057386363636	0.999432954545455	0.000010795454545	0.000049431818182	0.000035795454545		1
