Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000152:	0.017550000000000	0.009187500000000	0.025319886363636	0.010379545454545	0.006371590909091	0.884120454545455	0.047071022727273		1
000153:	0.114338068181818	0.089062500000000	0.676782386363636	0.015544886363636	0.033739772727273	0.059102272727273	0.011430113636364		1
000154:	0.359963636363636	0.362726136363636	0.052564772727273	0.030317045454545	0.029122159090909	0.142918750000000	0.022387500000000		1
000155:	0.089002272727273	0.447505113636364	0.181582954545455	0.022852272727273	0.033980681818182	0.204948863636364	0.020127840909091		1
000156:	0.209560227272727	0.375091477272727	0.329629545454545	0.015597159090909	0.020671022727273	0.032855681818182	0.016594886363636		1
000157:	0.123597159090909	0.736495454545455	0.031414772727273	0.050384659090909	0.009336363636364	0.019571590909091	0.029200000000000		1
000158:	0.145632954545455	0.162609659090909	0.223314772727273	0.274335227272727	0.022268181818182	0.063331250000000	0.108507954545455		1
000159:	0.069646590909091	0.430519886363636	0.157285795454545	0.221995454545455	0.034917045454545	0.024234659090909	0.061400568181818		1
000160:	0.057165340909091	0.066576136363636	0.017245454545455	0.732785795454545	0.011986363636364	0.017328977272727	0.096911931818182		1
000161:	0.073306250000000	0.063669318181818	0.017665340909091	0.788876136363636	0.010453977272727	0.018816477272727	0.027212500000000		1
000162:	0.083421022727273	0.043144886363636	0.291659659090909	0.319550000000000	0.059288068181818	0.094810795454545	0.108125568181818		1
000163:	0.827036363636364	0.034113636363636	0.015162500000000	0.079156250000000	0.006572159090909	0.020373295454545	0.017585795454545		1
000164:	0.169859090909091	0.652746022727273	0.011592613636364	0.097591477272727	0.010028409090909	0.019908522727273	0.038273863636364		1
000165:	0.648328977272727	0.091630113636364	0.026921022727273	0.157472159090909	0.010777840909091	0.034894886363636	0.029975000000000		1
000166:	0.751209090909091	0.039405681818182	0.010633522727273	0.113107386363636	0.004209659090909	0.069422159090909	0.012012500000000		1
000167:	0.624446022727273	0.039168181818182	0.028417613636364	0.078786363636364	0.039584090909091	0.133630681818182	0.055967045454545		1
000168:	0.138161363636364	0.435376136363636	0.196022159090909	0.029738068181818	0.024802272727273	0.162908522727273	0.012991477272727		1
000169:	0.284259659090909	0.071086931818182	0.315188068181818	0.030806818181818	0.027307386363636	0.248313068181818	0.023038068181818		1
000170:	0.190261931818182	0.035790340909091	0.026340340909091	0.007881250000000	0.006840909090909	0.725762500000000	0.007122727272727		1
000171:	0.159027840909091	0.582282386363636	0.073047159090909	0.018881250000000	0.029431818181818	0.117273295454545	0.020056250000000		1
000172:	0.313455113636364	0.082511363636364	0.156613636363636	0.039728409090909	0.057049431818182	0.294781818181818	0.055860227272727		1
000173:	0.439719886363636	0.094781250000000	0.257534090909091	0.025711931818182	0.013892045454545	0.147351704545455	0.021009090909091		1
000174:	0.080626704545455	0.070004545454545	0.099685795454545	0.042815340909091	0.028947159090909	0.664631250000000	0.013289204545455		1
000175:	0.041021590909091	0.862410227272727	0.025781250000000	0.004907386363636	0.022177272727273	0.038442613636364	0.005259659090909		1
000176:	0.194357386363636	0.118557386363636	0.212748295454545	0.035099431818182	0.017489204545455	0.371454545454545	0.050293750000000		1
000177:	0.050227840909091	0.107448295454545	0.247802272727273	0.020750000000000	0.014201136363636	0.552699431818182	0.006871022727273		1
000178:	0.114694318181818	0.138051704545455	0.133115909090909	0.017146590909091	0.020384659090909	0.564523863636364	0.012082954545455		1
000179:	0.035490340909091	0.896428977272727	0.030942613636364	0.007906818181818	0.007533522727273	0.014538068181818	0.007159659090909		1
000180:	0.018434090909091	0.927257954545455	0.024404545454545	0.005288068181818	0.010568181818182	0.010380681818182	0.003666477272727		1
