Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000183:	0.267045454545455	0.732954545454545		1
000184:	0.672864204545455	0.327135795454545		1
000185:	0.835750000000000	0.164250000000000		1
000186:	0.499581250000000	0.500418750000000		1
000187:	0.562240909090909	0.437759090909091		1
000188:	0.320011363636364	0.679988636363636		1
000189:	0.296045454545455	0.703954545454545		1
000190:	0.330981818181818	0.669018181818182		1
000191:	0.632792045454545	0.367207954545455		1
000192:	0.826065909090909	0.173934090909091		1
000193:	0.847486363636364	0.152513636363636		1
000194:	0.763297159090909	0.236702840909091		1
000195:	0.863896590909091	0.136103409090909		1
000196:	0.022234659090909	0.977765340909091		1
000197:	0.144769318181818	0.855230681818182		1
000198:	0.423126704545455	0.576873295454545		1
000199:	0.032926704545455	0.967073295454545		1
000200:	0.027779545454545	0.972220454545455		1
000201:	0.035394318181818	0.964605681818182		1
000202:	0.797393750000000	0.202606250000000		1
000203:	0.227338636363636	0.772661363636364		1
000204:	0.163923295454545	0.836076704545455		1
000205:	0.248685227272727	0.751314772727273		1
000206:	0.731969886363636	0.268030113636364		1
000207:	0.788390909090909	0.211609090909091		1
000208:	0.426697727272727	0.573302272727273		1
000209:	0.155456250000000	0.844543750000000		1
000210:	0.252055113636364	0.747944886363636		1
000211:	0.085715909090909	0.914284090909091		1
000212:	0.056144318181818	0.943855681818182		1
000213:	0.037436931818182	0.962563068181818		1
000214:	0.108926136363636	0.891073863636364		1
000215:	0.120169318181818	0.879830681818182		1
000216:	0.022609659090909	0.977390340909091		1
000217:	0.029657954545455	0.970342045454545		1
000218:	0.024277272727273	0.975722727272727		1
000219:	0.016542045454545	0.983457954545455		1
000220:	0.017650000000000	0.982350000000000		1
000221:	0.021145454545455	0.978854545454545		1
000222:	0.018905113636364	0.981094886363636		1
000223:	0.209618181818182	0.790381818181818		1
000224:	0.903113068181818	0.096886931818182		1
000225:	0.898132954545454	0.101867045454545		1
000226:	0.608356818181818	0.391643181818182		1
000227:	0.882787500000000	0.117212500000000		1
000228:	0.770795454545455	0.229204545454545		1
000229:	0.747880113636364	0.252119886363636		1
000230:	0.116181818181818	0.883818181818182		1
000231:	0.774176704545455	0.225823295454545		1
000232:	0.308841477272727	0.691158522727273		1
000233:	0.914971590909091	0.085028409090909		1
000234:	0.939652840909091	0.060347159090909		1
000235:	0.945271022727273	0.054728977272727		1
000236:	0.693747727272727	0.306252272727273		1
000237:	0.941438068181818	0.058561931818182		1
000238:	0.563061931818182	0.436938068181818		1
000239:	0.815796590909091	0.184203409090909		1
000240:	0.343907954545455	0.656092045454545		1
000241:	0.846405113636364	0.153594886363636		1
000242:	0.937507954545455	0.062492045454545		1
000243:	0.685781818181818	0.314218181818182		1
000244:	0.485530681818182	0.514469318181818		1
000245:	0.636661363636364	0.363338636363636		1
000246:	0.921302272727273	0.078697727272727		1
000247:	0.853693750000000	0.146306250000000		1
