Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	
000137:	0.483385227272727	0.231000568181818	0.053682386363636	0.034524431818182	0.157671590909091	0.039735795454545		1
000138:	0.501524431818182	0.179074431818182	0.049939772727273	0.086280113636364	0.045076136363636	0.138105113636364		1
000139:	0.309925568181818	0.280044318181818	0.102346022727273	0.031989204545455	0.076752840909091	0.198942045454545		1
000140:	0.183317045454545	0.112511363636364	0.084790909090909	0.029947159090909	0.547188068181818	0.042245454545455		1
000141:	0.084865909090909	0.060412500000000	0.490389204545455	0.076325000000000	0.038368181818182	0.249639204545455		1
000142:	0.674051136363636	0.130809090909091	0.083527272727273	0.011314204545455	0.042077840909091	0.058220454545455		1
000143:	0.555975568181818	0.195563636363636	0.074245454545455	0.020806818181818	0.027855681818182	0.125552840909091		1
000144:	0.226163068181818	0.330866477272727	0.189017613636364	0.059348863636364	0.036594318181818	0.158009659090909		1
000145:	0.051238636363636	0.036097727272727	0.813586931818182	0.017727272727273	0.028507386363636	0.052842045454545		1
000146:	0.455998863636364	0.144442613636364	0.079292613636364	0.025854545454545	0.136756818181818	0.157654545454545		1
000147:	0.513816477272727	0.105710795454545	0.137609090909091	0.012902272727273	0.027881250000000	0.202080113636364		1
000148:	0.726433522727273	0.053136931818182	0.019767613636364	0.008744886363636	0.020535795454545	0.171381250000000		1
000149:	0.239660227272727	0.329255681818182	0.129843750000000	0.039856250000000	0.063572727272727	0.197811363636364		1
000150:	0.205513636363636	0.545347159090909	0.068861363636364	0.028931818181818	0.097805113636364	0.053540909090909		1
000151:	0.257117613636364	0.163504545454545	0.333378977272727	0.041293750000000	0.045082954545455	0.159622159090909		1
000152:	0.423888636363636	0.152902272727273	0.099192613636364	0.075048295454545	0.087579545454545	0.161388636363636		1
000153:	0.148860795454545	0.553446022727273	0.152676136363636	0.023737500000000	0.050528977272727	0.070750568181818		1
000154:	0.165272727272727	0.045575000000000	0.665830681818182	0.016696022727273	0.022392045454545	0.084233522727273		1
