Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000047:	0.116257954545455	0.272730113636364	0.070743750000000	0.240363636363636	0.087919886363636	0.048196022727273	0.038103409090909	0.125685227272727		1
000048:	0.060706818181818	0.045444886363636	0.204119886363636	0.026398863636364	0.042638068181818	0.025752840909091	0.441088636363636	0.153850000000000		1
000049:	0.065891477272727	0.177622159090909	0.227026136363636	0.057187500000000	0.051085227272727	0.060507954545455	0.315559659090909	0.045119886363636		1
000050:	0.363548863636364	0.257694318181818	0.076880681818182	0.089667613636364	0.047088068181818	0.050275568181818	0.053444318181818	0.061400568181818		1
000051:	0.860089772727273	0.011048295454545	0.017408522727273	0.014686363636364	0.015754545454545	0.015567045454545	0.021965340909091	0.043480113636364		1
000052:	0.921007954545455	0.013711363636364	0.024422727272727	0.007756250000000	0.012723863636364	0.005530113636364	0.005969318181818	0.008878409090909		1
000053:	0.207957954545455	0.254359090909091	0.159661363636364	0.148090340909091	0.052791477272727	0.062536363636364	0.064855681818182	0.049747727272727		1
000054:	0.061410795454545	0.366250568181818	0.099447727272727	0.102285795454545	0.043604545454545	0.214108522727273	0.070301704545455	0.042590340909091		1
000055:	0.078135227272727	0.012780113636364	0.781181250000000	0.066765340909091	0.018039204545455	0.008033522727273	0.017870454545455	0.017194886363636		1
000056:	0.147188636363636	0.082150568181818	0.598524431818182	0.070632386363636	0.019049431818182	0.024502272727273	0.027886931818182	0.030065340909091		1
000057:	0.131820454545455	0.134760227272727	0.285945454545455	0.272118750000000	0.043252840909091	0.029955681818182	0.041827272727273	0.060319318181818		1
000058:	0.031666477272727	0.199606250000000	0.242699431818182	0.050701136363636	0.023891477272727	0.052265340909091	0.365505113636364	0.033664772727273		1
000059:	0.006192613636364	0.000865909090909	0.002176704545455	0.046992045454545	0.012718750000000	0.924914772727273	0.002753409090909	0.003385795454545		1
000060:	0.016066477272727	0.054330681818182	0.374996022727273	0.004087500000000	0.007707386363636	0.003976136363636	0.022168181818182	0.516667613636364		1
000061:	0.064480113636364	0.192048295454545	0.538970454545455	0.024139204545455	0.024602840909091	0.023705113636364	0.103998295454545	0.028055681818182		1
000062:	0.244155113636364	0.003588636363636	0.020232954545455	0.028453977272727	0.009079545454545	0.002393750000000	0.684765909090909	0.007330113636364		1
000063:	0.835270454545455	0.043285227272727	0.013775568181818	0.010647727272727	0.015952272727273	0.004937500000000	0.055247727272727	0.020883522727273		1
000064:	0.873940909090909	0.009749431818182	0.023172159090909	0.008501704545455	0.024627272727273	0.010088636363636	0.021521590909091	0.028398295454545		1
000065:	0.075773295454545	0.095493750000000	0.433265909090909	0.026512500000000	0.055864772727273	0.026826136363636	0.156051704545455	0.130211931818182		1
000066:	0.090204545454545	0.110034659090909	0.525896022727273	0.155657386363636	0.022764204545455	0.020278409090909	0.035572159090909	0.039592613636364		1
000067:	0.789621022727273	0.019151704545455	0.069356818181818	0.010424431818182	0.028298295454545	0.012143750000000	0.042174431818182	0.028829545454545		1
000068:	0.031903409090909	0.552697727272727	0.077707386363636	0.085113636363636	0.016052272727273	0.025011363636364	0.187206250000000	0.024307954545455		1
000069:	0.082017045454545	0.167235795454545	0.442723295454545	0.159184090909091	0.035635227272727	0.020935795454545	0.056265909090909	0.036002840909091		1
000070:	0.207081818181818	0.145607386363636	0.168286363636364	0.116813636363636	0.074911931818182	0.048290909090909	0.206220454545455	0.032787500000000		1
000071:	0.168085227272727	0.464006250000000	0.034282954545455	0.176707954545455	0.043703409090909	0.025359090909091	0.072056250000000	0.015798863636364		1
000072:	0.065476704545455	0.045878977272727	0.597875568181818	0.026043181818182	0.030733522727273	0.011477840909091	0.042338068181818	0.180176136363636		1
000073:	0.050331818181818	0.038555681818182	0.770044886363636	0.024152272727273	0.015164772727273	0.014424431818182	0.030270454545455	0.057055681818182		1
000074:	0.178366477272727	0.131001704545455	0.151354545454545	0.302386363636364	0.024911931818182	0.131477272727273	0.049497727272727	0.031003977272727		1
000075:	0.075842045454545	0.209069886363636	0.159698295454545	0.057271590909091	0.032298295454545	0.064482386363636	0.350430681818182	0.050906818181818		1
000076:	0.020305113636364	0.058766477272727	0.141643750000000	0.160631818181818	0.469821022727273	0.032838068181818	0.079436363636364	0.036557386363636		1
000077:	0.136001704545455	0.178658522727273	0.161793181818182	0.062645454545455	0.198588068181818	0.072940909090909	0.134092045454545	0.055280113636364		1
000078:	0.095290909090909	0.107025000000000	0.191605681818182	0.046616477272727	0.059805681818182	0.025788636363636	0.382663068181818	0.091204545454545		1
000079:	0.068020454545455	0.510741477272727	0.047736931818182	0.137055113636364	0.045071590909091	0.057797159090909	0.078988068181818	0.054589204545455		1
000080:	0.034359090909091	0.652139204545455	0.114053977272727	0.033406818181818	0.020052840909091	0.032597159090909	0.087705113636364	0.025685795454545		1
000081:	0.018577272727273	0.021590340909091	0.519611931818182	0.033503977272727	0.013135795454545	0.010157386363636	0.310686363636364	0.072736931818182		1
000082:	0.067609090909091	0.061709090909091	0.696202272727273	0.027414204545455	0.026203409090909	0.012131250000000	0.055538636363636	0.053192045454545		1
000083:	0.023571590909091	0.098227840909091	0.611559659090909	0.073332954545455	0.026342613636364	0.037963068181818	0.095893750000000	0.033108522727273		1
000084:	0.893890909090909	0.012935227272727	0.018007954545455	0.010459659090909	0.010195454545455	0.009946022727273	0.035778977272727	0.008785795454545		1
000085:	0.090497159090909	0.067063068181818	0.217664772727273	0.352176704545455	0.067700000000000	0.035133522727273	0.055028977272727	0.114735795454545		1
000086:	0.204960795454545	0.098031818181818	0.211561931818182	0.137439204545455	0.168615909090909	0.054429545454545	0.091636931818182	0.033323863636364		1
000087:	0.045559090909091	0.067364204545455	0.728261363636364	0.039188636363636	0.024096590909091	0.018392613636364	0.044205681818182	0.032931818181818		1
000088:	0.031739772727273	0.105222727272727	0.056401704545455	0.671796590909091	0.040073295454545	0.024118750000000	0.042175000000000	0.028472159090909		1
000089:	0.035601136363636	0.551189772727273	0.043669318181818	0.144239204545455	0.025043750000000	0.157409659090909	0.024268750000000	0.018578409090909		1
000090:	0.143226136363636	0.065121022727273	0.157165909090909	0.417856818181818	0.028223295454545	0.089388636363636	0.058364204545455	0.040653977272727		1
000091:	0.044275000000000	0.634823863636364	0.036278409090909	0.046459090909091	0.076090909090909	0.092455681818182	0.037091477272727	0.032525568181818		1
000092:	0.047061931818182	0.178212500000000	0.202280113636364	0.282718750000000	0.083296022727273	0.029920454545455	0.053118750000000	0.123391477272727		1
000093:	0.071240340909091	0.045235795454545	0.166879545454545	0.126936931818182	0.030006818181818	0.331138068181818	0.045102840909091	0.183459659090909		1
000094:	0.058527272727273	0.500514772727273	0.191167613636364	0.088837500000000	0.042090909090909	0.031601136363636	0.044840909090909	0.042419886363636		1
000095:	0.077218181818182	0.031664772727273	0.713088636363636	0.028792613636364	0.030557386363636	0.015575568181818	0.031361363636364	0.071741477272727		1
000096:	0.710619318181818	0.008323295454545	0.194547159090909	0.011176136363636	0.012567045454545	0.013341477272727	0.039364204545455	0.010061363636364		1
000097:	0.028284659090909	0.375107386363636	0.092735795454545	0.181852272727273	0.019042613636364	0.092794886363636	0.182973295454545	0.027209090909091		1
000098:	0.011142045454545	0.159450568181818	0.354685795454545	0.200199431818182	0.012207954545455	0.031169318181818	0.209251704545455	0.021893181818182		1
000099:	0.283873863636364	0.156297159090909	0.141491477272727	0.143562500000000	0.035448295454545	0.023793750000000	0.161854545454545	0.053678409090909		1
000100:	0.436411363636364	0.025259090909091	0.163126136363636	0.040013636363636	0.032559090909091	0.021542613636364	0.233009090909091	0.048078977272727		1
000101:	0.067914772727273	0.132731250000000	0.109794886363636	0.575476136363636	0.019575000000000	0.017586931818182	0.028321590909091	0.048599431818182		1
000102:	0.220081250000000	0.168653409090909	0.185405113636364	0.169831818181818	0.059316477272727	0.041283522727273	0.072350568181818	0.083077840909091		1
000103:	0.041900000000000	0.461737500000000	0.195301136363636	0.035984090909091	0.052642045454545	0.069648863636364	0.103244886363636	0.039541477272727		1
000104:	0.524315909090909	0.040709659090909	0.144953409090909	0.043567045454545	0.024848863636364	0.025594886363636	0.152942613636364	0.043067613636364		1
000105:	0.185214204545455	0.219449431818182	0.087034659090909	0.351315340909091	0.015171022727273	0.018846590909091	0.017062500000000	0.105906250000000		1
000106:	0.066921590909091	0.411482386363636	0.121238636363636	0.213156818181818	0.035808522727273	0.034203977272727	0.063419886363636	0.053768181818182		1
000107:	0.070113068181818	0.019225000000000	0.539932386363636	0.173582386363636	0.011601704545455	0.010917613636364	0.060387500000000	0.114240340909091		1
000108:	0.739189204545455	0.035680113636364	0.053377272727273	0.044096590909091	0.027858522727273	0.035252840909091	0.031025000000000	0.033520454545455		1
000109:	0.072366477272727	0.231471590909091	0.280702840909091	0.202445454545455	0.042509659090909	0.039775000000000	0.070302840909091	0.060426136363636		1
000110:	0.145274431818182	0.057554545454545	0.039624431818182	0.075427840909091	0.101647727272727	0.529739204545455	0.028610795454545	0.022121022727273		1
000111:	0.497348863636364	0.083605113636364	0.068580113636364	0.078044886363636	0.056459659090909	0.020364772727273	0.141163068181818	0.054433522727273		1
000112:	0.142121590909091	0.103682954545455	0.042464204545455	0.517423863636364	0.036004545454545	0.039260795454545	0.080189772727273	0.038852272727273		1
000113:	0.112869886363636	0.075443181818182	0.346654545454545	0.111864204545455	0.052855113636364	0.018448295454545	0.213871590909091	0.067993181818182		1
000114:	0.048227840909091	0.485911363636364	0.093087500000000	0.070311931818182	0.167448295454545	0.024407386363636	0.051276136363636	0.059329545454545		1
000115:	0.141252272727273	0.297769886363636	0.188638068181818	0.108645454545455	0.061539204545455	0.045048295454545	0.103043750000000	0.054063068181818		1
000116:	0.171743181818182	0.094540340909091	0.551540909090909	0.036559090909091	0.022147159090909	0.019280681818182	0.039548863636364	0.064639772727273		1
000117:	0.078119318181818	0.303015909090909	0.156276136363636	0.260379545454545	0.030597727272727	0.027326704545455	0.046716477272727	0.097568181818182		1
000118:	0.200519318181818	0.028763636363636	0.335278409090909	0.032313068181818	0.100617613636364	0.020269318181818	0.161126136363636	0.121112500000000		1
000119:	0.129603409090909	0.406357386363636	0.116266477272727	0.187144318181818	0.023569886363636	0.031827840909091	0.059666477272727	0.045564204545455		1
000120:	0.111292045454545	0.027344318181818	0.653335227272727	0.028781250000000	0.029677272727273	0.024338068181818	0.037581818181818	0.087650000000000		1
000121:	0.056386363636364	0.318423863636364	0.082028977272727	0.204659659090909	0.034768181818182	0.083692613636364	0.136522159090909	0.083518181818182		1
000122:	0.016805113636364	0.043876704545455	0.810526704545455	0.081834659090909	0.007453409090909	0.010576136363636	0.012300568181818	0.016626704545455		1
000123:	0.041084090909091	0.085230681818182	0.414496022727273	0.033671590909091	0.041007386363636	0.048025000000000	0.298726136363636	0.037759090909091		1
000124:	0.037003977272727	0.245418750000000	0.054637500000000	0.196705681818182	0.122025000000000	0.028629545454545	0.247509659090909	0.068069886363636		1
000125:	0.082523295454545	0.043631250000000	0.112853977272727	0.011875000000000	0.534172159090909	0.013700000000000	0.077005681818182	0.124238636363636		1
000126:	0.024505113636364	0.039172727272727	0.022137500000000	0.015678977272727	0.826896022727273	0.012726136363636	0.028046022727273	0.030837500000000		1
000127:	0.125325568181818	0.062430681818182	0.159502840909091	0.079050000000000	0.054310227272727	0.052217045454545	0.412808522727273	0.054355113636364		1
000128:	0.062227840909091	0.177382954545455	0.223551136363636	0.039391477272727	0.028989772727273	0.020205681818182	0.263371590909091	0.184879545454545		1
000129:	0.033031250000000	0.229473295454545	0.100852840909091	0.418040909090909	0.021467045454545	0.115110227272727	0.051923863636364	0.030100568181818		1
000130:	0.009582954545455	0.011592045454545	0.005002840909091	0.012613636363636	0.004746590909091	0.003522727272727	0.943605113636364	0.009334090909091		1
000131:	0.061235795454545	0.215023863636364	0.153390909090909	0.238500568181818	0.035780681818182	0.043023863636364	0.222960227272727	0.030084090909091		1
000132:	0.502590340909091	0.043989204545455	0.173102272727273	0.112579545454545	0.025785227272727	0.022999431818182	0.069549431818182	0.049404545454545		1
000133:	0.086775000000000	0.426518181818182	0.037709659090909	0.045719318181818	0.104597727272727	0.112256818181818	0.140269886363636	0.046153409090909		1
000134:	0.073906250000000	0.315113636363636	0.097356250000000	0.120367045454545	0.158857386363636	0.085829545454545	0.090722159090909	0.057847727272727		1
000135:	0.023803977272727	0.082596022727273	0.047580681818182	0.576948295454545	0.013748295454545	0.042564772727273	0.188252840909091	0.024505113636364		1
000136:	0.114884659090909	0.258438068181818	0.267032386363636	0.024397159090909	0.054843750000000	0.027801704545455	0.185611363636364	0.066990909090909		1
000137:	0.023904545454545	0.662177272727273	0.061282386363636	0.136968181818182	0.024360795454545	0.039126704545455	0.038479545454545	0.013700568181818		1
000138:	0.045921022727273	0.158542045454545	0.388324431818182	0.040169886363636	0.174020454545455	0.027616477272727	0.133591477272727	0.031814204545455		1
000139:	0.077505113636364	0.381938636363636	0.221199431818182	0.060060227272727	0.061311363636364	0.038699431818182	0.061552272727273	0.097733522727273		1
000140:	0.028086363636364	0.050094318181818	0.020077840909091	0.134178977272727	0.021892045454545	0.656175568181818	0.067073295454545	0.022421590909091		1
000141:	0.540479545454545	0.036878409090909	0.116064772727273	0.036920454545455	0.145578977272727	0.030820454545455	0.044026136363636	0.049231250000000		1
000142:	0.033655681818182	0.083378409090909	0.523743181818182	0.245960795454545	0.015154545454545	0.027171022727273	0.049698863636364	0.021237500000000		1
000143:	0.042566477272727	0.151531250000000	0.259462500000000	0.064953409090909	0.031605681818182	0.031023863636364	0.371888636363636	0.046968181818182		1
000144:	0.002660227272727	0.004071022727273	0.079153977272727	0.003063636363636	0.238415340909091	0.669653977272727	0.000858522727273	0.002123295454545		1
