Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	
000201:	0.028667613636364	0.075636363636364	0.861404545454545	0.034291477272727		1
000202:	0.084873295454545	0.046744318181818	0.450802272727273	0.417580113636364		1
000203:	0.045854545454545	0.018888636363636	0.855398295454545	0.079858522727273		1
000204:	0.045289204545455	0.055026136363636	0.830823295454545	0.068861363636364		1
000205:	0.061002840909091	0.064665909090909	0.733919886363636	0.140411363636364		1
000206:	0.283826704545455	0.033984090909091	0.585747159090909	0.096442045454545		1
000207:	0.030175000000000	0.104173863636364	0.234466477272727	0.631184659090909		1
000208:	0.033869886363636	0.026166477272727	0.792958522727273	0.147005113636364		1
000209:	0.031260227272727	0.047776704545455	0.837331250000000	0.083631818181818		1
000210:	0.039857954545455	0.035939204545455	0.783849431818182	0.140353409090909		1
000211:	0.035236363636364	0.053207386363636	0.821327272727273	0.090228977272727		1
000212:	0.024002840909091	0.210879545454545	0.707310227272727	0.057807386363636		1
000213:	0.022010227272727	0.075795454545455	0.868137500000000	0.034056818181818		1
000214:	0.026619318181818	0.126142613636364	0.765506818181818	0.081731250000000		1
000215:	0.170479545454545	0.229154545454545	0.485986363636364	0.114379545454545		1
000216:	0.027310795454545	0.096113068181818	0.848032386363636	0.028543750000000		1
000217:	0.038880681818182	0.179950568181818	0.748328977272727	0.032839772727273		1
000218:	0.012645454545455	0.099490909090909	0.847391477272727	0.040472159090909		1
000219:	0.015356250000000	0.168247727272727	0.796362500000000	0.020033522727273		1
000220:	0.012955681818182	0.064852840909091	0.905118181818182	0.017073295454545		1
000221:	0.017366477272727	0.039845454545455	0.925146022727273	0.017642045454545		1
000222:	0.016289204545455	0.080681818181818	0.882994886363636	0.020034090909091		1
000223:	0.117481250000000	0.090145454545455	0.655316477272727	0.137056818181818		1
000224:	0.264382386363636	0.076637500000000	0.078990909090909	0.579989204545455		1
000225:	0.147684090909091	0.063553409090909	0.084881250000000	0.703881250000000		1
000226:	0.094742613636364	0.316186363636364	0.125334659090909	0.463736363636364		1
000227:	0.162577272727273	0.156358522727273	0.068442613636364	0.612621590909091		1
000228:	0.619291477272727	0.287371590909091	0.041147159090909	0.052189772727273		1
000229:	0.362347159090909	0.139472727272727	0.206652840909091	0.291527272727273		1
000230:	0.064264204545455	0.838985795454545	0.073383522727273	0.023366477272727		1
000231:	0.101581250000000	0.203646022727273	0.112677272727273	0.582095454545455		1
000232:	0.321354545454545	0.226278409090909	0.369919886363636	0.082447159090909		1
000233:	0.170422727272727	0.161609090909091	0.045822159090909	0.622146022727273		1
000234:	0.452522727272727	0.068414204545455	0.037176704545455	0.441886363636364		1
000235:	0.722568181818182	0.044006818181818	0.046800568181818	0.186624431818182		1
000236:	0.537498863636364	0.336491477272727	0.059735795454545	0.066273863636364		1
000237:	0.482450000000000	0.054307386363636	0.052310795454545	0.410931818181818		1
000238:	0.207125000000000	0.074163636363636	0.645664772727273	0.073046590909091		1
000239:	0.433205113636364	0.198557386363636	0.122685227272727	0.245552272727273		1
000240:	0.065959090909091	0.828978409090909	0.033128409090909	0.071934090909091		1
000241:	0.160265340909091	0.138075568181818	0.136003409090909	0.565655681818182		1
000242:	0.097510795454545	0.044689772727273	0.031150000000000	0.826649431818182		1
000243:	0.366853977272727	0.514051136363636	0.025990340909091	0.093104545454545		1
000244:	0.192447159090909	0.411371022727273	0.237747159090909	0.158434659090909		1
000245:	0.010000000000000	0.748815909090909	0.121619318181818	0.119564772727273		1
000246:	0.341219318181818	0.073863636363636	0.038199431818182	0.546717613636364		1
000247:	0.336978977272727	0.191849431818182	0.161160795454545	0.310010795454545		1
000248:	0.107927272727273	0.703614204545455	0.074758522727273	0.113700000000000		1
000249:	0.554489772727273	0.252236931818182	0.041530681818182	0.151742613636364		1
000250:	0.348875568181818	0.058215909090909	0.049304545454545	0.543603977272727		1
000251:	0.326073295454545	0.232252272727273	0.051502272727273	0.390172159090909		1
000252:	0.302795454545455	0.517142045454545	0.132159090909091	0.047903409090909		1
000253:	0.729255681818182	0.155001704545455	0.060621590909091	0.055121022727273		1
000254:	0.516015909090909	0.324530681818182	0.100767045454545	0.058686363636364		1
000255:	0.657624431818182	0.152934659090909	0.113081250000000	0.076359659090909		1
000256:	0.133953409090909	0.232584659090909	0.252301136363636	0.381160795454545		1
000257:	0.161648863636364	0.283642045454545	0.522657386363636	0.032051704545455		1
000258:	0.056356250000000	0.114638068181818	0.556419318181818	0.272586363636364		1
000259:	0.259423863636364	0.078635227272727	0.554530113636364	0.107410795454545		1
000260:	0.289137500000000	0.510622159090909	0.059163068181818	0.141077272727273		1
000261:	0.624166477272727	0.173967613636364	0.123132386363636	0.078733522727273		1
000262:	0.505532386363636	0.218460795454545	0.198860795454545	0.077146022727273		1
000263:	0.052935227272727	0.139526136363636	0.595596590909091	0.211942045454545		1
000264:	0.185507386363636	0.256261363636364	0.492606250000000	0.065625000000000		1
000265:	0.097501136363636	0.069294318181818	0.796114204545455	0.037090340909091		1
000266:	0.602463636363636	0.089273295454545	0.171705681818182	0.136557386363636		1
000267:	0.581944318181818	0.195469318181818	0.057227272727273	0.165359090909091		1
000268:	0.116815340909091	0.096149431818182	0.714014204545455	0.073021022727273		1
000269:	0.473408522727273	0.041528977272727	0.095955681818182	0.389106818181818		1
000270:	0.110324431818182	0.073730113636364	0.749711363636364	0.066234090909091		1
000271:	0.813724431818182	0.112422159090909	0.045835795454545	0.028017613636364		1
000272:	0.420003409090909	0.211727840909091	0.248860795454545	0.119407954545455		1
